# Table S12. mRNAs significantly upregulated 1.3 fold or greater in mut-16(pk710) gonads.
# * mean reads across all libraries
gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
T25F10.6,clik-1,194.836229889638,2.08588,0.0009265972572309,T25F10.6,WBGene00020808,Sequence name for WBGene00020808(clik-1). History: N.A.
H04D03.3,H04D03.3,1683.04690419288,2.07513,1.04889680156194e-123,H04D03.3,WBGene00010364,Sequence name for WBGene00010364(ecps-2). History: N.A.
F08C6.4,sto-1,19.1679438698749,2.07509,0.0417517367748301,F08C6.4,WBGene00006063,Sequence name for WBGene00006063(sto-1). History: N.A.
R107.8,lin-12,114.515640291432,2.06959,2.74016163950207e-05,R107.8,WBGene00003001,Sequence name for WBGene00003001(lin-12). History: N.A.
M110.10,M110.10,57.93133425324,2.0635,9.85111644761652e-05,M110.10,WBGene00195142,Public name for WBGene00195142. History: N.A.
C50F7.6,C50F7.6,43.7013592170669,2.06153,0.0009009290575751,C50F7.6,WBGene00016846,Public name for WBGene00016846. History: N.A.
Y24F12A.3,Pseudogene,73.587574400469,2.05576,0.0075637571180395,Y24F12A.3,WBGene00012498,Public name for WBGene00012498. History: N.A.
C46H11.2,C46H11.2,31.9167034842514,2.05282,0.0125937981184762,C46H11.2,WBGene00016728,Public name for WBGene00016728. History: N.A.
C07D10.5,C07D10.5,95.9912421846015,2.05279,7.40488946842509e-05,C07D10.5,WBGene00015569,Public name for WBGene00015569. History: N.A.
H20J18.1,scd-1,31.2922733352206,2.04951,0.0044335174274941,H20J18.1,WBGene00004739,Sequence name for WBGene00004739(scd-1). History: N.A.
M116.2,M116.2,48.7858575687989,2.04885,0.0004094431570548,M116.2,WBGene00019789,Public name for WBGene00019789. History: N.A.
Y73B6BL.31,Y73B6BL.31,105.033199921347,2.04545,5.95173410711271e-07,Y73B6BL.31,WBGene00022252,Public name for WBGene00022252. History: N.A.
ZK1058.6,nit-1,29.3355114767718,2.0426,0.0228582831933164,ZK1058.6,WBGene00014206,Sequence name for WBGene00014206(nit-1). History: N.A.
B0047.3,bath-24,367.615796779709,2.03559,6.0991566273282504e-24,B0047.3,WBGene00015014,Sequence name for WBGene00015014(bath-24). History: N.A.
Y105E8A.28,Y105E8A.28,115.829574592307,2.03377,2.00386933790699e-08,Y105E8A.28,WBGene00013685,Public name for WBGene00013685. History: N.A.
ZK1127.10,cth-2,123.810937381355,2.03288,0.0050162173491704,ZK1127.10,WBGene00022856,Sequence name for WBGene00022856(cth-2). History: N.A.
C55B7.2,gly-2,26.2158812401341,2.03198,0.0144304980822776,C55B7.2,WBGene00001627,Sequence name for WBGene00001627(gly-2). History: N.A.
Y59A8B.25,Y59A8B.25,63.8559250780805,2.03126,0.0313373334692492,Y59A8B.25,WBGene00044794,Public name for WBGene00044794. History: N.A.
C44B7.5,C44B7.5,683.100338304349,2.02892,0.0080378352831333,C44B7.5,WBGene00016627,Public name for WBGene00016627. History: N.A.
R11A8.1,R11A8.1,951.341589626016,2.02533,2.13726844249944e-27,R11A8.1,WBGene00011236,Public name for WBGene00011236. History: N.A.
ZK688.3,fahd-1,913.146437434461,2.01919,4.40585848547132e-38,ZK688.3,WBGene00022798,Sequence name for WBGene00022798(fahd-1). History: N.A.
F10E7.2,F10E7.2,755.969437463774,2.00929,1.08373360424001e-47,F10E7.2,WBGene00017344,Public name for WBGene00017344. History: N.A.
F34D10.9,F34D10.9,95.0314411456413,2.00919,0.0271377632901388,F34D10.9,WBGene00045484,Public name for WBGene00045484. History: N.A.
Y37H2A.4,fbxa-107,731.126862613335,2.0078,1.07957522339815e-24,Y37H2A.4,WBGene00012564,Sequence name for WBGene00012564(fbxa-107). History: N.A.
H24K24.5,fmo-5,112.001977037528,2.00297,2.05057911165021e-05,H24K24.5,WBGene00001480,Sequence name for WBGene00001480(fmo-5). History: N.A.
W02D3.7,lbp-5,86.7912104061269,2.00289,0.0009084685304962,W02D3.7,WBGene00002257,Sequence name for WBGene00002257(lbp-5). History: N.A.
M163.3,his-24,24.2435720538731,2.00272,0.0151959552562776,M163.3,WBGene00001898,Sequence name for WBGene00001898(his-24). History: Renamed on 2010-11-12
C47D12.5,C47D12.5,116.556080619125,2.00249,2.9773936900351e-05,C47D12.5,WBGene00008139,Public name for WBGene00008139. History: N.A.
F58F9.7,acox-3,54.9003827864416,1.99942,0.0003885688460977,F58F9.7,WBGene00019060,Sequence name for WBGene00019060(acox-3). History: Renamed on 2017-01-05
F10G8.8,F10G8.8,39.8745006873111,1.97873,0.0353836239636317,F10G8.8,WBGene00008666,Public name for WBGene00008666. History: N.A.
B0545.1,tpa-1,24.0584849440168,1.97848,0.0192211319346942,B0545.1,WBGene00006599,Sequence name for WBGene00006599(tpa-1). History: Renamed on 2011-03-29
Y51A2A.9,Pseudogene,67.9009643226846,1.97819,0.0001408830698983,Y51A2A.9,WBGene00014907,Sequence name for WBGene00014907(fbxa-117). History: N.A.
C14H10.2,C14H10.2,61.1335409236994,1.96775,0.0006840094179449,C14H10.2,WBGene00007592,Public name for WBGene00007592. History: N.A.
Y37H9A.5,Y37H9A.5,26.6329234482956,1.966,0.0125803792902527,Y37H9A.5,WBGene00014871,Public name for WBGene00014871. History: N.A.
Y102A5C.6,Pseudogene,451.82148647869,1.96279,8.047218802379729e-33,Y102A5C.6,WBGene00014955,Public name for WBGene00014955. History: N.A.
C25F6.3,dpyd-1,26.598415203781,1.95808,0.0435399192390334,C25F6.3,WBGene00016103,Sequence name for WBGene00016103(dpyd-1). History: N.A.
B0250.7,Pseudogene,450.950021751214,1.95746,5.88462943045287e-27,B0250.7,WBGene00007124,Public name for WBGene00007124. History: N.A.
ZC302.3,ZC302.3,34.8832623194898,1.95312,0.0485533386293681,ZC302.3,WBGene00013863,Public name for WBGene00013863. History: N.A.
T24C2.2,nip-2,55.731533407412,1.95218,0.0030876181499758,T24C2.2,WBGene00011981,Sequence name for WBGene00011981(enri-2). History: Renamed on 2020-01-28
Y39H10B.2,Y39H10B.2,27.977287443486,1.94947,0.0435168828664687,Y39H10B.2,WBGene00044527,Public name for WBGene00044527. History: N.A.
C29A12.2,Pseudogene,27.5684162912502,1.94666,0.0194729321194939,C29A12.2,WBGene00007798,Public name for WBGene00007798. History: N.A.
F46F2.4,F46F2.4,32.3051120405035,1.94223,0.0039845981601119,F46F2.4,WBGene00009788,Public name for WBGene00009788. History: N.A.
C01G6.10,Pseudogene,374.224598251733,1.93871,5.84792675814309e-11,C01G6.10,WBGene00014663,Public name for WBGene00014663. History: N.A.
T03F6.1,qdpr-1,854.032975732955,1.93856,7.09538160092934e-27,T03F6.1,WBGene00011398,Sequence name for WBGene00011398(qdpr-1). History: N.A.
R10E4.6,R10E4.6,23.3056062262747,1.93638,0.0486679480746718,R10E4.6,WBGene00011202,Public name for WBGene00011202. History: N.A.
Y48G9A.7,Y48G9A.7,39.7528210970719,1.92985,0.0058062829915565,Y48G9A.7,WBGene00021701,Public name for WBGene00021701. History: N.A.
T06C12.7,nhr-84,66.9701808711718,1.92789,0.0001049694010563,T06C12.7,WBGene00003674,Sequence name for WBGene00003674(nhr-84). History: N.A.
C34C12.5,rsu-1,311.155307086441,1.92435,5.35944262658178e-15,C34C12.5,WBGene00007924,Sequence name for WBGene00007924(rsu-1). History: N.A.
F54D8.1,dpy-17,67.5642107441409,1.92375,5.39120621779223e-05,F54D8.1,WBGene00001076,"Sequence name for WBGene00001076(dpy-17). History: N.A.. Public name for Dead gene WBGene00018799. History of WBGene00018799: Merged into ""WBGene00001076"" on 2004-07-02"
C41A3.2,C41A3.2,90.5094590656506,1.92273,0.0045988904439399,C41A3.2,WBGene00016559,Public name for WBGene00016559. History: N.A.
F14H8.1,obr-2,271.743955596292,1.91845,0.0104127243430133,F14H8.1,WBGene00008832,Sequence name for WBGene00008832(obr-2). History: N.A.
Y73F8A.26,Y73F8A.26,388.860642047279,1.91183,6.19754680411941e-23,Y73F8A.26,WBGene00013531,Public name for WBGene00013531. History: N.A.
B0303.14,B0303.14,38.435962005021,1.90868,0.0301554982807359,B0303.14,WBGene00015132,Public name for WBGene00015132. History: N.A.
C50F4.7,his-37,433.39980000868,1.90479,1.04122374370688e-19,C50F4.7,WBGene00001911,Sequence name for WBGene00001911(his-37). History: N.A.
Y32F6A.6,Pseudogene,47.149646779979,1.89372,0.0049800128638712,Y32F6A.6,WBGene00044209,Public name for WBGene00044209. History: N.A.
B0261.8,B0261.8,148.637272347242,1.8929,1.26659525014589e-06,B0261.8,WBGene00015096,Public name for WBGene00015096. History: N.A.
W02D3.5,lbp-6,389.048952974646,1.89239,4.843857117033671e-09,W02D3.5,WBGene00002258,Sequence name for WBGene00002258(lbp-6). History: N.A.
M117.1,M117.1,54.5349502689608,1.88649,0.0006330147442959,M117.1,WBGene00010918,Public name for WBGene00010918. History: N.A.
F41D9.3,wrk-1,197.410020319087,1.88249,0.0002335520680101,F41D9.3,WBGene00006942,Sequence name for WBGene00006942(wrk-1). History: N.A.
C36E6.3,mlc-1,37.8661543436832,1.88242,0.0470958537223894,C36E6.3,WBGene00003369,Sequence name for WBGene00003369(mlc-1). History: N.A.
T27A8.1,cpd-2,46.5827563449088,1.87869,0.0260439684949505,T27A8.1,WBGene00012073,Sequence name for WBGene00012073(cpd-2). History: N.A.
R160.3,R160.3,25.8146706201299,1.87753,0.0441059142293513,R160.3,WBGene00020120,Public name for WBGene00020120. History: N.A.
ZK930.2,ZK930.2,97.2753864184356,1.87741,0.0001644142552239,ZK930.2,WBGene00014152,Public name for WBGene00014152. History: N.A.
B0273.4,unc-5,39.4788110346883,1.86588,0.02692453069215,B0273.4,WBGene00006745,Sequence name for WBGene00006745(unc-5). History: N.A.
Y49F6C.3,bath-9,55.4882886354515,1.85374,0.0186530706879157,Y49F6C.3,WBGene00021725,Sequence name for WBGene00021725(bath-9). History: N.A.
E01G4.7,Pseudogene,136.768014079712,1.85361,3.62311737542629e-08,E01G4.7,WBGene00045410,Public name for WBGene00045410. History: N.A.
K10B4.6,cwn-1,40.5548067364403,1.85352,0.0233192063305906,K10B4.6,WBGene00000857,Sequence name for WBGene00000857(cwn-1). History: N.A.
C38D4.10,Pseudogene,353.206305269429,1.84945,2.853617663854e-11,C38D4.10,WBGene00044225,Public name for WBGene00044225. History: N.A.
F54C9.1,iff-2,186.599365168972,1.83951,5.55468594408504e-05,F54C9.1,WBGene00002065,Sequence name for WBGene00002065(iff-2). History: N.A.
F18G5.6,F18G5.6,31.2874433851233,1.83806,0.033097693986624,F18G5.6,WBGene00017582,Public name for WBGene00017582. History: N.A.
F33D4.2,itr-1,296.741794103288,1.8372,0.0002067078737883,F33D4.2,WBGene00002173,Sequence name for WBGene00002173(itr-1). History: N.A.
R03D7.6,gst-5,59.9424371555718,1.83452,0.007476211882178,R03D7.6,WBGene00001753,Sequence name for WBGene00001753(gst-5). History: N.A.
K01A2.5,K01A2.5,89.5109667299622,1.83406,0.0008983928535494,K01A2.5,WBGene00019280,Public name for WBGene00019280. History: N.A.
Y48B6A.6,efhd-1,74.431524918375,1.83351,0.0058279762839895,Y48B6A.6,WBGene00012980,Sequence name for WBGene00012980(efhd-1). History: N.A.
F55A12.9,pqn-44,98.0781996342915,1.82365,0.0011869901870616,F55A12.9,WBGene00004131,Sequence name for WBGene00004131(tent-5). History: Renamed on 2021-01-04
R01H2.5,ger-1,159.120212763302,1.81464,2.69290962827629e-08,R01H2.5,WBGene00019813,Sequence name for WBGene00019813(ger-1). History: N.A.
Y94H6A.10,Y94H6A.10,116.45489592541,1.81437,0.0001723652482961,Y94H6A.10,WBGene00022382,Public name for WBGene00022382. History: N.A.
F28D1.2,atz-1,39.352473183941,1.81273,0.0452098523862564,F28D1.2,WBGene00009212,Sequence name for WBGene00009212(atz-1). History: N.A.
C44B12.3,C44B12.3,23.6748268896259,1.81267,0.030776661762352,C44B12.3,WBGene00016637,Public name for WBGene00016637. History: N.A.
F57G4.7,Transposon,205.681584181451,1.8071,1.2703994179274299e-11,F57G4.7,,"Sequence name for Suppressed gene WBGene00014774. Molecular name for Suppressed gene WBGene00014774. Public name for Suppressed gene WBGene00014774. History of WBGene00014774: Killed on 2010-07-09; Suppressed on 2013-07-30. Remark: [100629 pad] Removed following correspondence with Rebecca Robilotto and Mark Gerstein, this is no longer believed to be a valid Pseudogene...This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene."
T23B12.10,Transposon,36.5334277873353,1.8052,0.0090941338061928,T23B12.10,,Sequence name for Suppressed gene WBGene00020724. Molecular name for Suppressed gene WBGene00020724. Public name for Suppressed gene WBGene00020724. History of WBGene00020724: Suppressed on 2007-07-26. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
H14E04.1,strm-1,56.6186113276469,1.80398,0.0006720064355416,H14E04.1,WBGene00019198,Sequence name for WBGene00019198(strm-1). History: N.A.
C37H5.14,C37H5.14,54.7157623972988,1.79758,0.0163962454965561,C37H5.14,WBGene00045308,Public name for WBGene00045308. History: N.A.
ZC101.2,unc-52,54.8126187666766,1.79682,0.0149554982423211,ZC101.2,WBGene00006787,Sequence name for WBGene00006787(unc-52). History: N.A.
C36E6.5,mlc-2,171.283635991304,1.79508,0.0004192734920892,C36E6.5,WBGene00003370,Sequence name for WBGene00003370(mlc-2). History: N.A.
ZK721.2,unc-27,87.4736786770788,1.79142,0.0297121343161599,ZK721.2,WBGene00006764,Sequence name for WBGene00006764(unc-27). History: N.A.
F32F2.1,uig-1,49.7566905753023,1.79017,0.0173392835546022,F32F2.1,WBGene00009337,Sequence name for WBGene00009337(uig-1). History: N.A.
T01B11.2,eppl-1,219.414641080084,1.78905,0.0035951194068568,T01B11.2,WBGene00020139,Sequence name for WBGene00020139(eppl-1). History: N.A.
T16H12.2,T16H12.2,78.86437684548,1.7849,0.0010888597172372,T16H12.2,WBGene00011812,Public name for WBGene00011812. History: N.A.
C26H9A.2,wdfy-3,1367.28140753191,1.78482,1.03650043250855e-42,C26H9A.2,WBGene00007752,"Sequence name for WBGene00007752(wdfy-3). History: Split into C26H9A.4(WBGene00303042). History of WBGene00007752: Split into ""WBGene00303042"" on 2018-03-02"
C09D1.1,unc-89,250.07510586765,1.78476,0.0324448814072943,C09D1.1,WBGene00006820,Sequence name for WBGene00006820(unc-89). History: N.A.
F57G4.4,Pseudogene,83.6085522465665,1.78118,0.0035951194068568,F57G4.4,WBGene00010209,Sequence name for WBGene00010209(fbxa-191). History: N.A.
F44F4.11,tba-4,82.9513907951099,1.7805,0.0155383033607397,F44F4.11,WBGene00006530,Sequence name for WBGene00006530(tba-4). History: N.A.
C54E4.2,test-1,189.089370007127,1.77739,0.0023411446205128,C54E4.2,WBGene00016918,Sequence name for WBGene00016918(test-1). History: N.A.
T02E1.5,dhs-3,81.7909769458735,1.77673,0.0038541720221395,T02E1.5,WBGene00000967,Sequence name for WBGene00000967(dhs-3). History: N.A.
JC8.8,ttr-51,460.236766577105,1.77596,2.8526848833057298e-11,JC8.8,WBGene00010440,Sequence name for WBGene00010440(ttr-51). History: N.A.
C16C8.13,C16C8.13,198.051751633622,1.76518,2.00407794216269e-08,C16C8.13,WBGene00015851,Public name for WBGene00015851. History: N.A.
B0252.3,B0252.3,43.7879355517949,1.76438,0.0450368848994084,B0252.3,WBGene00015088,Public name for WBGene00015088. History: N.A.
F47B10.9,F47B10.9,91.8659585677568,1.76385,0.0007812125949283,F47B10.9,WBGene00009820,Public name for WBGene00009820. History: N.A.
Y73F8A.6,ccg-1,203.503198272032,1.76266,2.43826351872412e-05,Y73F8A.6,WBGene00000370,Sequence name for WBGene00000370(ccg-1). History: N.A.
ZK250.2,ZK250.2,32.3905795669545,1.75866,0.0230407203959746,ZK250.2,WBGene00022685,Public name for WBGene00022685. History: N.A.
T08B2.11,T08B2.11,266.134349967341,1.74979,1.56259388688579e-13,T08B2.11,WBGene00020349,Public name for WBGene00020349. History: N.A.
F57G4.9,Transposon,72.1464658144123,1.74064,0.0037025374116254,F57G4.9,,Sequence name for Suppressed gene WBGene00010213. Molecular name for Suppressed gene WBGene00010213. Public name for Suppressed gene WBGene00010213. History of WBGene00010213: Killed on 2008-07-18; Suppressed on 2012-11-18. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
F54C9.4,col-38,103.51049515451,1.73213,0.0002280925353835,F54C9.4,WBGene00000615,Sequence name for WBGene00000615(col-38). History: N.A.
C16A11.9,fbxc-43,162.711909403232,1.73115,6.02752106231228e-07,C16A11.9,WBGene00045297,Sequence name for WBGene00045297(fbxc-43). History: N.A.
Y54F10BM.12,Y54F10BM.12,64.9585644442095,1.73092,0.0028559393212113,Y54F10BM.12,WBGene00021866,Public name for WBGene00021866. History: N.A.
C01B4.7,C01B4.7,32.7119987728699,1.73031,0.0413057010488918,C01B4.7,WBGene00015271,Public name for WBGene00015271. History: N.A.
Y19D10A.4,Y19D10A.4,32.7119987728699,1.73031,0.0413057010488918,Y19D10A.4,WBGene00021219,Public name for WBGene00021219. History: N.A.
F41B5.9,nhr-182,40.5261315438987,1.72806,0.0119992837005329,F41B5.9,WBGene00018265,Sequence name for WBGene00018265(nhr-182). History: N.A.
F58B3.9,ttr-50,418.92567541012,1.72781,7.59329297629883e-12,F58B3.9,WBGene00010234,Sequence name for WBGene00010234(ttr-50). History: N.A.
Y105E8B.1,lev-11,104.027362529649,1.72469,0.0081052491527852,Y105E8B.1,WBGene00002978,Sequence name for WBGene00002978(lev-11). History: N.A.
C48B4.6,C48B4.6,305.695773833161,1.72402,1.62820515034786e-08,C48B4.6,WBGene00008169,Public name for WBGene00008169. History: N.A.
Y54G2A.5,dml-1,116.297786469555,1.72131,0.0142804214448223,Y54G2A.5,WBGene00021871,"Sequence name for WBGene00021871(dml-1). History: Split into dib-1(WBGene00235102). History of WBGene00021871: Split into ""WBGene00235102"" on 2012-12-21"
C16C8.14,C16C8.14,218.475160410752,1.71853,2.5211594505854e-07,C16C8.14,WBGene00015852,Public name for WBGene00015852. History: N.A.
F35E12.10,F35E12.10,429.20222444058,1.71532,1.37038547377713e-06,F35E12.10,WBGene00009434,Public name for WBGene00009434. History: N.A.
R151.5,dpy-31,72.7626428149031,1.713,0.0009981364367457,R151.5,WBGene00006592,Sequence name for WBGene00006592(dpy-31). History: Renamed on 2005-06-13
C49F5.2,set-6,75.1072707061252,1.70924,0.0004612338921304,C49F5.2,WBGene00008206,Sequence name for WBGene00008206(set-6). History: N.A.
ZK892.6,ZK892.6,122.536637430095,1.70674,0.0001205237974595,ZK892.6,WBGene00014130,Public name for WBGene00014130. History: N.A.
F13H10.8,F13H10.8,177.146662817313,1.70086,0.0057298744893901,F13H10.8,WBGene00044784,Public name for WBGene00044784. History: N.A.
B0393.8,B0393.8,721.130615415432,1.69861,1.43325294387071e-10,B0393.8,WBGene00007173,Public name for WBGene00007173. History: N.A.
VB0393L.2,VB0393L.2,721.130615415432,1.69861,1.43325294387071e-10,VB0393L.2,WBGene00012146,Public name for WBGene00012146. History: N.A.
W01A11.6,moc-2,123.709675215937,1.69697,0.0001800914941954,W01A11.6,WBGene00003385,Sequence name for WBGene00003385(moc-2). History: N.A.
ZK822.5,ZK822.5,120.555623187979,1.69649,5.07530518193497e-05,ZK822.5,WBGene00014092,Public name for WBGene00014092. History: N.A.
B0564.11,rde-11,785.126830598793,1.69562,1.95971209685559e-44,B0564.11,WBGene00023421,Sequence name for WBGene00023421(rde-11). History: N.A.
ZK617.1,unc-22,582.96032253179,1.69415,0.002086156977428,ZK617.1,WBGene00006759,"Sequence name for WBGene00006759(unc-22). History: Split into ZK617.26(WBGene00303099). History of WBGene00006759: Split into ""WBGene00303099"" on 2018-03-02"
K06B9.2,K06B9.2,90.9551889331252,1.69396,0.0005366818332377,K06B9.2,WBGene00019439,Public name for WBGene00019439. History: N.A.
T01C8.5,got-1.2,172.998775535172,1.69082,3.0574398659814e-07,T01C8.5,WBGene00020146,Sequence name for WBGene00020146(got-1.2). History: N.A.
F26D10.9,atgp-1,130.592168007586,1.68965,0.0001506088355881,F26D10.9,WBGene00000224,Sequence name for WBGene00000224(atgp-1). History: Renamed on 2008-02-28
F28F8.4,fbxa-95,672.135092022002,1.68948,1.82078898610187e-31,F28F8.4,WBGene00009222,Sequence name for WBGene00009222(fbxa-95). History: N.A.
M03B6.2,mct-3,83.9068550930174,1.68851,0.0473358992193288,M03B6.2,WBGene00010834,Sequence name for WBGene00010834(mct-3). History: N.A.
ZK525.2,aqp-11,70.2495001815206,1.68767,0.0041278799682798,ZK525.2,WBGene00000179,Sequence name for WBGene00000179(aqp-11). History: N.A.
T09B4.8,T09B4.8,61.6393934300553,1.68681,0.0253507773015155,T09B4.8,WBGene00020382,Public name for WBGene00020382. History: N.A.
W09C3.7,W09C3.7,268.442251869175,1.68543,0.0416377037474784,W09C3.7,WBGene00021114,Public name for WBGene00021114. History: N.A.
ZC434.9,ZC434.9,45.3447707544762,1.68471,0.029006675624933,ZC434.9,WBGene00013895,Public name for WBGene00013895. History: N.A.
Y116A8C.22,athp-3,109.572855006233,1.6827,0.0001432923970722,Y116A8C.22,WBGene00013799,Sequence name for WBGene00013799(athp-3). History: N.A.
B0334.2,twk-5,96.3747169853689,1.68254,0.0047896300070933,B0334.2,WBGene00006660,Sequence name for WBGene00006660(twk-5). History: N.A.
F59H6.12,btb-4,151.587772194996,1.67953,9.29957844786498e-05,F59H6.12,WBGene00019142,Sequence name for WBGene00019142(btb-4). History: N.A.
ZK909.6,ZK909.6,44.0873645492682,1.6759,0.0482819903317656,ZK909.6,WBGene00014150,Public name for WBGene00014150. History: N.A.
F13B9.5,ksr-1,86.9542091214361,1.67084,0.0026748153711896,F13B9.5,WBGene00002239,Sequence name for WBGene00002239(ksr-1). History: N.A.
W03F8.1,tni-4,96.6036323835419,1.66995,0.0086814304994317,W03F8.1,WBGene00006586,Sequence name for WBGene00006586(tni-4). History: N.A.
Y54G2A.19,Y54G2A.19,134.78549247566,1.66982,6.0088343558985e-06,Y54G2A.19,WBGene00021884,Public name for WBGene00021884. History: N.A.
ZK792.3,inx-9,376.60269817747,1.66958,5.29431747079155e-07,ZK792.3,WBGene00002131,Sequence name for WBGene00002131(inx-9). History: N.A.
WBTransposon00000010,Transposon,111.67381507318,1.66902,0.0010448661798976,,,
T25E12.6,T25E12.6,58.7335328577379,1.66743,0.0362909419417731,T25E12.6,WBGene00012021,Public name for WBGene00012021. History: N.A.
C18H2.2,C18H2.2,961.925527923146,1.66729,5.40672232620753e-23,C18H2.2,WBGene00015989,Public name for WBGene00015989. History: N.A.
F28D1.9,acs-20,168.075418733424,1.66585,2.38231037704105e-06,F28D1.9,WBGene00009218,Sequence name for WBGene00009218(acs-20). History: N.A.
B0496.8,tes-1,47.1999540576128,1.66291,0.0376321647029941,B0496.8,WBGene00015217,Sequence name for WBGene00015217(tes-1). History: Renamed on 2010-11-23
F26F4.3,rom-1,268.865365418727,1.66264,2.53277245102441e-06,F26F4.3,WBGene00004400,Sequence name for WBGene00004400(rom-1). History: N.A.
T13F2.8,cav-1,275.82342677058,1.65766,1.6508471778265e-05,T13F2.8,WBGene00000301,Sequence name for WBGene00000301(cav-1). History: N.A.
Y20F4.4,Y20F4.4,1108.89598350505,1.65561,1.09985819403342e-16,Y20F4.4,WBGene00021239,Public name for WBGene00021239. History: N.A.
F01G12.5,let-2,1483.27704760828,1.64906,0.0490439047789801,F01G12.5,WBGene00002280,Sequence name for WBGene00002280(let-2). History: N.A.
C48B4.7,C48B4.7,909.266536745343,1.64845,9.13147797310156e-28,C48B4.7,WBGene00008170,Public name for WBGene00008170. History: N.A.
F58G6.5,nhr-34,70.1804107001089,1.64496,0.0077457839311026,F58G6.5,WBGene00003627,Sequence name for WBGene00003627(nhr-34). History: N.A.
C18D4.6,C18D4.6,123.711050087435,1.64036,0.000138318718678,C18D4.6,WBGene00007675,Public name for WBGene00007675. History: N.A.
W09C5.9,Pseudogene,36.7080665754966,1.63791,0.0367313364691252,W09C5.9,WBGene00012355,Public name for WBGene00012355. History: N.A.
F39G3.2,F39G3.2,96.8903225768091,1.6378,0.0129573301616897,F39G3.2,WBGene00018207,Public name for WBGene00018207. History: N.A.
ZK632.10,ZK632.10,207.68439906838,1.63554,2.14905136945993e-05,ZK632.10,WBGene00014017,Public name for WBGene00014017. History: N.A.
F39F10.3,F39F10.3,84.3025612597337,1.63468,0.0196372155480726,F39F10.3,WBGene00018203,Public name for WBGene00018203. History: N.A.
W03D2.5,wrt-5,44.2809178325449,1.6328,0.038989129493908,W03D2.5,WBGene00006951,Sequence name for WBGene00006951(wrt-5). History: N.A.
F35H10.1,his-30,90.0082087532884,1.62461,0.0003602178298962,F35H10.1,WBGene00001904,Sequence name for WBGene00001904(his-30). History: N.A.
F17E9.13,his-33,90.0082087532884,1.62461,0.0003602178298962,F17E9.13,WBGene00001907,Sequence name for WBGene00001907(his-33). History: N.A.
F08F3.3,rhr-1,308.24642452865,1.62106,4.19626985855718e-07,F08F3.3,WBGene00004358,Sequence name for WBGene00004358(rhr-1). History: N.A.
F49E2.1,F49E2.1,89.9071718054243,1.61888,0.0225364735496436,F49E2.1,WBGene00009885,Sequence name for WBGene00009885(moc-5). History: N.A.
F31E3.6,F31E3.6,1183.2796575999,1.61689,6.57274682667526e-10,F31E3.6,WBGene00017952,Public name for WBGene00017952. History: N.A.
C55B6.2,dnj-7,211.079491677923,1.61594,1.8426444650549603e-09,C55B6.2,WBGene00001025,Sequence name for WBGene00001025(dnj-7). History: N.A.
W03D8.7,W03D8.7,81.9843117194311,1.61561,0.0027464327273439,W03D8.7,WBGene00020988,Public name for WBGene00020988. History: N.A.
F54D10.1,skr-15,115.962644902331,1.61236,0.0037309554367912,F54D10.1,WBGene00004821,Sequence name for WBGene00004821(skr-15). History: N.A.
F29D11.1,lrp-1,167.152502312273,1.60833,4.33724810220433e-05,F29D11.1,WBGene00003071,Sequence name for WBGene00003071(lrp-1). History: N.A.
C52A10.1,cest-32,53.1236519402216,1.60729,0.024392708495926,C52A10.1,WBGene00016862,Sequence name for WBGene00016862(cest-32). History: N.A.
Y49F6C.4,bath-10,44.7614548703875,1.60461,0.0307822413854122,Y49F6C.4,WBGene00021726,Sequence name for WBGene00021726(bath-10). History: N.A.
R12C12.5,R12C12.5,812.132390801782,1.6024,6.22064945951554e-07,R12C12.5,WBGene00020025,Public name for WBGene00020025. History: N.A.
F30F8.2,glna-3,210.048888143528,1.59626,0.0416669042647091,F30F8.2,WBGene00009271,Sequence name for WBGene00009271(glna-3). History: N.A.
F23B12.4,F23B12.4,104.609457391528,1.5943,0.0007959225635991,F23B12.4,WBGene00009081,Public name for WBGene00009081. History: N.A.
F26D11.1,F26D11.1,77.513352630488,1.59162,0.0020834891934701,F26D11.1,WBGene00017818,"Public name for WBGene00017818. History: Split into F26D11.20(WBGene00302988). History of WBGene00017818: Split into ""WBGene00302988"" on 2018-03-06"
Y39G10AR.32,Y39G10AR.32,1357.72765968652,1.5874,4.70821162525221e-10,Y39G10AR.32,WBGene00219275,Public name for WBGene00219275. History: N.A.
F20G2.2,F20G2.2,77.4852646464315,1.58736,0.0024515127198126,F20G2.2,WBGene00008986,Public name for WBGene00008986. History: N.A.
F52F12.7,strl-1,2010.48602437094,1.58663,8.18839916499122e-22,F52F12.7,WBGene00009940,Sequence name for WBGene00009940(strl-1). History: N.A.
K04H4.1,emb-9,1374.95888057004,1.58422,0.0347434262883033,K04H4.1,WBGene00001263,Sequence name for WBGene00001263(emb-9). History: N.A.
