gene_id,gene_name,log2 fold change (MLE): group rrf3 L4 vs N2 L4,Benjamini-Hochberg adjusted p-values,N2_L4_rep1.robustRPKM,N2_L4_rep2.robustRPKM,N2_L4_rep3.robustRPKM,rrf3_L4_rep1.robustRPKM,rrf3_L4_rep2.robustRPKM,rrf3_L4_rep3.robustRPKM,Input,Suggested Match,History
WBGene00010839,chl-1,0.503207458997469,0.0167051310764887,10.3481999846435,8.84824798426297,10.4834480239959,14.2102694430219,13.8996680589088,14.0101802563997,WBGene00010839,WBGene00010839,History: N.A.
WBGene00077696,marc-1,0.764513795165495,0.0167105817828128,8.38326681244563,9.81006889083514,7.73558981326053,13.690451557658,16.1347775158894,13.9860427968076,WBGene00077696,WBGene00077696,History: N.A.
WBGene00013235,Y56A3A.16,0.594765297544288,0.0167432779141512,12.8719471031206,13.3021304507415,17.6409358788563,21.959618963168,23.3998331473381,20.8923352973453,WBGene00013235,WBGene00013235,History: N.A.
WBGene00020004,R11E3.2,2.31311458163791,0.0167623228231013,0.129886040095022,0.352345508996095,0.055567404479384,0.857504960625079,0.862726649778582,0.850101660495869,WBGene00020004,WBGene00020004,History: N.A.
WBGene00000195,arr-1,-0.672872868186488,0.0167689667792654,9.13328072526996,9.14219147341869,7.63300017295633,5.68100269841568,5.01621978851651,5.56066497924357,WBGene00000195,WBGene00000195,History: N.A.
WBGene00006405,itsn-1,0.40728712342568,0.0167689667792654,24.2864855899956,24.1297181666787,22.0436434559746,31.4924040714237,30.2660667368498,31.6669540304151,WBGene00006405,WBGene00006405,History: N.A.
WBGene00009391,F35C5.3,4.71100997372116,0.0167804785328154,0.0,0.0,0.0,0.366442906378692,0.399397183411234,0.505996040100075,WBGene00009391,WBGene00009391,History: N.A.
WBGene00006792,unc-58,-0.718315015728682,0.0167995838536028,4.25927999004984,5.19942080556839,3.92471842541422,2.66221810547182,2.65982920733248,2.79534913822898,WBGene00006792,WBGene00006792,History: N.A.
WBGene00017537,F17A9.5,0.824930495473966,0.0168110922755991,10.2930005430478,14.7120643538726,7.34931724198239,19.6832790044399,19.0172995054076,18.451392079132,WBGene00017537,WBGene00017537,History: N.A.
WBGene00021788,Y51H7C.10,-2.22590561173794,0.0168453760112132,2.65570863399448,2.42668308234524,1.19595394414984,0.567868297497819,0.618936796486312,0.130688439604342,WBGene00021788,WBGene00021788,History: N.A.
WBGene00219915,F26A10.28,-3.11291896939466,0.016883493515698,17.8557622152607,9.04172783085365,8.14825764146044,0.0,2.63558251251039,1.11300594168533,WBGene00219915,WBGene00219915,History: N.A.
WBGene00002243,lad-2,-0.792585179883701,0.0169024954226947,2.30180008033645,2.55858170284845,2.97826312601191,1.53960146736743,1.71949164006141,1.25981081971535,WBGene00002243,WBGene00002243,History: N.A.
WBGene00009184,F27C8.3,-4.38600395389898,0.0169310407342063,1.09143533943827,1.1843069199103,0.466934159554723,0.0,0.100687661057282,0.0,WBGene00009184,WBGene00009184,History: N.A.
WBGene00019101,F59B1.10,-2.17404553029657,0.0169310407342063,1.36006224259027,2.43071560593111,0.68453789270024,0.162517699616252,0.295221576364409,0.523622440807647,WBGene00019101,WBGene00019101,History: N.A.
WBGene00017969,F32A5.3,1.1626615883752,0.0169723840379475,16.0902338769508,26.2215099766115,54.3016581681838,68.8944027134122,80.9613303594532,66.5529615820565,WBGene00017969,WBGene00017969,History: N.A.
WBGene00001743,grp-1,0.542800564864406,0.0169878013873752,17.0052776202528,18.5975712120401,20.7370135371593,26.6561169313717,30.4367971407669,24.9765962525665,WBGene00001743,WBGene00001743,History: N.A.
WBGene00000480,cgp-1,0.46842506335784,0.0170310547155702,31.499987623691,32.0915606532883,34.5515248424468,47.9912929125277,40.0375781787389,47.8601545279632,WBGene00000480,WBGene00000480,History: N.A.
WBGene00017541,F17E9.4,3.03307098129423,0.0170458865818765,3.35891340896894,2.73354562328134,29.2788530997536,82.305136238601,122.243016030836,85.5806661672619,WBGene00017541,WBGene00017541,History: N.A.
WBGene00007898,C33D9.3,-0.876158152762018,0.0171126887338641,15.3181527652991,18.0965469664817,8.90183383380835,7.43408666487854,8.52705918743509,7.03901055011803,WBGene00007898,WBGene00007898,History: N.A.
WBTransposon00000427,WBTransposon00000427,1.61460751599773,0.0171392991833752,1.61679040954102,4.00997737487752,1.38337956226287,9.38375118466545,4.94335625480805,6.91060405583727,,,
WBGene00009746,F46A8.3,3.70690834166342,0.0171790544124846,0.15150343697797,0.0,0.129631371568689,0.923282371805894,1.45356368871785,1.41655301669042,WBGene00009746,WBGene00009746,History: N.A.
WBGene00011004,R04B5.6,-1.38061148098939,0.0171790544124846,3.44670319124881,1.95904103001829,2.03629279505815,0.916870688668353,1.15073792023497,0.76729955070731,WBGene00011004,WBGene00011004,History: N.A.
WBGene00004773,sem-4,-0.78744123438276,0.0172186387210554,12.4301077526206,13.777416325155,7.60152704909741,6.85474601454271,6.19082035673566,6.52407178700661,WBGene00004773,WBGene00004773,History: N.A.
WBGene00001190,egl-23,-0.782239892586506,0.0172210111158836,5.39320000867747,5.25189722941074,3.7074572268645,2.71549786941776,2.72156605547172,2.88765839423636,WBGene00001190,WBGene00001190,History: N.A.
WBGene00022536,ZC178.2,4.43528195657753,0.0172241869635352,0.0,0.0,0.0117117046590362,0.0695125616882755,0.0505092259789499,0.191970319737235,WBGene00022536,WBGene00022536,History: N.A.
WBGene00017361,F10E9.12,1.67760992194313,0.0172355381804577,1.77846945049512,0.877182550754459,5.5335182490515,10.0171543896304,8.59121224973537,8.01198157723633,WBGene00017361,WBGene00017361,History: N.A.
WBGene00011733,T12D8.5,-1.61344487582688,0.0172530959993824,20.9157698802007,22.1874099365184,97.2272644509135,11.7317171691282,18.0857672220154,16.0535871415996,WBGene00011733,WBGene00011733,History: N.A.
WBGene00019235,H23N18.4,-2.15479030817053,0.0172530959993824,2.70062220762669,3.17462327579141,0.962809182876862,0.609553920444335,0.830464018831183,0.07014095615884,WBGene00019235,WBGene00019235,History: N.A.
WBGene00018495,F46F5.4,-1.33946820334814,0.0172592891322108,3.30835384849362,2.66675742306155,2.83073741143668,0.768059215638411,1.674261840408,0.972180582571566,WBGene00018495,WBGene00018495,History: N.A.
WBGene00014057,ZK673.1,1.10657627093496,0.0173379439731251,2.21977371801739,5.13846827545781,4.55834904942357,9.61962689750404,7.64510956497778,8.44029505778041,WBGene00014057,WBGene00014057,History: N.A.
WBGene00008498,F01D5.8,0.666818332413011,0.0174132354357488,19.9497956429385,16.3015093008821,17.0697076138624,28.4173284752909,22.12991545176,34.1782189537969,WBGene00008498,WBGene00008498,History: N.A.
WBGene00015590,bath-15,0.543675449054308,0.0175057116785253,16.4066962819558,14.3749012550731,14.648466935871,22.667320506307,22.4871635568816,21.0570672560994,WBGene00015590,WBGene00015590,History: N.A.
WBGene00008558,F07H5.7,-1.70869935487418,0.0175681312137138,5.31448121048505,4.53974017394635,1.45124891448245,1.49302533854137,0.917960367092172,1.05723946444014,WBGene00008558,WBGene00008558,History: N.A.
WBGene00010879,M05D6.6,-0.538354184073298,0.0175952049881979,57.3953172106945,64.4378785080396,47.6624436878816,38.1903162883347,38.2478122132324,40.1785946552192,WBGene00010879,WBGene00010879,History: N.A.
WBGene00001941,his-67,1.66020269232628,0.0176065349044968,1.78312687142796,0.725570751858626,1.71641538280764,4.75414431161368,3.61895486285721,5.21005867764223,WBGene00001941,WBGene00001941,History: N.A.
WBGene00017680,F21F8.6,2.15581573733533,0.017659051090666,0.197493085577481,0.214298016045756,0.42245410515776,1.20354949105053,1.38466185479504,1.20026073747834,WBGene00017680,WBGene00017680,History: N.A.
WBGene00000164,apm-3,-0.687023787492001,0.0176712773189444,9.09118429122162,8.95417075050323,7.47953765910366,5.18514346851825,5.83208413517202,4.77320753429028,WBGene00000164,WBGene00000164,History: N.A.
WBGene00007494,C09G9.3,-3.35659071176122,0.0176712773189444,1.25034053707422,1.48007297126251,0.389030139230273,0.115450663840716,0.0838887753194983,0.106278636614234,WBGene00007494,WBGene00007494,History: N.A.
WBGene00015665,C10A4.4,2.13099958670426,0.0176712773189444,0.136086629948805,0.442999227893583,1.63016335352082,3.73198622020787,3.91695240238668,2.29033132221177,WBGene00015665,WBGene00015665,History: N.A.
WBGene00044527,Y39H10B.2,0.853745405974637,0.0176712773189444,8.22721195741127,7.93535607096016,13.1990170260208,18.5695329350553,14.5893022132388,20.192604631905,WBGene00044527,WBGene00044527,History: N.A.
WBGene00019882,R05D3.9,-0.83941261948632,0.0177062714381707,27.7539104386667,34.2787124111756,16.4993784130239,14.6260696794013,15.5184973390715,13.6970381618442,WBGene00019882,WBGene00019882,History: N.A.
WBGene00044070,set-18,-0.460035490353075,0.01773161111769,30.3624392152444,26.842471734589,29.7051988863795,20.3953814832759,20.7564999100832,22.0550423620393,WBGene00044070,WBGene00044070,History: Renamed on 2005-10-05; Renamed on 2007-05-03
WBGene00002124,inx-2,1.87403745815813,0.0177359938030055,0.4382668541035,0.713339282676923,0.312496394712112,1.03866672755417,2.91104798077682,1.2976313372717,WBGene00002124,WBGene00002124,History: N.A.
WBGene00017161,rabn-5,0.469553304309058,0.0177359938030055,22.2711038066379,20.1894664381846,23.5786560784649,30.7095010101801,29.8042027650899,31.0374415527488,WBGene00017161,WBGene00017161,History: N.A.
WBGene00004163,pqn-82,0.743419863107183,0.0177583892291987,3.88289898648367,4.55724248387576,4.61059055279419,7.80715056042402,7.60276545305973,6.44598978809272,WBGene00004163,WBGene00004163,History: N.A.
WBGene00008598,spin-3,-1.15334771778283,0.017817251212332,3.70619602283143,3.45713122944404,2.11409625781589,1.25478101450411,1.15168311471042,1.76303882359399,WBGene00008598,WBGene00008598,History: N.A.
WBGene00016327,C32E12.1,0.548115284663825,0.017817251212332,26.2681767462381,21.9883127156787,26.1683975741447,39.19463382737,31.0644687863114,38.7123001957319,WBGene00016327,WBGene00016327,History: N.A.
WBGene00007774,C27C12.4,-0.626254472041607,0.0178306436501718,14.0324996271542,14.0180866027354,10.9267073855499,8.67225188733604,8.21926006300362,8.33038031748032,WBGene00007774,WBGene00007774,History: N.A.
WBGene00017872,F28A10.4,-1.36219258385503,0.0178306436501718,5.11268235701467,4.85426095933736,3.28093559899514,1.94733597593279,1.29705904376741,1.94201479205567,WBGene00017872,WBGene00017872,History: N.A.
WBGene00001412,fem-2,0.415579642178447,0.0178883659395386,26.7666737495081,26.0033218028827,27.99188930526,36.3069174499084,36.2162990869036,35.2406828494865,WBGene00001412,WBGene00001412,History: N.A.
WBGene00020966,W03A5.1,0.656424212420253,0.0179859040868876,11.3082208989856,10.1125444098136,8.27438257975519,16.3967371537235,12.6912121201769,17.7191507476513,WBGene00020966,WBGene00020966,History: N.A.
WBGene00012121,T28C6.7,-0.508946691301759,0.0181113814426039,29.137078523959,28.3744890383423,35.1436566691668,21.138724406037,24.2117898665669,19.757680919833,WBGene00012121,WBGene00012121,"History: Split into ""WBGene00044793"" on 2006-03-22"
WBGene00008152,C47E12.9,-2.00364092073534,0.0181244507308565,2.58686465526563,3.15785718271605,1.93673138716802,0.821078228658227,0.238644784714871,0.907016782328641,WBGene00008152,WBGene00008152,History: N.A.
WBGene00003571,ncx-6,1.62123879389555,0.0181900756228216,0.488775893690912,0.331479023691758,0.8364257703022,0.992888732229689,2.20944960016617,1.94226755982764,WBGene00003571,WBGene00003571,History: N.A.
WBGene00015978,C18F10.7,0.458910904354867,0.0181900756228216,33.1641023544776,31.4049346658317,34.6979971232191,47.9593898688062,40.8749563440223,47.7331148190782,WBGene00015978,WBGene00015978,History: N.A.
WBGene00013805,bca-2,-0.498428107442256,0.0182301450706918,47.5002395531728,45.9132996331047,38.9892215407347,31.7159776249222,30.0266677481622,31.9542438243856,WBGene00013805,WBGene00013805,History: N.A.
WBGene00016444,C35D10.7,0.459705730999789,0.0182301450706918,19.4847089436705,17.4036265014927,19.4593258148036,25.5175347245351,26.1246336766381,25.8920329592061,WBGene00016444,WBGene00016444,History: N.A.
WBGene00007599,C15A11.7,0.822345416394348,0.018239699372893,5.85540310482424,8.0479523395346,5.90075774846302,9.77995401246244,15.1729350810308,9.91544572553663,WBGene00007599,WBGene00007599,History: N.A.
WBGene00014250,ZK1307.9,0.605946539714853,0.0182481003748705,22.2698516562922,22.2753903920861,17.8786008402095,34.2546612619243,26.648667626494,34.1039333299148,WBGene00014250,WBGene00014250,History: N.A.
WBGene00019396,K04F10.3,0.502968758532427,0.0182866944289834,24.6443876007798,22.3510283900219,20.2210633977966,31.1019972149299,32.2362914836621,31.8123175352674,WBGene00019396,WBGene00019396,History: N.A.
WBGene00006379,sys-1,0.696488856688462,0.0182943352020461,4.232881449376,4.19366581349481,5.98383344465049,7.40225877090047,8.82855961122379,7.15833383085964,WBGene00006379,WBGene00006379,History: N.A.
WBGene00004472,rps-3,-0.602422971862196,0.0183164304100178,5560.81538021777,5916.44956426342,4015.37831810439,3588.27058067842,3001.19474254511,3614.70539716184,WBGene00004472,WBGene00004472,History: N.A.
WBGene00004208,ptc-1,0.617282602446196,0.0183797634741813,33.513367879033,32.6055594927032,43.8270486591337,50.0269266575294,67.3030120983437,51.3316582349196,WBGene00004208,WBGene00004208,History: N.A.
WBGene00002027,hsr-9,0.527251847660491,0.018388542783552,45.5708175005491,43.8665428054319,58.1882738552515,66.775177057368,77.0638123231605,68.9493621129869,WBGene00002027,WBGene00002027,History: N.A.
WBGene00000420,ced-6,0.517137337371932,0.0183936790082592,12.981089941067,15.3346423010877,12.7484878078428,19.0951581441674,19.4437740179141,20.1490869029894,WBGene00000420,WBGene00000420,History: N.A.
WBGene00010322,F59B10.6,-2.51323247423317,0.0184075347613855,2.72515616199367,4.43556459626783,3.20613439430106,0.691977878240267,0.50280504955649,0.637003400587201,WBGene00010322,WBGene00010322,History: N.A.
WBGene00001053,dop-2,-0.879142167340653,0.0184306948531317,3.75324216708048,3.55270249454109,2.80143284742802,1.37885455575631,2.2395489195874,1.82930095612786,WBGene00001053,WBGene00001053,History: N.A.
WBGene00011318,cdt-2,0.498705339692209,0.0184350979640075,18.1651157777844,16.2536766757444,19.8148778477065,27.820062335714,24.2856163268663,24.6317302651994,WBGene00011318,WBGene00011318,History: N.A.
WBGene00004023,pho-4,0.724999806212326,0.0184466691794764,5.17593653293337,7.78267494519212,8.2247344623274,11.6408155694412,11.4598365902329,11.9604454197626,WBGene00004023,WBGene00004023,History: N.A.
WBGene00016108,C25G6.3,-1.10576587237239,0.0184477164384185,3.22063910053797,4.2339480237102,2.33173410494623,1.13232743712044,1.69125334850819,1.67937260154808,WBGene00016108,WBGene00016108,History: N.A.
WBGene00001998,hpr-17,0.486219962442503,0.0185900797797236,12.9400599661314,14.1801668878911,13.5932790103843,19.4543585508105,19.2891597722227,18.2681726265383,WBGene00001998,WBGene00001998,History: N.A.
WBGene00019904,twk-49,-0.923546815782522,0.0185903197537284,12.8060273571905,12.468066798335,6.67942698767086,5.87985089413228,5.43762286791618,5.4947345963202,WBGene00019904,WBGene00019904,History: N.A.
WBGene00004199,prx-14,0.66500338981176,0.0186083332599575,20.2420364502573,18.1587336917514,28.4661378195887,36.5391205067832,36.1642880740672,33.5425601926223,WBGene00004199,WBGene00004199,History: N.A.
WBGene00017387,mpst-4,-0.652429070135782,0.0186469591237941,60.6536674444114,53.5308431021297,48.9647395014943,38.8197599344147,26.3676174405961,38.7460524800121,WBGene00017387,WBGene00017387,History: N.A.
WBGene00017271,F08F8.6,0.711601306358887,0.0186858084607057,20.0153728466428,15.9905481028904,13.4559995797366,28.9302954353426,22.157623133095,29.9223455246388,WBGene00017271,WBGene00017271,History: N.A.
WBGene00020419,acdh-4,0.499199661133142,0.0186858084607057,26.5251987037551,21.6313884075023,25.3037479932387,35.5592434388487,32.8903327435739,35.5070055206397,WBGene00020419,WBGene00020419,History: N.A.
WBGene00007894,C33D3.3,-1.96501891307745,0.0187087804500467,1.54455737793605,3.46370372227568,1.23346960969827,0.313758030342783,0.759942993150969,0.481385649683293,WBGene00007894,WBGene00007894,History: N.A.
WBGene00000653,col-77,-0.653806536633511,0.0187307247883523,1616.09411601504,1184.60762283918,1936.45849393406,1121.19675424855,925.546742320565,964.369650156551,WBGene00000653,WBGene00000653,History: N.A.
WBGene00004681,rsd-2,0.438622725491899,0.0187446898342641,17.3875944741522,16.591428084036,19.6765655387957,24.793900748051,24.6389189423707,23.3257681515786,WBGene00004681,WBGene00004681,History: N.A.
WBGene00185116,W09C2.8,-4.9335699075721,0.0187446898342641,3.67896081869145,1.77422583850713,0.699520231483868,0.0,0.0,0.0,WBGene00185116,WBGene00185116,History: N.A.
WBGene00012729,Y39G8B.10,2.30443849545219,0.0187569219806331,0.547095744642669,0.19788293232508,0.936226572440531,3.33407523152129,1.34589230436838,3.9217532591707,WBGene00012729,WBGene00012729,"History: Split into Y39G8B.13(WBGene00303087). History of WBGene00012729: Split into ""WBGene00303087"" on 2018-03-02"
WBGene00019908,R05H11.2,-2.65873971209611,0.0187812161327175,2.7674259199808,4.86185365114028,0.789300504502783,0.267699471144045,0.0972579110455984,0.985727889959756,WBGene00019908,WBGene00019908,History: N.A.
WBGene00007260,olrn-1,-0.823598187738419,0.0188829700448116,6.17222593182997,6.95701849882821,4.17580208856205,3.25602488378691,2.93088261439797,3.57892369941219,WBGene00007260,WBGene00007260,"History: Split into C02C6.14(WBGene00303034). History of WBGene00007260: Renamed on 2007-07-25; Split into ""WBGene00303034"" on 2018-03-02"
WBGene00015023,B0205.9,0.594798170268845,0.0188829700448116,13.0013587761236,11.9273856492112,16.7371568752339,19.6279355282849,22.1127242007078,21.2734114385955,WBGene00015023,WBGene00015023,History: N.A.
WBGene00018724,F53A9.1,-0.732438194755542,0.0189008380585492,47.0978075822819,58.0411534980574,56.4178273653294,37.927694326281,24.827951204808,34.914512475042,WBGene00018724,WBGene00018724,History: N.A.
WBGene00019760,calu-1,-0.831322164376106,0.0189097316795106,495.628794449894,579.685406610686,297.925146323763,287.744894423464,200.810953818307,283.237812243244,WBGene00019760,WBGene00019760,History: N.A.
WBGene00044364,F34D6.7,3.97274859692183,0.0189184070371869,0.820643616964003,0.0,0.0,5.00111284728193,1.21130307393154,6.52204618101214,WBGene00044364,WBGene00044364,History: N.A.
WBGene00006628,tsp-2,1.49874334395442,0.0190299663097206,0.911570469334489,1.15399331361526,2.85988986644527,4.4750490835426,5.26993286863345,4.40363220405935,WBGene00006628,WBGene00006628,History: N.A.
WBGene00004438,rpl-25.1,-0.780660579530148,0.0190438382005484,1248.23347750637,1405.09175279268,781.054991932126,765.541089632831,531.584844797837,702.08370192054,WBGene00004438,WBGene00004438,History: N.A.
WBGene00010595,haao-1,-0.822504032188129,0.0190438382005484,32.3455283736433,35.2156273331945,19.4102845795261,15.5445411345376,18.9851730284942,14.5125714620753,WBGene00010595,WBGene00010595,History: N.A.
WBGene00001649,gob-1,-0.442603500012716,0.0190439387034592,33.5972329925791,31.3247677388711,36.415886974532,24.6856961050606,24.4301998646945,25.5008305502076,WBGene00001649,WBGene00001649,History: N.A.
WBGene00021402,Y38C1AA.12,0.654260097417046,0.0190599847232876,5.35967354014973,5.04030347470346,6.57314434119737,8.58904702303944,9.75701629425233,8.40781453804184,WBGene00021402,WBGene00021402,History: N.A.
WBGene00000116,alh-10,-0.639929769826014,0.0190780246948301,9.49644427369469,13.0050003081021,11.4877377797343,6.98462556059326,7.68525662505298,7.10331966168702,WBGene00000116,WBGene00000116,History: N.A.
WBGene00001082,dpy-23,-0.612990088967558,0.0190921629414132,26.5442956205987,28.0261385789094,19.1781277495406,15.4940425477052,16.9483900359654,15.7048703159514,WBGene00001082,WBGene00001082,History: N.A.
WBGene00018414,nstp-8,-3.76480077195679,0.0191423241788513,1.025804521205,1.00178234489572,0.438856205831499,0.10418985098504,0.0757064421207215,0.0,WBGene00018414,WBGene00018414,History: N.A.
WBGene00019509,K07H8.9,-0.742363200565195,0.0191497898827372,51.0037749864043,52.9243502963775,32.5912835123166,30.8559226615319,22.6262272300421,28.1439684259436,WBGene00019509,WBGene00019509,History: N.A.
WBGene00011976,T24B8.2,0.436201272217684,0.0191932829181962,25.8549975161982,27.4235674501409,27.1017115010625,36.9844385237211,35.9542269281477,35.8340078738613,WBGene00011976,WBGene00011976,History: N.A.
WBGene00016607,C43E11.9,-0.415133376842727,0.0192633050574765,114.753738296177,110.741043388274,103.687787427887,81.1308128667368,81.9624450886083,83.7016797718164,WBGene00016607,WBGene00016607,History: N.A.
WBGene00017759,sucl-2,-0.459616930722144,0.0192846763956337,182.481557419323,179.573102387638,148.185844531304,123.08631463475,118.533458342109,129.369097904697,WBGene00017759,WBGene00017759,History: N.A.
WBGene00013847,cls-3,0.749626995772177,0.0193184951174689,3.56468709784108,4.5815272650907,5.38943462691166,7.10062156336131,9.24615113174839,6.40707382021925,WBGene00013847,WBGene00013847,History: N.A.
WBGene00000601,col-12,1.14698021849779,0.019357240116727,125.912773407244,98.8918128806281,280.282398285559,439.387440359259,256.653219576197,422.793377894351,WBGene00000601,WBGene00000601,History: N.A.
WBGene00016629,C44B7.7,-0.67891857641095,0.0193613813737432,30.8067008590455,29.3856154502744,21.2099900875515,18.0463437134724,16.9197889692025,15.8088066161601,WBGene00016629,WBGene00016629,History: N.A.
WBGene00016585,oac-59,1.35571096284669,0.0193672524602674,1.35044470538689,2.14569943626224,5.57109000029728,6.71119951990549,8.96989880927402,7.62106784380173,WBGene00016585,WBGene00016585,History: N.A.
WBGene00018974,fcho-1,0.456470348791487,0.0193958776728577,14.5264644232471,14.8482387962805,17.1876517362418,21.5324827569033,20.6456696919633,21.7756461167129,WBGene00018974,WBGene00018974,History: N.A.
WBGene00006638,tsp-12,0.544460290694373,0.0194215528095623,32.6804980206904,26.0995329502035,32.1382555265205,44.0806052733876,48.945219783818,39.60080513031,WBGene00006638,WBGene00006638,History: N.A.
WBGene00004477,rps-8,-0.552089185852036,0.0194363710258617,6468.65815231998,6634.1705335864,4797.02003205569,4241.8451826478,3666.99391176244,4299.40660866027,WBGene00004477,WBGene00004477,History: N.A.
WBGene00045192,aho-3,0.442704576066644,0.0194363710258617,29.0101025620779,32.4832444293631,33.2720520359635,43.8217170173798,44.4144460441566,40.5711276965445,WBGene00045192,WBGene00045192,History: N.A.
WBGene00006996,zyg-11,0.624800415458763,0.019436713265203,19.8104007768275,19.9576871823582,29.2452409476754,35.1829261785437,37.9510208221665,33.3551384455333,WBGene00006996,WBGene00006996,History: N.A.
WBGene00008921,ctf-4,0.581023652977451,0.019436713265203,24.8218902475078,20.0829691877304,29.2624302548948,35.867981340706,40.7724614685358,34.3495893722926,WBGene00008921,WBGene00008921,History: N.A.
WBGene00021155,Y4C6B.1,0.450247274095681,0.0194505093797719,20.0135257284399,20.50159217461,21.4352339666908,27.2928949184998,29.3341922710244,28.0034595715505,WBGene00021155,WBGene00021155,History: N.A.
WBGene00003030,lin-45,0.701075493935931,0.0194969653819142,15.5332717069606,11.4409812181833,19.8690494487234,24.4463436225479,28.2312217584265,23.5311122931862,WBGene00003030,WBGene00003030,History: N.A.
WBGene00008927,snx-17,-0.70183454357032,0.0195105726632017,10.6353240067216,12.0589618836206,8.07747161947865,5.88658291014872,6.92306809270748,6.03343761438688,WBGene00008927,WBGene00008927,History: N.A.
WBGene00013763,Y113G7B.14,1.26555690267023,0.0195446706640089,1.71662500860011,1.79846389641023,5.26742556822279,6.85398416447163,7.20824616126476,7.19500562302593,WBGene00013763,WBGene00013763,History: N.A.
WBGene00007660,pals-6,1.82977661155658,0.0195674146795033,0.321200763348401,0.261399099631796,1.09932015622372,1.38652053734873,2.25200008111217,2.4776551837517,WBGene00007660,WBGene00007660,History: N.A.
WBGene00014034,ZK643.2,0.708511046227942,0.0195710090031103,10.6446489969204,8.69678330089044,11.1438020691881,18.0618225837095,18.022509319652,13.8167142217538,WBGene00014034,WBGene00014034,History: N.A.
WBGene00008078,vps-50,-0.772652268519305,0.0195892769668574,3.74753442838131,5.71600091656773,3.84176785094478,2.69315802807284,2.50483559935714,2.5783668975465,WBGene00008078,WBGene00008078,History: N.A.
WBGene00012794,Y43E12A.2,1.0385706568664,0.0196046382871663,9.16396287993642,12.9456182989237,25.0763766940755,33.1039345214336,28.7116530692473,35.3239483503595,WBGene00012794,WBGene00012794,History: N.A.
WBGene00016373,swd-2.1,0.734714492370009,0.0196046382871663,13.165499742393,9.8739869609501,11.0163496687439,16.7150688550799,23.6480133629209,16.2017460090369,WBGene00016373,WBGene00016373,History: N.A.
WBGene00007330,C05C10.3,0.508333821936166,0.0196431424250862,89.186495570973,105.959560317491,114.412346199303,155.317360041942,130.104544627775,155.025827591885,WBGene00007330,WBGene00007330,History: N.A.
WBGene00008595,clec-56,1.59011997997797,0.0196532175015173,4.43337663650978,7.8059086601501,28.8437309348725,40.7812754187623,43.707930531794,39.418459080661,WBGene00008595,WBGene00008595,History: N.A.
WBGene00077682,F58B4.7,1.4671240826858,0.0196532175015173,7.22166382928323,2.74265744202561,7.72386922263438,10.6356999885529,24.2502875401095,14.1796956970711,WBGene00077682,WBGene00077682,History: N.A.
WBGene00003911,pak-1,-0.609835208562811,0.0197243442072309,12.4901043939811,15.6689694042612,12.8720118035158,7.82857441846275,10.3830428086082,8.59585986167435,WBGene00003911,WBGene00003911,History: N.A.
WBGene00020034,R12E2.8,-2.43274578771194,0.0197243442072309,1.46565133066634,1.87952275942714,1.02604904802523,0.135331466962119,0.393338267549727,0.249160001705695,WBGene00020034,WBGene00020034,History: N.A.
WBGene00007849,tbc-19,0.914941674008153,0.0197514524487289,0.962310546279037,0.874865862145023,1.5132478476998,1.95481673838535,1.97705601358623,2.43177768771585,WBGene00007849,WBGene00007849,History: N.A.
WBGene00017365,F10G2.4,4.23071526309849,0.01982409007653,0.0,0.0,0.14925351154849,0.885865399679568,1.54485029718806,0.97858493423541,WBGene00017365,WBGene00017365,History: N.A.
WBGene00015182,B0416.7,1.72225478713192,0.0198352437761052,1.82442033581892,3.9593250290896,0.585387983189132,6.94891469306542,7.40552447725727,6.18362669496333,WBGene00015182,WBGene00015182,History: N.A.
WBGene00007118,npp-22,0.524201828523052,0.0198418795353039,34.1237397734833,29.4304789853129,35.7538495924083,44.4577298810792,54.6399398814983,43.7091310473147,WBGene00007118,WBGene00007118,History: Renamed on 2008-01-28
WBGene00022231,tyr-6,-0.925737332905032,0.0198565853274893,9.32024096061015,8.08073440471484,12.7829872752498,4.17638272358423,7.4854545083277,4.18632939179661,WBGene00022231,WBGene00022231,History: N.A.
WBGene00194915,JC8.16,-1.69242392363739,0.0198565853274893,2.00395604718034,1.69125844318126,1.71465133822099,0.565387886126426,0.492986657016332,0.624564485262271,WBGene00194915,WBGene00194915,History: N.A.
WBGene00004413,rpl-2,-0.527098509846849,0.0198625196684702,2699.83880795789,2909.31011046963,2155.91177096436,1901.69028727775,1603.30066048714,1883.57324364795,WBGene00004413,WBGene00004413,History: N.A.
WBGene00000894,dab-1,0.710948794360609,0.0199177947551223,38.4250359858061,37.3234543602177,62.3464915755923,73.5594824680716,82.0042775756026,70.571490348258,WBGene00000894,WBGene00000894,History: N.A.
WBGene00004418,rpl-7,-0.543289807881982,0.0199295937070218,5746.59964894725,5967.48563635475,4357.38435331726,3827.81302376695,3291.14271418148,3909.34847988603,WBGene00004418,WBGene00004418,History: N.A.
WBGene00007473,chil-8,4.22731874830372,0.0199295937070218,0.0841685760988721,0.0,0.0,0.769401976504912,0.49694485084371,0.393486949080672,WBGene00007473,WBGene00007473,History: N.A.
WBGene00000995,die-1,-0.69345661817385,0.0199372127270943,14.9735635757113,14.2217870017874,10.0002939676714,7.4715005446811,9.47998103776001,7.22705719528664,WBGene00000995,WBGene00000995,History: N.A.
