# Supplementary File 5. Genes upregulated in mep-1::degron,log2Foldchange >=2,padj<=0.05
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
T08G11.2,3.12490976642902,2.56317018867842,2.44378881679553,0.0039287313882519,0.0144913191597235,Spermatogenic,T08G11.2,WBGene00044684,"Public name for WBGene00044684. History: Split into ""WBGene00001198"" on 2005-11-29"
T08H10.3,11.7477883579832,2.67543206140019,1.29320616057362,0.0004914969881957,0.0023724575536472,Spermatogenic,T08H10.3,WBGene00020370,Public name for WBGene00020370. History: N.A.
T09F5.10,2.25187266023661,1.56520678046335,2.04787444936468,0.0135279070872003,0.0414538551687502,Spermatogenic,T09F5.10,WBGene00011669,Public name for WBGene00011669. History: N.A.
T10B10.3,5595.78139104276,1.36671178504788,0.0610975336826389,1.2961180714941601e-111,3.23392442889246e-109,Oogenic,T10B10.3,WBGene00011680,Public name for WBGene00011680. History: N.A.
T10D4.6,2872.24557972391,1.48669581471403,0.0558715572264715,7.60313523129534e-157,2.6029245055790402e-154,Neutral,T10D4.6,WBGene00020408,Public name for WBGene00020408. History: N.A.
T10E9.4,38.5647614198837,4.90604349852206,0.606644800879923,9.25415683736135e-17,2.4414057849963503e-15,Spermatogenic,T10E9.4,WBGene00020414,Public name for WBGene00020414. History: N.A.
T10G3.1,87.4166748384196,6.26770860583688,0.461134570503939,4.90276715805224e-43,4.14791007664868e-41,Other,T10G3.1,WBGene00011692,Public name for WBGene00011692. History: N.A.
T10H9.8,8.43424374557308,1.57392834744847,1.05746814718736,0.0031529697776545,0.0120064813102368,Neutral,T10H9.8,WBGene00044779,Public name for WBGene00044779. History: N.A.
T11F8.4,13.813415154832,1.71275983928389,0.74534324894024,0.0005188990671106,0.0024825197162614,Spermatogenic,T11F8.4,WBGene00020435,Public name for WBGene00020435. History: N.A.
T11F8.5,332.938878162803,1.18524160855051,0.167629421121351,2.34902371045146e-13,4.58620398429124e-12,Spermatogenic,T11F8.5,WBGene00044499,Public name for WBGene00044499. History: N.A.
T11F9.10,110.387714304452,1.36701026303307,0.241547406367108,2.00985349134963e-09,2.5550132336924e-08,Other,T11F9.10,WBGene00011712,Public name for WBGene00011712. History: N.A.
T11F9.12,119.972603061446,1.01659783141229,0.275091555973654,1.65789562073826e-05,0.0001125213528487,Spermatogenic,T11F9.12,WBGene00011713,Sequence name for WBGene00011713(htrl-1). History: N.A.
T12D8.5,35.3508906893259,1.16258308995657,0.560389535553108,0.001311578620063,0.0056045715140632,Neutral,T12D8.5,WBGene00011733,Public name for WBGene00011733. History: N.A.
T13F3.8,8.92730826965532,1.65439204792188,0.985655766461075,0.0019979464323215,0.0081046485065321,Spermatogenic,T13F3.8,WBGene00044205,Public name for WBGene00044205. History: N.A.
T14B4.5,29.3866442959513,2.01076164077611,0.454775114356536,5.12555176814381e-07,4.58403691244502e-06,Neutral,T14B4.5,WBGene00020501,"Public name for WBGene00020501. History: Split into T14B4.20(WBGene00303080). History of WBGene00020501: Split into ""WBGene00303080"" on 2018-03-02"
T15B12.2,5.20253431830709,5.56419141244656,1.87962491880042,3.84160710876871e-05,0.0002395268879635,Spermatogenic,T15B12.2,WBGene00020531,Public name for WBGene00020531. History: N.A.
T16A9.5,24.9689470841848,5.41073781107501,0.86140414387227,4.01903248087456e-11,6.2740378739082e-10,Spermatogenic,T16A9.5,WBGene00011795,Public name for WBGene00011795. History: N.A.
T16G12.12,46.6676152824958,1.65307649655136,0.457989268980546,1.75147056791766e-05,0.0001184354535154,Other,T16G12.12,WBGene00269433,Public name for WBGene00269433. History: N.A.
T16G12.9,86.7112858830748,1.45990548459585,0.263536104151567,3.73502390127516e-09,4.58576203925535e-08,Neutral,T16G12.9,WBGene00011810,Public name for WBGene00011810. History: N.A.
T16H12.13,12.8219950690644,1.19568252892069,0.774852950873381,0.0040299016659862,0.0147866855495972,Other,T16H12.13,WBGene00194725,Public name for WBGene00194725. History: N.A.
T20F5.4,43.1839066327104,1.69486667616141,0.550622824456026,8.11581792171371e-05,0.0004679708406797,Other,T20F5.4,WBGene00020626,Public name for WBGene00020626. History: N.A.
T20F7.1,2723.23137888361,1.51790409715046,0.0680998939942276,6.4867820023102805e-111,1.59153196426683e-108,Neutral,T20F7.1,WBGene00020630,Public name for WBGene00020630. History: N.A.
T21C12.8,234.876208902278,3.36382494045717,0.194970293951465,8.12667952076649e-68,1.1728710708353301e-65,Spermatogenic,T21C12.8,WBGene00043998,Public name for WBGene00043998. History: N.A.
T21C9.11,3.3655739577129,2.16917848227576,2.30511533240223,0.0061281877845675,0.0211321275185332,Other,T21C9.11,WBGene00011896,Public name for WBGene00011896. History: N.A.
T21F4.1,28.4771998408758,1.19579252886688,0.543881296898232,0.0009693608373106,0.0043176886190773,Other,T21F4.1,WBGene00020658,Sequence name for WBGene00020658(argn-1). History: N.A.
T21G5.1,4.18905271374676,4.55796113399833,2.20757901839618,0.0002835714186227,0.0014424515734432,Spermatogenic,T21G5.1,WBGene00020659,Public name for WBGene00020659. History: N.A.
T22B3.3,7.6613527060048,6.20785335195141,1.81300501925288,1.10757684626935e-05,7.81247664299528e-05,Spermatogenic,T22B3.3,WBGene00011911,Public name for WBGene00011911. History: N.A.
T22C1.8,8.14244233818987,6.32863923644038,1.65015681952434,3.58490340505607e-06,2.76011312896603e-05,Spermatogenic,T22C1.8,WBGene00011918,Public name for WBGene00011918. History: N.A.
T23B3.5,14.915385131522,5.94584140033408,1.52224394770551,3.25767427485856e-06,2.52933665612832e-05,Spermatogenic,T23B3.5,WBGene00020713,Public name for WBGene00020713. History: N.A.
T23F11.2,8.34922583677902,3.7064712073872,1.40079783832828,0.0001089583799729,0.0006096451203272,Spermatogenic,T23F11.2,WBGene00011954,Public name for WBGene00011954. History: N.A.
T23F2.4,2.66579741634723,1.83063833162567,2.05334063607658,0.0087223190567109,0.028622661353955,Other,T23F2.4,WBGene00020737,Public name for WBGene00020737. History: N.A.
T23F6.1,68.5349869843117,3.54664013340105,0.372769979544901,1.27763553626135e-22,4.9494928235008905e-21,Other,T23F6.1,WBGene00011949,Sequence name for WBGene00011949(idpp-7). History: N.A.
T23F6.2,6.20759911631895,5.47597766762573,1.96223251194714,5.53233364135927e-05,0.0003318723860409,Other,T23F6.2,WBGene00011950,Public name for WBGene00011950. History: N.A.
T23F6.3,108.724773467788,3.54943105690447,0.310756113115482,2.6103956633641996e-31,1.51289899844033e-29,Spermatogenic,T23F6.3,WBGene00011951,Public name for WBGene00011951. History: N.A.
T23G11.1,16.8152993044281,3.46471779480453,0.741713296921821,1.04325954911662e-07,1.03979849847974e-06,Spermatogenic,T23G11.1,WBGene00011968,Public name for WBGene00011968. History: N.A.
T24B8.3,647.093365758148,1.13861768682378,0.103413246665921,5.63484984129489e-29,2.94151150757809e-27,Other,T24B8.3,WBGene00011977,Public name for WBGene00011977. History: N.A.
T24H7.8,23.6229519208418,1.79865898737538,0.563536816741381,5.42141580391701e-05,0.0003264157957033,Other,T24H7.8,WBGene00206412,Public name for WBGene00206412. History: N.A.
T25B9.6,4.56553560693059,4.39156984441082,2.32420989676519,0.0004055688940498,0.0019894634086331,Spermatogenic,T25B9.6,WBGene00012012,Public name for WBGene00012012. History: N.A.
T25D10.4,38.2283994210983,1.31792297275593,0.507156705623333,0.0003553900292307,0.0017698567727691,Other,T25D10.4,WBGene00020801,Public name for WBGene00020801. History: N.A.
T27A1.3,32.6671697193352,1.06104152703567,0.482355279015608,0.0010512097213216,0.0046308189156151,Other,T27A1.3,WBGene00020835,Public name for WBGene00020835. History: N.A.
T27A3.5,7.00101843952514,6.03140927957889,1.69063635365723,8.2622300113765e-06,5.95050332668657e-05,Spermatogenic,T27A3.5,WBGene00020841,Public name for WBGene00020841. History: N.A.
T27E7.1,38.2678190525033,7.34252751682734,1.40760705075905,8.711738741747521e-09,1.0178214763275e-07,Spermatogenic,T27E7.1,WBGene00012087,Public name for WBGene00012087. History: N.A.
T27F7.12,1.97543897282091,1.74802849252164,2.13631885508233,0.0104676382641935,0.0333537019236349,Other,T27F7.12,WBGene00206517,Public name for WBGene00206517. History: N.A.
T28B8.4,4.32304676495333,4.05889391479796,2.30100008030878,0.0005747274320199,0.0027256966903238,Spermatogenic,T28B8.4,WBGene00012115,Public name for WBGene00012115. History: N.A.
T28D6.7,58.1741942170439,1.5855243803943,0.347271382377037,4.60123687301906e-07,4.13774025703809e-06,Spermatogenic,T28D6.7,WBGene00012127,Public name for WBGene00012127. History: N.A.
T28D9.3,22.6004295059591,1.68280753550864,0.62295549006242,0.0002123548241561,0.0011164554880008,Spermatogenic,T28D9.3,WBGene00020895,Sequence name for WBGene00020895(plpp-1.2). History: N.A.
T28F2.1,31.0783768873598,8.32624170981579,1.42653415936702,1.61679669098237e-10,2.3682451828807504e-09,Spermatogenic,T28F2.1,WBGene00020900,Public name for WBGene00020900. History: N.A.
T28F2.2,430.27131533338,1.67734427033699,0.139004283053884,1.73225948774641e-34,1.1087213877876e-32,Oogenic,T28F2.2,WBGene00020901,Public name for WBGene00020901. History: N.A.
T28F4.3,6.40279222834141,1.38531124244583,1.30666746525606,0.0090204474809199,0.0293848212805094,Spermatogenic,T28F4.3,WBGene00012138,Public name for WBGene00012138. History: N.A.
T28H11.7,10.5852022153509,6.66968315036072,1.54327550161337,6.32458532560298e-07,5.56510583252848e-06,Spermatogenic,T28H11.7,WBGene00020905,Public name for WBGene00020905. History: N.A.
tag-164,4.81863252004132,4.4401695836878,2.30159272393331,0.0003724655212414,0.0018467716194665,Spermatogenic,tag-164,WBGene00006509,Public name for WBGene00006509. History: N.A.
tag-191,2.93499361897902,2.13536772317562,2.16526461992588,0.0058865549109942,0.0204377299162138,Spermatogenic,tag-191,WBGene00007049,Public name for WBGene00007049. History: N.A.
tag-196,68.2658348352521,1.51243924706768,0.32854495994036,4.14366223316218e-07,3.75146689633336e-06,Neutral,tag-196,WBGene00007055,Public name for WBGene00007055. History: N.A.
tag-273,226.007460522592,1.49217751574052,0.16938549022605,1.7790194769947401e-19,5.6199454336565596e-18,Other,tag-273,WBGene00013289,Public name for WBGene00013289. History: N.A.
tag-344,9.92725866799722,1.86889746573965,1.18251624335878,0.0020835172598536,0.0083962380460733,Spermatogenic,tag-344,WBGene00015230,Public name for WBGene00015230. History: N.A.
tag-68,145.55302975923,1.23365537900642,0.23813608335628,2.86912538225757e-08,3.11019107159158e-07,Neutral,tag-68,WBGene00006445,Public name for WBGene00006445. History: N.A.
tba-9,8.08927010355296,1.25292624878032,1.18575735303757,0.0103606859553641,0.0330415203528845,Other,tba-9,WBGene00006535,Public name for WBGene00006535. History: N.A.
tbb-6,10.8261107534299,1.16975508875697,0.879985856919143,0.0064692958489105,0.0220961726663136,Neutral,tbb-6,WBGene00006539,Public name for WBGene00006539. History: N.A.
tbc-10,1432.68947620173,1.90032833409731,0.0741804986076504,5.32190739797457e-146,1.59885303684865e-143,Neutral,tbc-10,WBGene00019915,Public name for WBGene00019915. History: N.A.
tbc-16,20.7206705241984,1.70317041764384,1.80500281277363,0.0087967475659845,0.0288086855165933,Other,tbc-16,WBGene00018639,Public name for WBGene00018639. History: N.A.
tbx-2,173.008643225436,2.6876910867667,0.231223075276514,7.64824224949364e-33,4.6524700063965205e-31,Other,tbx-2,WBGene00006543,Public name for WBGene00006543. History: Renamed on 2013-07-31
tbx-34,4.85728835948199,4.81624169779925,2.11202118478009,0.0001775325048126,0.0009493120244632,Spermatogenic,tbx-34,WBGene00006553,Public name for WBGene00006553. History: N.A.
tbx-8,23.7673318597331,1.36645013016577,0.633554157829396,0.0009366874449029,0.0041950033089187,Other,tbx-8,WBGene00006545,Public name for WBGene00006545. History: N.A.
test-1,315.032143512153,1.57056145146311,0.147263425363691,1.94979420640269e-27,9.410793610640629e-26,Neutral,test-1,WBGene00016918,Public name for WBGene00016918. History: N.A.
tir-1,318.356509133318,1.40097537336853,0.156343298973308,4.9156033662320704e-20,1.61523654362282e-18,Oogenic,tir-1,WBGene00006575,Public name for WBGene00006575. History: Renamed on 2005-11-09
tkr-2,8.91455792736197,2.47394898733235,1.37840785318973,0.0009568176867019,0.0042734566644235,Other,tkr-2,WBGene00016761,Public name for WBGene00016761. History: N.A.. Other name for WBGene00003863(old-2). History: N.A.
tni-3,51.2374041283776,1.50924118082765,0.345229409076451,1.14592163119441e-06,9.60108840797548e-06,Neutral,tni-3,WBGene00006585,Public name for WBGene00006585. History: N.A.
tom-1,396.351823820089,2.30001400219271,0.201844424030748,1.29108168915463e-31,7.5784213074138e-30,Spermatogenic,tom-1,WBGene00006594,Public name for WBGene00006594. History: Renamed on 2006-02-01
tra-3,1299.90631487862,1.11403386982272,0.0748819238419713,7.871602345648021e-51,8.10334672239752e-49,Neutral,tra-3,WBGene00006606,Public name for WBGene00006606. History: N.A.
trak-1,1919.90132605307,1.95795047566852,0.0677173332466792,3.6568241796594396e-185,1.4953363541324101e-182,Neutral,trak-1,WBGene00020838,Public name for WBGene00020838. History: N.A.
trhr-1,12.3488683876826,2.5652943886655,0.871106456100698,6.24374962396238e-05,0.0003694302179033,Other,trhr-1,WBGene00016265,Public name for WBGene00016265. History: Renamed on 2016-11-29
trp-2,127.787116408062,3.18600410090248,0.26235026915832,2.90125427614784e-35,1.93255041625214e-33,Neutral,trp-2,WBGene00006615,Public name for WBGene00006615. History: N.A.
tsp-15,7.20903680869976,3.71279077413746,2.05914063290983,0.0006149161684933,0.0028939197303037,Other,tsp-15,WBGene00006641,Public name for WBGene00006641. History: N.A.
tsp-8,45.3102586639275,1.26343312070198,0.43524695872719,0.0001718291932235,0.0009211571571174,Neutral,tsp-8,WBGene00006634,Public name for WBGene00006634. History: N.A.
ttbk-2,9.01717276698145,6.65941740653356,1.56640606619586,8.20951200866996e-07,7.087280229124e-06,Spermatogenic,ttbk-2,WBGene00018122,Public name for WBGene00018122. History: N.A.
ttr-34,4.32464672984453,3.16991176972895,2.27745867301551,0.0016079939008909,0.0067000504429707,Oogenic,ttr-34,WBGene00045245,Public name for WBGene00045245. History: N.A.
ttr-45,104.799692948135,1.301703898778,0.249263808969977,2.26927406178587e-08,2.49298384056342e-07,Neutral,ttr-45,WBGene00044737,Public name for WBGene00044737. History: N.A.
ttr-50,1055.54668258501,1.10599540912193,0.0980188628841957,2.61060857686303e-30,1.4339839126865899e-28,Oogenic,ttr-50,WBGene00010234,Public name for WBGene00010234. History: N.A.
tub-2,3452.41410431575,1.35661566366354,0.0741612319884979,1.57610612133144e-75,2.52194111001306e-73,Oogenic,tub-2,WBGene00022139,"Public name for WBGene00022139. History: Split into Y71G12A.5(WBGene00303094). History of WBGene00022139: Renamed on 2008-05-02; Split into ""WBGene00303094"" on 2018-03-02"
twk-12,6.26100159198566,1.08876918550718,1.18991240290971,0.0167107848946826,0.0495766756216491,Other,twk-12,WBGene00006667,Public name for WBGene00006667. History: N.A.. Other name for WBGene00006669(twk-14). History: N.A.
twk-2,183.478695502284,2.51567658385451,0.256462065295029,2.56293271983382e-24,1.06578905561225e-22,Other,twk-2,WBGene00006657,Public name for WBGene00006657. History: N.A.. Other name for WBGene00006672(twk-18). History: N.A.
twk-31,98.7679176591471,2.37240217472597,0.278505923111803,4.74655814461047e-19,1.44666837363997e-17,Other,twk-31,WBGene00006683,Public name for WBGene00006683. History: N.A.
twk-39,17.0231390489365,1.15960590720528,0.927985054237266,0.0077147552672558,0.0257546372928374,Other,twk-39,WBGene00006690,Public name for WBGene00006690. History: N.A.
twk-49,18.5854271105369,1.88474523021524,0.62521228474806,8.14532930533411e-05,0.0004691212547097,Neutral,twk-49,WBGene00019904,Public name for WBGene00019904. History: N.A.
twk-6,9.32765934982809,4.97384911741083,1.37590883082298,8.88328616523545e-06,6.36354528654166e-05,Spermatogenic,twk-6,WBGene00006661,Public name for WBGene00006661. History: N.A.. Other name for WBGene00006676(twk-23). History: N.A.
twk-7,27.0771254185365,1.85279137602087,0.574446105694858,4.69084763927003e-05,0.0002861747538238,Other,twk-7,WBGene00006662,Public name for WBGene00006662. History: N.A.. Other name for WBGene00006656(twk-1). History: N.A.
ubxn-5,7.00706970307499,2.65195017784155,1.50559594084449,0.0009566388854343,0.0042734566644235,Spermatogenic,ubxn-5,WBGene00011336,Public name for WBGene00011336. History: N.A.
ucr-2.2,1777.02633655327,2.3936724876891,0.0748360755968322,3.8694064005583096e-226,2.3733971509424602e-223,Neutral,ucr-2.2,WBGene00011679,Public name for WBGene00011679. History: N.A.
ugt-22,35.0349886986714,3.19297357928365,0.51227137717509,1.5521373296216498e-11,2.56154861315699e-10,Other,ugt-22,WBGene00007455,Public name for WBGene00007455. History: N.A.
ugt-31,75.0457041666917,2.59886473210779,0.427457523816189,3.35458061439029e-11,5.30930032624252e-10,Spermatogenic,ugt-31,WBGene00021464,Public name for WBGene00021464. History: N.A.
unc-103,343.182940129275,2.78159039743923,0.157910893972121,5.31626003002811e-71,7.985782030820789e-69,Other,unc-103,WBGene00006830,Public name for WBGene00006830. History: N.A.
unc-105,41.0336481703509,1.20876669069364,0.668446620264603,0.0022662079845825,0.0090506911939878,Spermatogenic,unc-105,WBGene00006832,Public name for WBGene00006832. History: N.A.
unc-130,23.9339008899294,1.76983199564196,1.76206291779048,0.0074088020451914,0.0249065570682906,Spermatogenic,unc-130,WBGene00006853,Public name for WBGene00006853. History: N.A.
unc-15,1655.76006659855,1.37090072249185,0.0716046220984769,1.7464203239249e-82,3.13525043762176e-80,Neutral,unc-15,WBGene00006754,Public name for WBGene00006754. History: N.A.
unc-2,282.944821648217,1.16383421138538,0.259189369570749,7.84620967672002e-07,6.8143983864894e-06,Oogenic,unc-2,WBGene00006742,Public name for WBGene00006742. History: N.A.
unc-27,458.826620097522,1.28203603156298,0.126363208181239,5.6738661904612e-25,2.4019327716706602e-23,Neutral,unc-27,WBGene00006764,Public name for WBGene00006764. History: N.A.
unc-31,144.710540990602,1.15602663865874,0.374254505603638,0.0001079371342745,0.0006043904730526,Neutral,unc-31,WBGene00006767,Public name for WBGene00006767. History: N.A.
unc-36,114.306705568257,2.92959438137744,0.28988168862394,1.5527417047253e-25,6.74274650007702e-24,Neutral,unc-36,WBGene00006772,Public name for WBGene00006772. History: N.A.
unc-49,163.838960085514,1.02944928360732,0.244879653015561,2.5456652778845e-06,2.01802577036821e-05,Neutral,unc-49,WBGene00006784,Public name for WBGene00006784. History: N.A.
unc-52,869.261414090518,1.42065469362657,0.101099226997252,1.18169093999888e-45,1.0804765420946299e-43,Spermatogenic,unc-52,WBGene00006787,Public name for WBGene00006787. History: N.A.
unc-75,30.1968194356477,2.11525247056391,1.43124360664133,0.0022214020699375,0.0088934620265298,Other,unc-75,WBGene00006807,Public name for WBGene00006807. History: N.A.
unc-80,688.749265772422,1.13720017941095,0.109239676708348,3.65842501694807e-26,1.6673583490555e-24,Oogenic,unc-80,WBGene00006812,Public name for WBGene00006812. History: N.A.
unc-87,629.206428944025,1.15923835513102,0.121741425002046,2.75474363721589e-22,1.0398097713706501e-20,Neutral,unc-87,WBGene00006819,Public name for WBGene00006819. History: N.A.
unc-89,2107.14542386464,2.6251593636043,0.0818908896124211,4.52760769867361e-227,2.89786577965975e-224,Neutral,unc-89,WBGene00006820,Public name for WBGene00006820. History: N.A.
unc-95,120.129693459607,1.03086611948528,0.233375094064273,1.05661824660381e-06,8.91885161023778e-06,Spermatogenic,unc-95,WBGene00006824,Public name for WBGene00006824. History: N.A.
vab-7,12.9001169443313,2.5345049660389,0.976132971371385,0.0001547249520057,0.0008376998964607,Other,vab-7,WBGene00006873,Public name for WBGene00006873. History: N.A.
vab-9,31.5196190155158,1.83817720296214,0.530855304277688,2.3418150389963e-05,0.0001534900231035,Spermatogenic,vab-9,WBGene00006875,Public name for WBGene00006875. History: N.A.
ver-1,29.6217213921604,2.81041852346023,0.617849890241052,1.50767887393082e-07,1.46112842021959e-06,Other,ver-1,WBGene00006894,Public name for WBGene00006894. History: N.A.
vglu-2,137.83054087071,3.75253539049423,0.29432951405459,3.50356962266761e-38,2.52823766741617e-36,Spermatogenic,vglu-2,WBGene00010755,Public name for WBGene00010755. History: N.A.
VM106R.1,9.52849557849634,3.07750409626165,1.22662655286974,0.0001635369120896,0.0008808733563378,Other,VM106R.1,WBGene00014848,Public name for WBGene00014848. History: N.A.
vpat-1,46.8217956807833,1.02948341442787,0.437733551478821,0.0007436994934486,0.0034255319909442,Neutral,vpat-1,WBGene00018860,Public name for WBGene00018860. History: N.A.
W01B6.2,9.07806627447313,6.48900862139015,1.56341617432041,1.24696540421321e-06,1.04062231946841e-05,Spermatogenic,W01B6.2,WBGene00012169,Sequence name for WBGene00012169(ttbk-4). History: N.A.
W02A2.5,11.8451938627131,4.88779330136584,1.290315812609,5.31771908775195e-06,3.96968269223106e-05,Other,W02A2.5,WBGene00012190,"Public name for WBGene00012190. History: Split into W02A2.9(WBGene00044280). History of WBGene00012190: Split into ""WBGene00044280"" on 2005-04-05"
W02B12.12,27.3498022989941,4.21937481491962,0.624945844599917,1.41447112847262e-12,2.57384789644567e-11,Spermatogenic,W02B12.12,WBGene00012207,Public name for WBGene00012207. History: N.A.
W02B12.13,47.8636923744939,1.5249970506832,0.381880584907793,5.10566154926529e-06,3.82690650034289e-05,Other,W02B12.13,WBGene00043534,Public name for WBGene00043534. History: Killed on 2004-10-04; Resurrected on 2007-01-29
W02B12.4,35.9838777702046,3.9812869651018,0.506559857951772,3.69699122628387e-16,9.33506137943823e-15,Neutral,W02B12.4,WBGene00012202,Sequence name for WBGene00012202(cest-15). History: N.A.
W02B8.2,6286.53763635471,1.91961831849539,0.0494018406183545,0.0,0.0,Neutral,W02B8.2,WBGene00012198,Public name for WBGene00012198. History: N.A.
W02D9.6,147.695441632178,1.7593033349308,0.236565540578788,9.646489946822141e-15,2.14186996240073e-13,Other,W02D9.6,WBGene00012212,Public name for WBGene00012212. History: N.A.
W02H5.8,252.897743767359,2.02205938714158,0.170941914217763,1.3775217352285799e-33,8.59258367131356e-32,Spermatogenic,W02H5.8,WBGene00020962,Public name for WBGene00020962. History: N.A.
W03A5.1,67.396561241617,5.14621592561071,0.494746868063892,4.08711470109886e-26,1.83995154479744e-24,Other,W03A5.1,WBGene00020966,Public name for WBGene00020966. History: N.A.
W03A5.2,69.4929579407743,3.09967101665074,0.331403027445507,3.0829166618534e-22,1.16070629614179e-20,Other,W03A5.2,WBGene00020967,Public name for WBGene00020967. History: N.A.
W03B1.9,10.0825912351473,5.35460735140522,1.95456051676945,6.36633284196335e-05,0.0003754759045133,Spermatogenic,W03B1.9,WBGene00020978,Public name for WBGene00020978. History: N.A.
W03C9.8,2.05839004488092,1.60719164760035,2.12879542177931,0.0130476733363262,0.0402250888343578,Spermatogenic,W03C9.8,WBGene00012223,Public name for WBGene00012223. History: N.A.
W03D8.11,3.91871742992077,3.44134231366623,2.27117292537578,0.0011454093497415,0.0049812617540752,Other,W03D8.11,WBGene00044796,Public name for WBGene00044796. History: N.A.
W03D8.2,3.64823877063172,3.24938540879044,2.35131291408896,0.0015704474994947,0.0065733115025194,Spermatogenic,W03D8.2,WBGene00020985,Public name for WBGene00020985. History: N.A.
W03D8.9,31.3714305574385,8.30315954304983,1.42707285089612,1.82624183764312e-10,2.6617926823707304e-09,Spermatogenic,W03D8.9,WBGene00020990,Public name for WBGene00020990. History: N.A.
W03F11.4,17.4738939175165,4.6165748991869,0.97500519871514,1.41081797548188e-07,1.37723152633081e-06,Spermatogenic,W03F11.4,WBGene00021007,Public name for WBGene00021007. History: N.A.
W03G1.2,4.85878884199536,1.85029718179701,1.93226619757412,0.0076462259811538,0.0255586041481756,Spermatogenic,W03G1.2,WBGene00021010,Public name for WBGene00021010. History: N.A.
W04A4.2,487.966167452295,1.04928245970063,0.119999940700992,3.55816710905147e-19,1.0889766738533601e-17,Spermatogenic,W04A4.2,WBGene00012231,Public name for WBGene00012231. History: N.A.
W04C9.5,94.5329066967573,2.12376421793592,0.329252370070218,5.2379037779236096e-12,9.00784830780531e-11,Spermatogenic,W04C9.5,WBGene00021027,Public name for WBGene00021027. History: N.A.
W04E12.5,1.94456319997194,1.43945219802484,2.05213622845644,0.0167631327523958,0.0497019289522696,Spermatogenic,W04E12.5,WBGene00012250,Public name for WBGene00012250. History: N.A.
W04G5.3,2.76608339627316,2.00839383568491,2.32014677923644,0.0077136369044607,0.0257546372928374,Other,W04G5.3,WBGene00012264,Public name for WBGene00012264. History: N.A.
W05F2.4,890.917607046354,1.54981584503365,0.106224627749866,4.40798532827641e-49,4.32599680117047e-47,Spermatogenic,W05F2.4,WBGene00021036,"Public name for WBGene00021036. History: Merged into ""WBGene00019363"" on 2004-12-23; Resurrected on 2005-09-13. History of Dead gene WBGene00019363: Killed on 2005-09-13; Merged into ""WBGene00021036"" on 2005-09-13. Remark: Killed in favour of W05F2.4 (WBGene00021036) which has an isoform (W05F2.4b) located entirely in clone W05F2 and therefore should be named with respect to the clone in which it appears."
W05F2.7,42.6439251743008,1.32058138229102,0.44972655435158,0.0001532816156762,0.0008308021591938,Spermatogenic,W05F2.7,WBGene00021039,"Public name for WBGene00021039. History: Split into W05F2.8(WBGene00195045). History of WBGene00021039: Split into ""WBGene00195045"" on 2010-03-10"
W06D11.1,835.774982115991,1.23147324448057,0.0898491674322108,1.5987255865467399e-43,1.36830461392759e-41,Oogenic,W06D11.1,WBGene00012299,Public name for WBGene00012299. History: N.A.
W06D4.3,18.4830694382717,3.76715195386986,0.937147849541148,1.90450103533744e-06,1.54044833742871e-05,Spermatogenic,W06D4.3,WBGene00012297,Public name for WBGene00012297. History: N.A.
W06F12.2,125.231559820339,1.81446466450717,0.263766568243211,5.05215331206825e-13,9.55947929395331e-12,Neutral,W06F12.2,WBGene00012306,Public name for WBGene00012306. History: N.A.
W07G4.5,49.9574962061546,1.87644506248181,0.423839149048232,5.99011268633078e-07,5.29930582064156e-06,Neutral,W07G4.5,WBGene00012339,Public name for WBGene00012339. History: N.A.
W08E12.8,23.9017400982269,1.09163642698624,0.648695711487585,0.0033052985419202,0.0125275373715102,Other,W08E12.8,WBGene00021089,Public name for WBGene00021089. History: N.A.
W09C3.1,9.92361519740878,3.6847518539727,1.27652862620577,6.16037529742025e-05,0.0003647903650576,Spermatogenic,W09C3.1,WBGene00021109,Public name for WBGene00021109. History: N.A.
W09D6.4,5.44119499713109,3.50934496370511,2.18128047723134,0.0009446853179341,0.0042269643055648,Spermatogenic,W09D6.4,WBGene00012357,Public name for WBGene00012357. History: N.A.
W09H1.1,30.0983612509963,1.97737133519211,0.610701100174228,4.03707863297231e-05,0.0002508646456563,Other,W09H1.1,WBGene00012372,Public name for WBGene00012372. History: N.A.
W10G11.19,114.726425384033,2.73630570451257,0.261763082877296,3.56633760810574e-27,1.69355019125563e-25,Neutral,W10G11.19,WBGene00021148,Public name for WBGene00021148. History: N.A.
wago-10,8.57644122802405,3.49938201525965,1.5115243833575,0.0002337616313907,0.0012138289155918,Spermatogenic,wago-10,WBGene00020707,Public name for WBGene00020707. History: N.A.
wdfy-3,3870.94528096977,2.74820661196543,0.0593373896500944,0.0,0.0,Spermatogenic,wdfy-3,WBGene00007752,"Public name for WBGene00007752. History: Split into C26H9A.4(WBGene00303042). History of WBGene00007752: Split into ""WBGene00303042"" on 2018-03-02"
wht-4,5.2462565508127,3.0694514165598,2.1515350907095,0.0015864575583926,0.0066290779781716,Spermatogenic,wht-4,WBGene00017179,Public name for WBGene00017179. History: N.A.
wht-5,3.76101567597724,1.98442811969157,2.20680435150437,0.0075675327880939,0.0253358312880443,Spermatogenic,wht-5,WBGene00008950,Public name for WBGene00008950. History: N.A.
wht-8,13.4830289609273,4.44669199719691,1.82488611268739,0.0001491665392331,0.0008114858182006,Spermatogenic,wht-8,WBGene00012925,Public name for WBGene00012925. History: N.A.
