gene_id,gene_name,log2 fold change (MLE): group rrf3 L2 vs N2 L2,Benjamini-Hochberg adjusted p-values,N2_L2_rep1.robustRPKM,N2_L2_rep2.robustRPKM,N2_L2_rep3.robustRPKM,rrf3_L2_rep1.robustRPKM,rrf3_L2_rep2.robustRPKM,rrf3_L2_rep3.robustRPKM,Input,Suggested Match,History
WBGene00003694,nhr-104,-0.659114155422108,0.0334982986623208,8.21423477143883,6.2068590158067,7.50762803174498,4.36250889130727,4.24362218444363,5.26651883502018,WBGene00003694,WBGene00003694,History: N.A.
WBGene00017831,F26F4.12,0.453997912856632,0.0334982986623208,29.2888780446393,32.5472206795725,29.8230188090364,39.1282018637153,44.7253677038811,41.5285760505618,WBGene00017831,WBGene00017831,History: N.A.
WBGene00007197,B0513.5,-0.465127339666455,0.0335493926910991,40.5396266233803,39.711020562356,33.7947621446936,23.3788833499028,31.0680634168113,28.0193402367946,WBGene00007197,WBGene00007197,History: N.A.
WBGene00017699,flcn-1,0.377764158884367,0.0336476044863586,25.0564050518445,25.3846950008601,29.793562149461,35.0148437624611,34.2054605266148,35.1020432926138,WBGene00017699,WBGene00017699,History: N.A.
WBGene00008298,C54D10.3,0.473440574244538,0.0336863182238244,293.607208069057,284.013858267106,202.979964444904,357.551829248971,359.028712724462,366.725973557699,WBGene00008298,WBGene00008298,History: N.A.
WBGene00018645,F49F1.5,-0.943023144529163,0.0338429154053344,10.0981990528089,10.0059339479959,11.3675091387596,6.7769652082361,5.67509317533681,4.07117310068497,WBGene00018645,WBGene00018645,History: N.A.
WBGene00001025,dnj-7,0.449881265785576,0.0339803934336262,49.2866115846469,46.6065709933126,63.9020125509366,70.4258085835188,74.8271544599964,73.1365229227751,WBGene00001025,WBGene00001025,History: N.A.
WBGene00015477,attf-4,0.408053527611897,0.0339803934336262,38.1204123036103,37.1045657650109,46.5414414098358,53.5770429666181,54.572016344849,53.5475433779947,WBGene00015477,WBGene00015477,History: N.A.
WBGene00015514,C06A8.3,0.427499691518036,0.0339803934336262,704.053815641509,719.741906314063,645.566257089745,1091.06788029059,803.110623553523,889.247525516305,WBGene00015514,WBGene00015514,History: N.A.
WBGene00012659,Y39A1A.22,-0.626277012080887,0.0340023172370259,12.6668013622146,11.5549510155604,18.7209687896906,8.85159589972386,10.4624097399324,8.53254223386229,WBGene00012659,WBGene00012659,History: N.A.
WBGene00015635,C09D4.4,-0.536669766768982,0.0342640255330093,12.3598109473408,13.0271542326365,17.7014542988787,9.09894711615517,10.1551138195709,10.4613843525571,WBGene00015635,WBGene00015635,History: N.A.
WBGene00003980,pes-7,-0.420762780913189,0.0342714072835738,22.9465459327657,22.1122484193752,19.7076818980422,18.2425699137317,15.2208614403079,14.9547715146262,WBGene00003980,WBGene00003980,History: N.A.
WBGene00010888,dlc-2,-0.743975132941928,0.0343520063790246,88.5816660964436,88.4707676133914,45.9094528746877,49.8288547755378,38.6362431525472,44.6218497881061,WBGene00010888,WBGene00010888,History: N.A.
WBGene00019830,hrg-1,-0.493949128443263,0.0343669843624663,96.6446891455199,85.5662214711575,67.7808820533866,65.6772700610365,52.9078219344356,58.9492539212664,WBGene00019830,WBGene00019830,History: N.A.
WBGene00003996,pgp-2,-0.90966578341382,0.0344367525890386,13.1570603277985,12.0191006313016,32.2684808980893,9.19085567288401,10.9441076251015,10.4561951738108,WBGene00003996,WBGene00003996,History: Renamed on 2007-06-13
WBGene00022073,Y67D8C.9,0.614433367776564,0.034482423362185,5.56131595136172,5.79901141670732,8.84971634787447,9.53576089386967,9.90894148559078,11.5533478313118,WBGene00022073,WBGene00022073,History: N.A.
WBGene00011768,oac-46,0.528649576930098,0.0346194551025167,23.6828547748591,19.8289449690223,31.2457860162766,34.9120890612882,35.0839647001104,37.9504739284012,WBGene00011768,WBGene00011768,History: N.A.
WBGene00015322,C02B8.3,0.579186483009803,0.0346194551025167,12.5507359486115,15.7619862348322,14.1987286969227,20.3716124386793,20.8078217070761,22.295913877236,WBGene00015322,WBGene00015322,History: N.A.
WBGene00015695,ugt-26,-0.741402522473667,0.0346194551025167,11.4119699887731,9.12453119645324,17.3072304446396,6.36956629398928,7.93740114098967,8.33136374986745,WBGene00015695,WBGene00015695,History: N.A.
WBGene00022357,kbp-4,0.672362305034767,0.0346907833565335,20.6583551552449,22.5767692742105,16.6107441386977,31.8055385750366,30.0362521423929,33.1983191821904,WBGene00022357,WBGene00022357,History: N.A.
WBGene00019641,K10G6.4,1.22668308740858,0.0347011013545674,1.31996329735636,0.769354748485216,1.43593281129533,1.87588738895797,2.90904704164133,3.45982608852118,WBGene00019641,WBGene00019641,History: N.A.
WBGene00013838,fbxa-31,-1.10956779422438,0.0348400570521181,3.86992738771668,3.43092987270659,6.22337772679641,1.77698555148536,2.33172435994323,2.16093279237192,WBGene00013838,WBGene00013838,History: N.A.
WBGene00015233,B0511.7,0.52213640927017,0.034876495111536,14.4450008686524,14.4206366481933,14.2346530061273,20.1171448187446,22.8324549862829,18.8973899117818,WBGene00015233,WBGene00015233,History: N.A.
WBGene00021059,atat-2,0.548742167973805,0.0349862480305791,10.9733071146104,11.7516763395805,13.0121345249486,17.5551955478468,17.0725881707289,17.7570710120967,WBGene00021059,WBGene00021059,History: N.A.
WBGene00001006,dlg-1,-0.372479487617058,0.0350087361889071,40.579931192941,41.952790805582,48.0860691543666,35.3927468733241,33.7415895513062,31.8230074846984,WBGene00001006,WBGene00001006,History: N.A.
WBGene00000715,col-142,-1.35251949751859,0.0351542836842375,9.80443326218173,8.07866659387859,3.15337656108966,4.29419644237858,2.57777756991375,1.42342400730068,WBGene00000715,WBGene00000715,History: N.A.
WBGene00019370,K03H6.5,0.835539126410348,0.0351542836842375,2.7105935066047,2.84860480560615,3.43437051207785,5.95340651164345,4.35969331012165,5.83871532433987,WBGene00019370,WBGene00019370,History: N.A.
WBGene00022231,tyr-6,-0.752023241188191,0.0352535029881873,4.91255449830109,4.55217242978669,7.64404545966379,3.35789908335545,3.50308483553758,3.32985069741478,WBGene00022231,WBGene00022231,History: N.A.
WBGene00000464,ceh-44,0.350410364137421,0.0353209809328919,16.577271033671,18.678247413458,17.6401602912816,23.1137501310166,22.4749287754672,21.8649745661574,WBGene00000464,WBGene00000464,"History: Split into Y54F10AM.16(WBGene00306126). History of WBGene00000464: Split into ""WBGene00306126"" on 2022-01-04"
WBGene00019643,K11C4.2,0.784250690960964,0.0353246329166023,3.37648069986737,5.01844576684569,5.0305938232853,8.53073896709676,7.33802205339744,7.37522780379975,WBGene00019643,WBGene00019643,History: N.A.
WBGene00016204,gsto-1,-0.455247463228697,0.0353692027738867,48.6929129550891,46.2542964533328,52.9582923085985,36.9091732012739,32.1086670257447,38.9943547656338,WBGene00016204,WBGene00016204,History: N.A.
WBGene00004192,prx-2,-0.813777182083914,0.0354288302503485,8.68580664837576,8.00877639354358,6.88698851848721,4.37182480413191,4.14311425701322,4.8635490733015,WBGene00004192,WBGene00004192,History: N.A.
WBGene00006510,mtrr-1,-0.390364539589224,0.0354365967278411,138.349973014927,129.132602822983,159.080522342657,99.050436120117,111.582576745489,114.782667738363,WBGene00006510,WBGene00006510,History: Renamed on 2011-04-20
WBGene00008961,F19H6.6,-2.45489706240792,0.0354365967278411,1.75079165396102,1.90827454579637,2.67473904735284,0.0,0.7288359200649,0.37149802388342,WBGene00008961,WBGene00008961,History: N.A.
WBGene00013348,fbxa-106,-1.46495276327559,0.0354820005706894,2.25813998919596,1.79000627411384,1.88832851020026,0.727416969085041,0.846035666004985,0.574981866111021,WBGene00013348,WBGene00013348,History: N.A.
WBGene00021020,W04B5.3,-0.487050932307186,0.035503728241208,38.0069446036984,43.989943344864,31.6920676470959,29.7941518612693,24.341363499035,26.9970150287971,WBGene00021020,WBGene00021020,History: N.A.
WBGene00006722,ubh-2,0.535060212528677,0.0355129067544043,16.4914375016795,16.340758731965,14.9440964454553,20.729618043756,23.5651050756906,24.7172423075056,WBGene00006722,WBGene00006722,History: N.A.
WBGene00013433,Y66D12A.7,0.875905417001938,0.0357692767308219,5.7062839092063,4.71178900196634,7.34119411047329,11.233268044636,10.8875489293646,10.6954739715572,WBGene00013433,WBGene00013433,History: N.A.
WBGene00044638,F23A7.8,0.880920411086356,0.0357791257439594,17.5788737343963,14.1229129380524,14.1346284181001,29.3338102863633,22.2503653129945,32.7638345292778,WBGene00044638,WBGene00044638,History: N.A.
WBGene00020594,ugt-10,-2.51219963712557,0.0359265993643779,0.535561841757909,0.530668526701907,1.56102905491558,0.269564202696319,0.0696714659776503,0.142050144452009,WBGene00020594,WBGene00020594,History: N.A.
WBGene00044061,tbc-12,0.427242864086761,0.0359724630251568,11.9232052395744,12.3492510448032,11.1065421848141,16.2450387034173,14.9373355899492,16.3731903358949,WBGene00044061,WBGene00044061,History: Renamed on 2008-06-23
WBGene00050975,K02E11.11,1.61856220487733,0.0359724630251568,1.64654604403052,1.63150190174956,8.82624482747743,11.0500745685437,15.4223906138924,11.3547945620551,WBGene00050975,WBGene00011794,"History: Merged into ""WBGene00011794"" on 2017-09-21"
WBGene00021401,prdx-6,0.44967034923099,0.03598290846008,33.2883267345844,35.5317368376638,31.7711590784818,50.492047131396,44.5019714103366,42.4952720720246,WBGene00021401,WBGene00021401,History: N.A.
WBGene00020511,immt-1,-0.334792461013549,0.0360083620034182,77.8490477212643,80.1584755541894,74.461542392957,64.9948998874739,61.3392609891245,58.0310047107101,WBGene00020511,WBGene00020511,History: N.A.
WBGene00044949,Y49A10A.2,0.648320714286015,0.0360255047671452,8.26879913677977,8.77848093356488,7.21857285068718,11.4155863450717,12.7853626459578,13.6603851673759,WBGene00044949,WBGene00044949,History: N.A.
WBGene00219609,linc-7,0.673054290923443,0.0361746936482858,5.72648314428313,6.33614698745838,6.67650745345754,11.7854423628398,8.93952730274293,9.31572389801821,WBGene00219609,WBGene00219609,History: N.A.
WBGene00000455,ceh-34,0.545680591945686,0.036292427819015,9.96589693896057,10.1681527490558,11.5041985703065,15.3629399033477,14.9928150290386,15.9122154493378,WBGene00000455,WBGene00000455,History: N.A.
WBGene00000164,apm-3,0.493838680843224,0.0363889733396537,12.4628335011206,12.1419973682175,15.4513415743515,18.3164438103247,18.9120922989597,19.2795243020919,WBGene00000164,WBGene00000164,History: N.A.
WBGene00010756,K10G9.2,0.53415205190888,0.0364157626821725,11.2578974913999,12.7486131059519,11.4863124297586,15.9993448095073,16.3438258425782,18.9698622511418,WBGene00010756,WBGene00010756,History: N.A.
WBGene00012494,nhr-232,-0.938107844481273,0.0364157626821725,8.19753089854624,7.69957805651487,17.5770158274515,5.95986603015994,5.5987063313299,5.97926510649418,WBGene00012494,WBGene00012494,History: N.A.
WBGene00016310,C32D5.1,-1.02404892393164,0.0364529222928882,3.90963695954373,3.49597246586213,4.14037506031667,1.53587243339971,1.98480515809009,2.12453511801765,WBGene00016310,WBGene00016310,History: N.A.
WBGene00017783,F25E5.2,1.1302787478089,0.0365278125137156,1.38031696950511,1.18534459841276,1.62780957291745,3.45833391786847,3.25613044151862,2.53835851131265,WBGene00017783,WBGene00017783,History: N.A.
WBGene00001204,egl-38,0.654355714168994,0.036880058369213,7.31363088484609,7.46313040987567,6.49506204637395,12.1606741683984,11.3603979443314,9.95975673747371,WBGene00001204,WBGene00001204,History: N.A.
WBGene00000534,cpi-2,0.501960363487886,0.0368817486537718,55.2671919536613,63.3056950238501,42.6201779636136,84.709755783221,70.242397617264,73.2566837188094,WBGene00000534,WBGene00000534,History: Renamed on 2006-01-04
WBGene00007071,AC3.5,-0.708899335613513,0.0369185309263082,28.0418956979828,24.772051295008,50.8421944272134,18.9415604222889,21.9670241942629,22.5228796295976,WBGene00007071,WBGene00007071,History: N.A.
WBGene00018871,F55C12.4,0.637285660790484,0.0369185309263082,7.84135322422811,10.3994559140044,10.184983020298,13.9250715983461,14.0614786904691,16.2544929555077,WBGene00018871,WBGene00018871,History: N.A.
WBGene00010212,fbxa-192,-1.47877030045538,0.0369761892755659,1.87266996799367,2.36162153733915,1.43731252093866,0.685505809855989,0.620114539723727,0.722471295066098,WBGene00010212,WBGene00010212,History: N.A.
WBGene00007153,clec-41,-1.8219889445855,0.0369965794864339,16.1614703038706,11.6701922271817,53.4236347359926,7.23070991111075,8.08001349580275,7.67665554152046,WBGene00007153,WBGene00007153,History: N.A.
WBGene00012583,clec-4,-0.782531728117058,0.0371769908651407,7.48083925206929,9.11118366952484,13.2207135084702,5.85717825396221,6.73119994961673,4.79511611174379,WBGene00012583,WBGene00012583,History: N.A.
WBGene00008900,F16H6.10,-1.09079672646831,0.0372706076961094,6.13622288650339,4.60617993812916,10.4659480691338,1.99663416341963,3.77361080681879,4.14284348013441,WBGene00008900,WBGene00008900,History: N.A.
WBGene00077714,R102.11,1.3763322588414,0.0372706076961094,2.14378280809172,1.30719724238039,1.32596109220131,5.31214593937333,3.77568210577964,3.32416886202717,WBGene00077714,WBGene00077714,History: N.A.
WBGene00016884,C52E2.5,-1.78298885605317,0.0373535836359591,0.968339087622887,0.899523354920846,2.38449770823138,0.487393861440819,0.188957460757567,0.577885814929764,WBGene00016884,WBGene00016884,History: N.A.
WBGene00017999,emc-6,0.441640016580898,0.0374992856683528,48.6517766098929,52.4817906195018,50.1036498039802,72.3779884239615,66.5961674693968,66.6186767451032,WBGene00017999,WBGene00017999,History: N.A.
WBGene00009801,ipla-2,-0.526706007614048,0.0376232550407909,14.1712038391239,11.3796476062491,10.5400295129769,7.33092135693013,7.98866417722382,9.67867777964216,WBGene00009801,WBGene00009801,History: N.A.
WBGene00020605,lgc-50,-0.617858486595956,0.0378065543444262,9.64838026294832,9.44292168216248,13.2789690806589,7.94489444829435,6.40671574959355,6.84518751800997,WBGene00020605,WBGene00020605,History: N.A.
WBGene00020774,T24E12.5,-1.36784773944325,0.0379951966711395,1.68036320782435,1.41273582993801,3.76678125569256,0.615110383206472,0.741912296345574,1.29655967542315,WBGene00020774,WBGene00020774,History: N.A.
WBGene00006956,wrt-10,1.85201047146098,0.0380910783058767,136.740361882281,145.196933697401,514.817653658081,1074.91273083219,905.957759090434,895.636065183658,WBGene00006956,WBGene00006956,History: N.A.
WBGene00003558,nca-2,-0.778714854157974,0.0380968997367439,2.09844974676114,2.25096004973623,3.73063248101066,1.39536286144017,1.52272324320593,1.79740850398718,WBGene00003558,WBGene00003558,History: N.A.
WBGene00003573,ncx-8,1.62450365911861,0.0381586241323326,7.03462792591095,5.67783804382089,21.4640739357971,32.0776743511812,38.5933574191083,34.7959652331273,WBGene00003573,WBGene00003573,History: N.A.
WBGene00003970,pek-1,-0.382104387666832,0.0381586241323326,22.8567173917223,22.9940900453519,24.9337246309162,16.3358526788423,18.7572929039165,19.1835000086755,WBGene00003970,WBGene00003970,History: N.A.
WBGene00006793,unc-59,0.390771508465788,0.0381586241323326,23.579357510042,25.620659988779,25.6383224749464,31.0191378959835,34.0905079480791,32.9761028504517,WBGene00006793,WBGene00006793,History: N.A.
WBGene00020906,T28H11.8,-0.647760928416546,0.0381586241323326,6.72712939156995,7.58751232807686,7.59572456320868,4.41856332780654,4.46877498433953,5.08708242923573,WBGene00020906,WBGene00020906,History: N.A.
WBGene00022615,ZC449.5,0.36547499042112,0.0381586241323326,61.5596938010437,66.1985506152368,55.2112206400224,79.7083058356312,81.2834797341996,74.6495508011483,WBGene00022615,WBGene00022615,History: N.A.
WBGene00044662,F26G1.9,3.71366204709943,0.0381586241323326,0.0,0.0,0.346871421719863,1.15804781478338,1.34688878027994,2.51727060983405,WBGene00044662,WBGene00044662,History: N.A.
WBGene00017101,E02H9.3,-0.798737116665114,0.0381990250587134,6.22567219971773,9.22202882539958,10.7196416041707,3.71385596577762,6.41375609657112,4.87041490903487,WBGene00017101,WBGene00017101,History: N.A.
WBGene00008317,C54G4.7,-0.508444937413688,0.0382635951710366,16.6770121207776,17.0106565537732,13.5573679609099,10.0399256256092,11.421882303871,11.6437913887099,WBGene00008317,WBGene00008317,History: N.A.
WBGene00019544,miro-1,0.401332489891268,0.0383566864250037,14.7467739581395,15.8983065673858,15.9908226430799,20.0720853790091,20.4270566099268,21.0993706737524,WBGene00019544,WBGene00019544,History: N.A.
WBGene00010453,fozi-1,0.921965399808089,0.0384066013386957,4.68598982774452,4.04519028141165,11.4177558169803,13.1509709052096,12.8570686728499,12.2782664852161,WBGene00010453,WBGene00010453,History: N.A.
WBGene00021904,Y55B1AL.2,0.5538538646266,0.0384066013386957,73.0588414052896,83.7670968361192,59.5835587309119,123.276057702747,100.654591644576,93.7517206595087,WBGene00021904,WBGene00021904,History: N.A.
WBTransposon00000645,WBTransposon00000645,1.28692070959938,0.0384723033513227,0.44155073033367,0.656274562320961,0.665694898387659,1.48163742935438,1.20627193730291,1.63961052096756,,,
WBGene00009361,F33E2.5,0.631762186897176,0.0384793004372201,6.78640193487749,8.08744926551793,6.85778958757382,12.4322735218029,11.7394642839025,9.5351159463411,WBGene00009361,WBGene00009361,History: N.A.
WBGene00001814,haf-4,-0.543432707073034,0.0384961096915254,50.7072427506751,53.0728019864472,80.7562170084667,41.8082256324898,43.7255477859876,41.1392596341544,WBGene00001814,WBGene00001814,History: N.A.
WBGene00010550,K04B12.2,0.542419823835036,0.0384961096915254,8.52005250483592,7.21327778311026,9.88583551901609,12.7385259626172,11.2240731689995,13.444513484341,WBGene00010550,WBGene00010550,History: N.A.
WBGene00000109,alh-3,0.497265178141497,0.0386941967103031,20.2593002952484,22.0144521623994,29.4610591247754,30.6292325313692,34.4873756589369,36.1961524331775,WBGene00000109,WBGene00000109,History: N.A.
WBGene00016653,C44E4.4,-0.376589970353162,0.0388608665652156,112.494793227872,115.089439414555,106.131386624386,95.2772389987743,84.9732093020298,76.9273761094638,WBGene00016653,WBGene00016653,History: N.A.
WBGene00004185,pro-1,-0.542060661049865,0.038918421090229,11.7802098249462,10.7362736127982,13.1191148109586,7.52528150669694,9.11300333230681,7.81968620833114,WBGene00004185,WBGene00004185,History: N.A.
WBGene00016676,C45G9.5,-0.473906960030502,0.0390232533827971,20.9705933663331,24.3585633198713,24.2299890171963,15.610938679678,17.7897891730874,16.6397121416541,WBGene00016676,WBGene00016676,History: N.A.
WBGene00006423,asd-2,0.458330884148417,0.0391751653556663,19.1624476185537,19.2800405325376,25.9173871243958,28.4952710330557,30.2408270592351,29.7707146287678,WBGene00006423,WBGene00006423,History: Renamed on 2015-03-05
WBGene00004030,pin-2,-1.3140393159108,0.0392691915429709,2.95476070915066,2.37880799544478,5.04864226818294,0.743609470109194,1.82583382029957,1.56741631994648,WBGene00004030,WBGene00004030,History: N.A.
WBGene00022861,dve-1,-0.460363207966381,0.0392691915429709,13.3291822611994,11.5758944457469,14.0589471180533,10.2607835279335,9.13919443786216,8.98401327986774,WBGene00022861,WBGene00022861,History: N.A.
WBGene00009816,F47B10.5,1.33779861330863,0.0393235693684033,3.63965639750618,5.69431836045807,20.793801923704,23.1403870627231,27.3125759174587,26.2173347867425,WBGene00009816,WBGene00009816,History: N.A.
WBGene00017262,F08F3.4,-0.704689834954046,0.0393507441459842,13.0852057525408,15.4431615483613,20.9087873988789,7.49509308254316,10.9291593453936,11.8488921497036,WBGene00017262,WBGene00017262,History: N.A.
WBGene00022527,ZC132.9,-1.36134983314727,0.0394833786610971,2.64479262385829,2.13532628557777,2.44164715561211,1.31476818208831,0.815554817002686,0.727474786096869,WBGene00022527,WBGene00022527,History: N.A.
WBGene00001673,gpa-11,-1.10497212225944,0.0394963554737012,2.37402943769809,2.68838678149928,3.54506956160237,1.45666391796652,0.84709986181128,1.72711534122405,WBGene00001673,WBGene00001673,History: N.A.
WBGene00009404,F35C11.5,0.727922532983709,0.0395325864443187,4.60018432680564,4.72697391438973,6.64425906532913,8.11822618973344,10.4616163818478,7.95346164244566,WBGene00009404,WBGene00009404,History: N.A.
WBGene00018964,F56D2.2,0.627845331610927,0.0395831985693081,6.3623012967539,5.76600941895305,5.17811654725695,9.78925311057897,8.96310878963267,7.98480213060507,WBGene00018964,WBGene00018964,History: N.A.
WBGene00015057,gad-3,-0.508073110703995,0.0396714638686808,5.91374469894069,5.9985678030023,6.3325668856082,3.72423121308326,4.25861404021289,4.81711678786047,WBGene00015057,WBGene00015057,History: N.A.
WBGene00009666,slc-25A42,-0.489705721577351,0.0396751975926744,32.9091971675802,27.3304164989293,25.1118011664583,22.7221831046808,18.6814749632873,19.4315082749522,WBGene00009666,WBGene00009666,History: N.A.
WBGene00003636,nhr-46,0.374479970239612,0.0397013808194461,19.5203149233683,18.4154008913701,20.8649175275857,24.1608602975941,26.2760094418774,25.7944177045528,WBGene00003636,WBGene00003636,History: N.A.
WBGene00044463,W09G12.10,3.58747921245477,0.0397668305033601,0.942733967517474,0.0,4.5481392708024,26.0661986282099,19.4262804848068,21.0039267349472,WBGene00044463,WBGene00044463,History: N.A.
WBGene00013950,ZK262.3,-0.845478874148712,0.0398447524657894,8.53041086088128,8.25122101157901,5.63421094601472,5.04328732897661,4.01614670830489,3.44772553991995,WBGene00013950,WBGene00013950,History: N.A.
WBGene00022756,nhr-251,-2.29594542110715,0.0398447524657894,1.09769736268701,1.54086290720792,0.882624482747743,0.122778606317153,0.475999710305321,0.0970495261714107,WBGene00022756,WBGene00022756,History: N.A.
WBGene00004855,sma-1,-0.416810253962151,0.0399189903725804,22.8852552625195,21.9625721578819,28.2646934933847,16.464676695939,19.4784887537392,18.8212067544486,WBGene00004855,WBGene00004855,History: N.A.
WBGene00007431,C08B6.11,-1.38083991521664,0.039929018628074,1.84411215249762,1.38619943421057,4.24385731172592,1.02421681732021,0.926515473856088,0.944516202231902,WBGene00007431,WBGene00007431,History: N.A.
WBGene00013118,Y51H4A.24,-0.586466309845023,0.0399827448800882,9.17632142156148,8.0762610406677,7.72561474801496,4.70927852608358,6.34794928977447,5.49772450960208,WBGene00013118,WBGene00013118,History: N.A.
WBGene00015019,B0205.4,1.04837159396857,0.0401656602376609,5.13565551828567,6.10647854654837,17.4706302148283,18.2403135661852,19.8168617855595,21.5430751490959,WBGene00015019,WBGene00015019,History: N.A.
WBGene00195016,ZC155.8,2.2519952108761,0.0402590563651099,0.721396427317719,1.07220777155114,0.870078817023068,6.77787182565526,2.6277094375584,3.44412214784227,WBGene00195016,WBGene00195016,History: N.A.
WBGene00022577,nstp-3,2.14671915948666,0.0404467879167462,2.0519171591324,1.46388184335064,9.4373312986949,19.1685996739259,19.7318181281497,18.6348384704749,WBGene00022577,WBGene00022577,History: N.A.
WBGene00010628,ceeh-2,-0.662103033979628,0.0404531851130533,11.9660405955761,10.4033063284074,8.93870521253763,6.9424842153263,5.22236761621306,7.61717208025531,WBGene00010628,WBGene00010628,History: N.A.
WBGene00022678,sar-1,0.338129963480591,0.0405117781005413,117.415183025904,117.140617870062,129.55048430247,161.380612844463,146.929510578312,152.241347042421,WBGene00022678,WBGene00022678,History: N.A.
WBGene00004927,snx-1,0.47850903559185,0.0405418877634192,28.8583318660443,29.9388527939693,23.7494869931124,44.4448024970467,33.2422521528972,37.3554113575353,WBGene00004927,WBGene00004927,History: Renamed on 2014-09-25
WBGene00018762,F53E10.6,0.530981858963535,0.040583690473942,32.7254102757127,40.0937324599607,31.3687907534405,56.690681515928,52.177679455289,41.7321666530445,WBGene00018762,WBGene00018762,History: N.A.
WBGene00006656,twk-1,-0.780311150518859,0.0406539624387307,6.28442056842851,5.95917314301321,4.45542866244185,3.53727011094549,2.60207210058258,3.58463005501545,WBGene00006656,WBGene00006656,History: N.A.
WBGene00009776,F46B6.12,0.470319172144747,0.0407602668120423,67.4267087495238,67.6520890944375,49.7091328763898,85.9417374356961,86.0806871386258,83.6087017153185,WBGene00009776,WBGene00009776,History: N.A.
WBGene00004179,prg-2,0.55112900873343,0.0410647523499455,13.2514431441376,14.4860101801954,9.08353034405948,18.7831242158595,16.6388036466864,18.4550631219505,WBGene00004179,WBGene00004179,History: Renamed on 2007-11-05
WBGene00019057,F58F9.3,-0.729534752134412,0.0411193513070185,8.90494397207331,9.41182014513877,10.8994001778948,6.10896783027932,4.42784537859612,7.13821524056362,WBGene00019057,WBGene00019057,History: N.A.
WBGene00006921,vha-12,-0.355316175298029,0.0411618361055571,306.55331983414,313.34990556415,337.261407278832,279.020186466322,236.035656348077,233.34992785489,WBGene00006921,WBGene00006921,History: N.A.
WBGene00015913,C17F4.7,0.29355753999661,0.0411618361055571,2085.98422810106,2178.55200449668,2023.50252848764,2659.1651437903,2578.53484793315,2469.32583663581,WBGene00015913,WBGene00015913,History: N.A.
WBGene00011684,T10B10.8,-0.722424964880801,0.0413772665834297,9.7975287317154,8.5039164266193,13.8626430863396,6.01450889720244,5.6910793532955,7.81610912784581,WBGene00011684,WBGene00011684,History: N.A.
WBGene00021039,W05F2.7,-0.565058184174559,0.0413772665834297,7.00791824246236,8.2545821688728,5.52170060670972,5.02415055343783,4.59858947686043,4.41919778723951,WBGene00021039,WBGene00021039,"History: Split into W05F2.8(WBGene00195045). History of WBGene00021039: Split into ""WBGene00195045"" on 2010-03-10"
WBGene00017560,F18C5.5,4.66591862759738,0.0414746442085995,0.134307304961394,0.0,4.64367096324847,44.8869716502277,35.6430717072835,41.3227938894982,WBGene00017560,WBGene00017560,History: N.A.
WBGene00020335,ttr-30,-0.679989717353079,0.0415234290579274,18.4478152169998,14.5882567251012,17.1153662032827,11.6661889235991,9.78414272955545,9.9742331280805,WBGene00020335,WBGene00020335,History: N.A.
WBGene00003060,lpd-3,-0.490172899723315,0.0415559117268816,9.48216966888139,9.533957154322,13.3601100132144,7.09013649554675,8.4598543720357,7.50334577383707,WBGene00003060,WBGene00003060,History: N.A.
WBGene00012714,abce-1,-0.335693976533542,0.0415847421158033,76.8131498022727,76.8801255860406,81.2589976241226,58.9698358921845,66.9205081928655,60.2461552508926,WBGene00012714,WBGene00012714,History: N.A.
WBGene00022288,Y75B7B.1,1.74922339324368,0.0417085712163433,0.51234568115914,0.676885982990318,0.205980654227947,1.8338049323569,0.977551899121093,1.81189851711945,WBGene00022288,WBGene00022288,History: N.A.
WBGene00020169,mmaa-1,-0.427675021778086,0.0417274397425254,172.54280328795,166.818478854543,127.659454076858,110.022714936636,115.013085683749,122.011801227281,WBGene00020169,WBGene00020169,History: N.A.
WBGene00019597,K09H9.5,-1.09167552868504,0.0418011891856517,18.2227225114343,20.6356861228186,6.87762301685935,7.73695738325106,6.96666610489622,6.70746087259857,WBGene00019597,WBGene00019597,"History: Split into K09H9.8(WBGene00045387). History of WBGene00019597: Split into ""WBGene00045387"" on 2007-04-27"
WBGene00012700,Y39B6A.42,0.902784614961177,0.0418946162606965,7.42078664339443,7.10788500544334,6.1657190787361,15.93643781812,12.3567778007334,10.49737535377,WBGene00012700,WBGene00012700,History: N.A.
WBGene00003979,pes-5,0.723154470287134,0.0419534396923671,3.4160242587692,3.24665714578929,3.47544087696049,5.05289124097469,5.07876613981876,6.58274326483019,WBGene00003979,WBGene00003979,History: Resurrected on 2011-05-24
WBGene00007223,C01F6.9,0.449123556475596,0.0419534396923671,88.8673830884152,91.4750486272946,75.6179699349301,128.157291502695,106.254559333195,115.031638776659,WBGene00007223,WBGene00007223,History: N.A.
WBGene00001479,fmo-4,0.948895813518642,0.0420986742215068,5.28042919016612,4.80938035874297,13.5952325278433,13.8885556421845,14.543556727388,17.4291733618579,WBGene00001479,WBGene00001479,History: N.A.
WBGene00006942,wrk-1,-0.395840315584302,0.0421435885768866,28.0076642015079,29.7145607845434,25.5729185910817,20.0885845421608,21.4173641081928,21.7167130532993,WBGene00006942,WBGene00006942,History: N.A.
WBGene00007754,C27A7.2,3.31084204664583,0.0421694118674034,0.0739703469711927,0.073294495586143,1.42745441036981,5.85775214953873,3.46422011388872,6.51370060531944,WBGene00007754,WBGene00007754,History: N.A.
