F49E7.1,F49E7.1,WBGene00004377,"Sequence name for WBGene00004377(rme-6). History: N.A.. Public name for Dead gene WBGene00018633. History of WBGene00018633: Merged into ""WBGene00004377"" on 2005-05-20"
F49E8.1,F49E8.1,WBGene00018635,"Sequence name for WBGene00018635(nprl-2). History: Split into F49E8.8(WBGene00302976). History of WBGene00018635: Split into ""WBGene00302976"" on 2018-03-06"
F49F1.8,F49F1.8,WBGene00018648,Public name for WBGene00018648. History: N.A.
F49H12.1,F49H12.1,WBGene00003087,Sequence name for WBGene00003087(lsy-2). History: N.A.
F52A8.5,F52A8.5,WBGene00009918,Sequence name for WBGene00009918(gcsh-2). History: N.A.
F52B11.6,F52B11.6,WBGene00002117,Sequence name for WBGene00002117(ins-34). History: N.A.
F52C12.1,F52C12.1,WBGene00018678,Sequence name for WBGene00018678(tdpo-1). History: N.A.
F52C12.2,F52C12.2,WBGene00018679,Public name for WBGene00018679. History: N.A.
F52C12.3,F52C12.3,WBGene00018680,Sequence name for WBGene00018680(tsen-54). History: N.A.
F52C6.10,F52C6.10,WBGene00018667,Sequence name for WBGene00018667(bath-7). History: N.A.
F52C6.14,F52C6.14,WBGene00018671,Public name for WBGene00018671. History: N.A.
F52D10.2,F52D10.2,WBGene00009930,Public name for WBGene00009930. History: N.A.
F52D10.6,F52D10.6,WBGene00001490,"Public name for Dead gene WBGene00009932. History of WBGene00009932: Merged into ""WBGene00001490"" on 2017-04-28"
F52D2.2,F52D2.2,WBGene00004351,"Sequence name for WBGene00004351(rgs-8.1). History: N.A.. Public name for Dead gene WBGene00018685. History of WBGene00018685: Merged into ""WBGene00004351"" on 2004-12-03"
F52D2.4,F52D2.4,WBGene00001569,Sequence name for WBGene00001569(meg-3). History: Renamed on 2014-08-15
F52D2.6,F52D2.6,WBGene00018688,"Public name for WBGene00018688. History: Split into F52D2.12(WBGene00219451). History of WBGene00018688: Split into ""WBGene00219451"" on 2012-04-20"
F52D2.7,F52D2.7,WBGene00018689,Public name for WBGene00018689. History: N.A.
F52E1.1,F52E1.1,WBGene00004078,Sequence name for WBGene00004078(pos-1). History: N.A.
F52E1.4,F52E1.4,WBGene00001534,Sequence name for WBGene00001534(gcy-7). History: N.A.
F52E10.1,F52E10.1,WBGene00004745,Sequence name for WBGene00004745(sdc-1). History: N.A.
F52F10.3,F52F10.3,WBGene00018707,Sequence name for WBGene00018707(oac-31). History: N.A.
F52F12.6,F52F12.6,WBGene00009939,Sequence name for WBGene00009939(ztf-11). History: Renamed on 2008-02-20
F52H2.1,F52H2.1,WBGene00018714,Public name for WBGene00018714. History: N.A.
F52H2.7,F52H2.7,WBGene00018719,Sequence name for WBGene00018719(ccd-5). History: N.A.
F53A3.7,F53A3.7,WBGene00018723,Public name for WBGene00018723. History: N.A.
F53A9.4,F53A9.4,WBGene00018727,Sequence name for WBGene00018727(jbts-14). History: N.A.
F53B1.2,F53B1.2,WBGene00018735,Public name for WBGene00018735. History: N.A.
F53B3.1,F53B3.1,WBGene00018740,Sequence name for WBGene00018740(tra-4). History: N.A.
F53B3.5,F53B3.5,WBGene00018743,Public name for WBGene00018743. History: N.A.
F53C11.1,F53C11.1,WBGene00009971,Public name for WBGene00009971. History: N.A.
F53C11.6,F53C11.6,WBGene00006684,Sequence name for WBGene00006684(twk-32). History: N.A.
F53C3.2,F53C3.2,WBGene00018746,Sequence name for WBGene00018746(fbxb-103). History: N.A.
F53F10.5,F53F10.5,WBGene00003797,Sequence name for WBGene00003797(npp-11). History: N.A.
F53F4.3,F53F4.3,WBGene00009987,Sequence name for WBGene00009987(tbcb-1). History: N.A.
F53F4.4,F53F4.4,WBGene00009988,Public name for WBGene00009988. History: N.A.
F53F4.6,F53F4.6,WBGene00004328,"Sequence name for WBGene00004328(rdy-2). History: N.A.. Public name for Dead gene WBGene00009989. History of WBGene00009989: Merged into ""WBGene00004328"" on 2006-04-24"
F53F8.2,F53F8.2,WBGene00009999,Sequence name for WBGene00009999(srsx-35). History: N.A.
F53F8.3,F53F8.3,WBGene00010000,Public name for WBGene00010000. History: N.A.
F53F8.5,F53F8.5,WBGene00010002,Public name for WBGene00010002. History: N.A.
F53G12.4,F53G12.4,WBGene00018772,Public name for WBGene00018772. History: N.A.
F53G12.5,F53G12.5,WBGene00003229,Sequence name for WBGene00003229(mex-3). History: N.A.
F53H1.3,F53H1.3,WBGene00018777,Public name for WBGene00018777. History: N.A.
F53H2.1,F53H2.1,WBGene00010004,Public name for WBGene00010004. History: N.A.
F53H4.1,F53H4.1,WBGene00000803,Sequence name for WBGene00000803(csb-1). History: N.A.
F53H8.1,F53H8.1,WBGene00000164,Sequence name for WBGene00000164(apm-3). History: N.A.
F53H8.2,F53H8.2,WBGene00000195,Sequence name for WBGene00000195(arr-1). History: N.A.
F54B11.3,F54B11.3,WBGene00006816,Sequence name for WBGene00006816(unc-84). History: N.A.
F54B11.6,F54B11.6,WBGene00000262,"Sequence name for WBGene00000262(bra-1). History: N.A.. Public name for Dead gene WBGene00010029. History of WBGene00010029: Merged into ""WBGene00000262"" on 2005-05-06"
F54C8.2,F54C8.2,WBGene00010036,Sequence name for WBGene00010036(cpar-1). History: N.A.
F54C9.8,F54C9.8,WBGene00004241,Sequence name for WBGene00004241(puf-5). History: N.A.
F54D10.1,F54D10.1,WBGene00004821,Sequence name for WBGene00004821(skr-15). History: N.A.
F54D10.5,F54D10.5,WBGene00018806,Public name for WBGene00018806. History: N.A.
F54D10.7,F54D10.7,WBGene00018808,Public name for WBGene00018808. History: N.A.
F54D11.3,F54D11.3,WBGene00018813,Public name for WBGene00018813. History: N.A.
F54D5.5,F54D5.5,WBGene00010051,Public name for WBGene00010051. History: N.A.
F54D8.1,F54D8.1,WBGene00001076,"Sequence name for WBGene00001076(dpy-17). History: N.A.. Public name for Dead gene WBGene00018799. History of WBGene00018799: Merged into ""WBGene00001076"" on 2004-07-02"
F54E2.1,F54E2.1,WBGene00018823,Public name for WBGene00018823. History: N.A.
F54F11.3,F54F11.3,WBGene00010071,Sequence name for WBGene00010071(sre-45). History: N.A.
F54F7.5,F54F7.5,WBGene00003219,Sequence name for WBGene00003219(mes-1). History: N.A.
F54F7.6,F54F7.6,WBGene00010066,Public name for WBGene00010066. History: N.A.
F54H12.5,F54H12.5,WBGene00018845,"Public name for WBGene00018845. History: Split into F54H12.8(WBGene00045247). History of WBGene00018845: Split into ""WBGene00045247"" on 2007-01-31"
F55A12.2,F55A12.2,WBGene00018863,Public name for WBGene00018863. History: N.A.
F55A8.1,F55A8.1,WBGene00001186,Sequence name for WBGene00001186(egl-18). History: N.A.
F55B11.4,F55B11.4,WBGene00010086,Public name for WBGene00010086. History: N.A.
F55C5.4,F55C5.4,WBGene00010093,Sequence name for WBGene00010093(capg-2). History: N.A.
F55D10.3,F55D10.3,WBGene00018878,Sequence name for WBGene00018878(glit-1). History: Renamed on 2019-05-20
F55G1.13,F55G1.13,WBGene00018906,Sequence name for WBGene00018906(egas-4). History: N.A.
F55G1.8,F55G1.8,WBGene00004044,Sequence name for WBGene00004044(plk-3). History: N.A.
F55H2.5,F55H2.5,WBGene00010131,Public name for WBGene00010131. History: N.A.
F56A11.1,F56A11.1,WBGene00001579,Sequence name for WBGene00001579(gex-2). History: N.A.
F56A12.2,F56A12.2,WBGene00010143,Public name for WBGene00010143. History: N.A.
F56A3.2,F56A3.2,WBGene00018909,Sequence name for WBGene00018909(slx-1). History: Renamed on 2010-05-07
F56A4.12,F56A4.12,WBGene00018920,Public name for WBGene00018920. History: N.A.
F56A4.5,F56A4.5,WBGene00018913,Public name for WBGene00018913. History: N.A.
F56A8.8,F56A8.8,WBGene00010142,Public name for WBGene00010142. History: N.A.
F56B3.2,F56B3.2,WBGene00018928,Public name for WBGene00018928. History: N.A.
F56B6.2,F56B6.2,WBGene00004350,"Sequence name for WBGene00004350(rgs-7). History: N.A.. Public name for Dead gene WBGene00018936. History of WBGene00018936: Merged into ""WBGene00004350"" on 2004-12-03"
F56C11.5,F56C11.5,WBGene00018957,Public name for WBGene00018957. History: N.A.
F56D1.2,F56D1.2,WBGene00018960,Sequence name for WBGene00018960(ilcr-2). History: N.A.
F56D1.3,F56D1.3,WBGene00018961,Sequence name for WBGene00018961(mrps-16). History: N.A.
F56D2.2,F56D2.2,WBGene00018964,Public name for WBGene00018964. History: N.A.
F56D6.2,F56D6.2,WBGene00018971,Sequence name for WBGene00018971(clec-67). History: N.A.
F56E3.4,F56E3.4,WBGene00001400,Sequence name for WBGene00001400(fax-1). History: N.A.
F56F10.4,F56F10.4,WBGene00018987,Sequence name for WBGene00018987(lgl-1). History: N.A.
F56F11.4,F56F11.4,WBGene00018991,Public name for WBGene00018991. History: N.A.
F56F11.5,F56F11.5,WBGene00018992,Sequence name for WBGene00018992(trpl-1). History: N.A.
F56G4.2,F56G4.2,WBGene00003977,Sequence name for WBGene00003977(pes-2.1). History: N.A.
F56G4.3,F56G4.3,WBGene00010158,Sequence name for WBGene00010158(pes-2.2). History: N.A.
F56H6.12,F56H6.12,WBGene00010172,Sequence name for WBGene00010172(oac-36). History: N.A.
F56H6.2,F56H6.2,WBGene00010163,Public name for WBGene00010163. History: N.A.
F56H6.9,F56H6.9,WBGene00010170,Public name for WBGene00010170. History: N.A.
F57A10.4,F57A10.4,WBGene00010185,Public name for WBGene00010185. History: N.A.
F57A10.5,F57A10.5,WBGene00003650,Sequence name for WBGene00003650(nhr-60). History: N.A.
F57C12.2,F57C12.2,WBGene00019014,Public name for WBGene00019014. History: N.A.
F57C2.3,F57C2.3,WBGene00010195,Sequence name for WBGene00010195(pot-2). History: N.A.
F57C7.1,F57C7.1,WBGene00010199,Sequence name for WBGene00010199(bet-2). History: N.A.
F57G4.1,F57G4.1,WBGene00010206,"Public name for WBGene00010206. History: Split into F57G4.11(WBGene00195165). History of WBGene00010206: Split into ""WBGene00195165"" on 2010-06-03"
F57G4.8,F57G4.8,WBGene00010212,Sequence name for WBGene00010212(fbxa-192). History: N.A.
F58A4.2,F58A4.2,WBGene00010227,Public name for WBGene00010227. History: N.A.
F58A4.6,F58A4.6,WBGene00010229,Public name for WBGene00010229. History: N.A.
F58A4.9,F58A4.9,WBGene00010230,Sequence name for WBGene00010230(rpac-19). History: N.A.
F58A6.4,F58A6.4,WBGene00003547,Sequence name for WBGene00003547(nas-29). History: N.A.
F58B3.9,F58B3.9,WBGene00010234,Sequence name for WBGene00010234(ttr-50). History: N.A.
F58E1.11,F58E1.11,WBGene00019042,Sequence name for WBGene00019042(fbxc-21). History: N.A.
F58E1.14,F58E1.14,WBGene00019045,Sequence name for WBGene00019045(fbxb-47). History: N.A.
F58E1.3,F58E1.3,WBGene00019035,Sequence name for WBGene00019035(fbxb-26). History: N.A.
F58E1.5,F58E1.5,WBGene00019037,Sequence name for WBGene00019037(fbxb-17). History: N.A.
F58E1.6,F58E1.6,WBGene00003734,Sequence name for WBGene00003734(nhx-6). History: N.A.
F58F6.6,F58F6.6,WBGene00019054,Public name for WBGene00019054. History: N.A.
F59A1.13,F59A1.13,WBGene00010299,Public name for WBGene00010299. History: N.A.
F59A1.8,F59A1.8,WBGene00010294,Sequence name for WBGene00010294(fbxa-129). History: N.A.
F59A1.9,F59A1.9,WBGene00010295,Sequence name for WBGene00010295(fbxa-193). History: N.A.
F59A2.5,F59A2.5,WBGene00010305,Public name for WBGene00010305. History: N.A.
F59B1.8,F59B1.8,WBGene00019100,Public name for WBGene00019100. History: N.A.
F59B2.6,F59B2.6,WBGene00006977,Sequence name for WBGene00006977(zif-1). History: N.A.
F59C6.4,F59C6.4,WBGene00010325,Sequence name for WBGene00010325(exos-3). History: N.A.
F59E12.13,F59E12.13,WBGene00006402,Sequence name for WBGene00006402(fut-3). History: N.A.
F59E12.8,F59E12.8,WBGene00019123,Public name for WBGene00019123. History: N.A.
F59F5.3,F59F5.3,WBGene00010342,Public name for WBGene00010342. History: N.A.
F59F5.6,F59F5.6,WBGene00006364,Sequence name for WBGene00006364(syd-2). History: Renamed on 2008-01-14
F59G1.7,F59G1.7,WBGene00001486,Sequence name for WBGene00001486(frh-1). History: N.A.
F59H5.1,F59H5.1,WBGene00019130,Sequence name for WBGene00019130(gbas-1). History: N.A.
F59H6.1,F59H6.1,WBGene00019132,Sequence name for WBGene00019132(bath-19). History: N.A.
F59H6.2,F59H6.2,WBGene00019133,Public name for WBGene00019133. History: N.A.
F59H6.9,F59H6.9,WBGene00019139,Sequence name for WBGene00019139(bath-1). History: N.A.
H02I12.1,H02I12.1,WBGene00010351,Sequence name for WBGene00010351(cbd-1). History: N.A.
H02I12.8,H02I12.8,WBGene00010354,Sequence name for WBGene00010354(cyp-31A2). History: N.A.
H04D03.4,H04D03.4,WBGene00010365,"Public name for WBGene00010365. History: Split into H04D03.7(WBGene00305993). History of WBGene00010365: Split into ""WBGene00305993"" on 2020-01-20"
H04M03.3,H04M03.3,WBGene00019153,Public name for WBGene00019153. History: N.A.
H06A10.2,H06A10.2,WBGene00000758,Sequence name for WBGene00000758(col-185). History: N.A.
H10D18.6,H10D18.6,WBGene00019181,Public name for WBGene00019181. History: N.A.
H11L12.1,H11L12.1,WBGene00019189,Public name for WBGene00019189. History: N.A.
H12C20.6,H12C20.6,WBGene00003691,Sequence name for WBGene00003691(nhr-101). History: N.A.
H12I19.5,H12I19.5,WBGene00010392,Sequence name for WBGene00010392(oac-38). History: N.A.
H14E04.5,H14E04.5,WBGene00000506,Sequence name for WBGene00000506(cic-1). History: N.A.
H20J04.8,H20J04.8,WBGene00003390,"Sequence name for WBGene00003390(mog-2). History: Renamed on 2011-05-05. Other name for Dead gene WBGene00019223. Other name for Dead gene WBGene00044076. History of WBGene00019223: Merged into ""WBGene00044076"" on 2005-06-13. History of Dead gene WBGene00044076: Renamed on 2005-06-13; Merged into ""WBGene00003390"" on 2011-05-05. History of WBGene00044076: Renamed on 2005-06-13; Merged into ""WBGene00003390"" on 2011-05-05"
H20J04.9,H20J04.9,WBGene00044310,Public name for WBGene00044310. History: N.A.
H25K10.7,H25K10.7,WBGene00005808,Sequence name for WBGene00005808(srw-61). History: N.A.
H25P19.1,H25P19.1,WBGene00019244,Public name for WBGene00019244. History: N.A.
H28G03.2,H28G03.2,WBGene00019250,Public name for WBGene00019250. History: N.A.
H31G24.3,H31G24.3,WBGene00019254,Public name for WBGene00019254. History: N.A.
H31G24.4,H31G24.4,WBGene00000867,Sequence name for WBGene00000867(cyb-2.2). History: N.A.
H34C03.1,H34C03.1,WBGene00004954,"Sequence name for WBGene00004954(spd-3). History: N.A.. Public name for Dead gene WBGene00019258. History of WBGene00019258: Merged into ""WBGene00004954"" on 2008-03-12"
H40L08.1,H40L08.1,WBGene00010433,Public name for WBGene00010433. History: N.A.
H42K12.1,H42K12.1,WBGene00003965,Sequence name for WBGene00003965(pdk-1). History: N.A.
JC8.4,JC8.4,WBGene00010436,Public name for WBGene00010436. History: N.A.
K01A11.1,K01A11.1,WBGene00010449,Public name for WBGene00010449. History: N.A.
K01A12.3,K01A12.3,WBGene00019287,Public name for WBGene00019287. History: N.A.
K01C8.3,K01C8.3,WBGene00006562,Sequence name for WBGene00006562(tdc-1). History: N.A.
K01G12.3,K01G12.3,WBGene00010483,Public name for WBGene00010483. History: N.A.
K02A11.3,K02A11.3,WBGene00010488,Sequence name for WBGene00010488(endu-1). History: N.A.
K02B9.1,K02B9.1,WBGene00010492,Sequence name for WBGene00010492(meg-1). History: N.A.
K02B9.2,K02B9.2,WBGene00010493,Sequence name for WBGene00010493(meg-2). History: N.A.
K02E10.2,K02E10.2,WBGene00001844,Sequence name for WBGene00001844(hid-1). History: N.A.
K02E2.1,K02E2.1,WBGene00010506,Public name for WBGene00010506. History: N.A.
K02E7.10,K02E7.10,WBGene00019314,Public name for WBGene00019314. History: N.A.
K02E7.6,K02E7.6,WBGene00019311,Public name for WBGene00019311. History: N.A.
K02F3.8,K02F3.8,WBGene00019331,Sequence name for WBGene00019331(dos-3). History: N.A.
K03A1.5,K03A1.5,WBGene00006351,Sequence name for WBGene00006351(sur-5). History: N.A.
K03A11.1,K03A11.1,WBGene00010519,Public name for WBGene00010519. History: N.A.
K03B4.2,K03B4.2,WBGene00019354,Public name for WBGene00019354. History: N.A.
K03B4.6,K03B4.6,WBGene00019356,"Public name for WBGene00019356. History: Split into K03B4.9(WBGene00219236). History of WBGene00019356: Split into ""WBGene00219236"" on 2011-09-19"
K03B8.2,K03B8.2,WBGene00003536,Sequence name for WBGene00003536(nas-17). History: N.A.
K03D10.3,K03D10.3,WBGene00010537,Sequence name for WBGene00010537(mys-2). History: N.A.
K03H1.7,K03H1.7,WBGene00010542,Public name for WBGene00010542. History: N.A.
K03H4.2,K03H4.2,WBGene00011647,"Public name for Dead gene WBGene00010549. History of WBGene00010549: Merged into ""WBGene00011647"" on 2015-09-09"
K03H6.2,K03H6.2,WBGene00019368,Sequence name for WBGene00019368(txt-4). History: N.A.
K04C1.2,K04C1.2,WBGene00010552,Public name for WBGene00010552. History: N.A.
K04C1.5,K04C1.5,WBGene00010555,Public name for WBGene00010555. History: N.A.
K04C2.3,K04C2.3,WBGene00019381,Public name for WBGene00019381. History: N.A.
K04D7.2,K04D7.2,WBGene00010557,Sequence name for WBGene00010557(mspn-1). History: N.A.
K04D7.5,K04D7.5,WBGene00001653,Sequence name for WBGene00001653(gon-4). History: N.A.
K04F10.6,K04F10.6,WBGene00003499,"Sequence name for WBGene00003499(mut-2). History: Renamed on 2006-07-10. Public name for Dead gene WBGene00019398. History of WBGene00019398: Merged into ""WBGene00004325"" on 2005-03-23. Remark: [140610 pad] Gene history inconsistency in this object. Missing Merged_into rooted tag inferred from Version_change Evend data.. History of Dead gene WBGene00004325: Merged into ""WBGene00003499"" on 2006-07-10. Remark: [120315 mt3 pad] This gene was previously the uncloned version of rde-3"
K04G2.10,K04G2.10,WBGene00010568,Public name for WBGene00010568. History: N.A.
K04G2.8,K04G2.8,WBGene00000156,Sequence name for WBGene00000156(apr-1). History: N.A.
K05F6.1,K05F6.1,WBGene00019412,"Sequence name for WBGene00019412(fbxb-49). History: Split into K05F6.15(WBGene00269419). History of WBGene00019412: Split into ""WBGene00269419"" on 2016-02-18"
K05F6.2,K05F6.2,WBGene00019413,"Sequence name for WBGene00019413(fbxb-50). History: Split into K05F6.14(WBGene00219239). History of WBGene00019413: Split into ""WBGene00219239"" on 2011-09-19"
K05F6.3,K05F6.3,WBGene00019414,Sequence name for WBGene00019414(fbxb-51). History: N.A.
K05F6.4,K05F6.4,WBGene00019415,"Public name for WBGene00019415. History: Split into K05F6.12(WBGene00045486). History of WBGene00019415: Split into ""WBGene00045486"" on 2007-07-16"
K05F6.5,K05F6.5,WBGene00019416,Sequence name for WBGene00019416(fbxb-44). History: N.A.
K06A5.7,K06A5.7,WBGene00000386,Sequence name for WBGene00000386(cdc-25.1). History: N.A.
K06A5.8,K06A5.8,WBGene00019434,Sequence name for WBGene00019434(nmtn-1). History: N.A.
K06B9.2,K06B9.2,WBGene00019439,Public name for WBGene00019439. History: N.A.
K06C4.10,K06C4.10,WBGene00001892,Sequence name for WBGene00001892(his-18). History: N.A.
K06C4.11,K06C4.11,WBGene00001893,Sequence name for WBGene00001893(his-19). History: N.A.
K06C4.12,K06C4.12,WBGene00001896,Sequence name for WBGene00001896(his-22). History: N.A.
K06C4.4,K06C4.4,WBGene00001894,Sequence name for WBGene00001894(his-20). History: N.A.
K06G5.2,K06G5.2,WBGene00010606,Sequence name for WBGene00010606(cyp-13B2). History: N.A.
K07A1.12,K07A1.12,WBGene00003036,Sequence name for WBGene00003036(lin-53). History: N.A.
K07A1.2,K07A1.2,WBGene00010609,Sequence name for WBGene00010609(dut-1). History: N.A.
K07C6.3,K07C6.3,WBGene00019471,Sequence name for WBGene00019471(cyp-35B2). History: N.A.
K07C6.4,K07C6.4,WBGene00019472,Sequence name for WBGene00019472(cyp-35B1). History: Renamed on 2004-08-25
K07F5.12,K07F5.12,WBGene00010637,Public name for WBGene00010637. History: N.A.
K07H8.1,K07H8.1,WBGene00019503,Sequence name for WBGene00019503(tbce-1). History: N.A.
K08A2.4,K08A2.4,WBGene00019513,Sequence name for WBGene00019513(lido-7). History: N.A.
K08A8.1,K08A8.1,WBGene00003185,Sequence name for WBGene00003185(mek-1). History: N.A.
K08B4.3,K08B4.3,WBGene00019515,Sequence name for WBGene00019515(ugt-19). History: N.A.
K08B4.4,K08B4.4,WBGene00019516,Sequence name for WBGene00019516(ugt-20). History: N.A.
K08B4.6,K08B4.6,WBGene00000535,Sequence name for WBGene00000535(cpi-1). History: Renamed on 2006-01-04
K08C7.5,K08C7.5,WBGene00001477,Sequence name for WBGene00001477(fmo-2). History: N.A.
K08D9.3,K08D9.3,WBGene00000168,Sequence name for WBGene00000168(apx-1). History: N.A.
K08E3.5,K08E3.5,WBGene00010665,Sequence name for WBGene00010665(rml-1). History: N.A.
K08E4.2,K08E4.2,WBGene00010666,Public name for WBGene00010666. History: N.A.
K08E4.3,K08E4.3,WBGene00010667,Public name for WBGene00010667. History: N.A.
K08E7.9,K08E7.9,WBGene00003995,Sequence name for WBGene00003995(pgp-1). History: N.A.
K08F9.4,K08F9.4,WBGene00010687,Public name for WBGene00010687. History: N.A.
K08H2.1,K08H2.1,WBGene00004827,Sequence name for WBGene00004827(skr-21). History: N.A.
K08H2.3,K08H2.3,WBGene00010690,Public name for WBGene00010690. History: N.A.
K09A11.1,K09A11.1,WBGene00010704,Public name for WBGene00010704. History: N.A.
K09A11.3,K09A11.3,WBGene00010706,Sequence name for WBGene00010706(cyp-14A2). History: Renamed on 2005-10-06
K09A9.4,K09A9.4,WBGene00010702,Sequence name for WBGene00010702(usp-33). History: N.A.
K09C8.3,K09C8.3,WBGene00003529,Sequence name for WBGene00003529(nas-10). History: N.A.
K09D9.1,K09D9.1,WBGene00019564,Public name for WBGene00019564. History: N.A.
K09D9.12,K09D9.12,WBGene00019569,Public name for WBGene00019569. History: N.A.
K09D9.2,K09D9.2,WBGene00019565,Sequence name for WBGene00019565(cyp-35A3). History: N.A.
K09E10.2,K09E10.2,WBGene00019580,Sequence name for WBGene00019580(oac-58). History: N.A.
K09E3.7,K09E3.7,WBGene00019578,Public name for WBGene00019578. History: N.A.
K09E9.2,K09E9.2,WBGene00010725,Sequence name for WBGene00010725(ergi-3). History: Renamed on 2022-01-04
K09E9.3,K09E9.3,WBGene00010726,Public name for WBGene00010726. History: N.A.
K09H11.4,K09H11.4,WBGene00019601,Public name for WBGene00019601. History: N.A.
K09H9.1,K09H9.1,WBGene00019594,Public name for WBGene00019594. History: N.A.
K09H9.2,K09H9.2,WBGene00019595,Sequence name for WBGene00019595(dscc-1). History: N.A.
K10B2.3,K10B2.3,WBGene00019606,Sequence name for WBGene00019606(clec-88). History: Renamed on 2006-06-15
K10D11.4,K10D11.4,WBGene00010748,Public name for WBGene00010748. History: N.A.
K10D2.2,K10D2.2,WBGene00019628,Sequence name for WBGene00019628(pup-2). History: N.A.
K10D3.3,K10D3.3,WBGene00006394,Sequence name for WBGene00006394(taf-11.2). History: N.A.
K10G6.1,K10G6.1,WBGene00003017,Sequence name for WBGene00003017(lin-31). History: N.A.
K10H10.2,K10H10.2,WBGene00010759,Sequence name for WBGene00010759(cysl-2). History: N.A.
K11B4.2,K11B4.2,WBGene00010767,Sequence name for WBGene00010767(blos-9). History: N.A.
K11D12.12,K11D12.12,WBGene00019651,Public name for WBGene00019651. History: N.A.
K11D12.13,K11D12.13,WBGene00044535,Public name for WBGene00044535. History: N.A.
K11D12.6,K11D12.6,WBGene00019646,Public name for WBGene00019646. History: N.A.
K11D2.1,K11D2.1,WBGene00010768,Public name for WBGene00010768. History: N.A.
K11E4.5,K11E4.5,WBGene00003661,Sequence name for WBGene00003661(nhr-71). History: N.A.
K11G12.2,K11G12.2,WBGene00000042,Sequence name for WBGene00000042(acr-2). History: N.A.
K11G9.4,K11G9.4,WBGene00001210,Sequence name for WBGene00001210(egl-46). History: N.A.
K12D9.14,K12D9.14,WBGene00077758,Sequence name for WBGene00077758(irld-12). History: N.A.
K12H4.2,K12H4.2,WBGene00019677,Public name for WBGene00019677. History: N.A.
K12H6.11,K12H6.11,WBGene00019690,Sequence name for WBGene00019690(set-13). History: N.A.
M01A10.1,M01A10.1,WBGene00019692,Sequence name for WBGene00019692(fubl-4). History: Renamed on 2017-12-07
M01D7.6,M01D7.6,WBGene00001309,Sequence name for WBGene00001309(emr-1). History: N.A.
M01E11.1,M01E11.1,WBGene00019710,Public name for WBGene00019710. History: N.A.
M01E5.2,M01E5.2,WBGene00010805,Public name for WBGene00010805. History: N.A.
M01E5.6,M01E5.6,WBGene00010808,Sequence name for WBGene00010808(sepa-1). History: N.A.
M01G5.5,M01G5.5,WBGene00004905,Sequence name for WBGene00004905(snf-6). History: N.A.
M01G5.6,M01G5.6,WBGene00044341,Sequence name for WBGene00044341(ave-1). History: N.A.
M01H9.4,M01H9.4,WBGene00019720,"Public name for WBGene00019720. History: Split into M01H9.10(WBGene00271788). History of WBGene00019720: Split into ""WBGene00271788"" on 2017-09-21"
M02A10.2,M02A10.2,WBGene00002150,Sequence name for WBGene00002150(irk-2). History: N.A.
M02B7.1,M02B7.1,WBGene00019723,Sequence name for WBGene00019723(fbxc-47). History: N.A.
M02B7.2,M02B7.2,WBGene00019724,Public name for WBGene00019724. History: N.A.
M02B7.4,M02B7.4,WBGene00019725,Sequence name for WBGene00019725(algn-14). History: Renamed on 2015-04-29
M02D8.3,M02D8.3,WBGene00019729,Public name for WBGene00019729. History: N.A.
M02D8.7,M02D8.7,WBGene00044313,Public name for WBGene00044313. History: N.A.
M02H5.8,M02H5.8,WBGene00019744,Public name for WBGene00019744. History: N.A.
M03A1.1,M03A1.1,WBGene00006868,Sequence name for WBGene00006868(vab-1). History: N.A.
M03A1.8,M03A1.8,WBGene00077490,Public name for WBGene00077490. History: N.A.
M03B6.4,M03B6.4,WBGene00010836,Public name for WBGene00010836. History: N.A.
M03F8.5,M03F8.5,WBGene00019764,Public name for WBGene00019764. History: N.A.
M04G12.3,M04G12.3,WBGene00001554,Sequence name for WBGene00001554(gcy-34). History: N.A.
M05B5.2,M05B5.2,WBGene00010870,Sequence name for WBGene00010870(let-522). History: N.A.
M05B5.5,M05B5.5,WBGene00001949,Sequence name for WBGene00001949(hlh-2). History: N.A.
M05B5.6,M05B5.6,WBGene00010873,Sequence name for WBGene00010873(trpa-2). History: N.A.
M110.5,M110.5,WBGene00000894,Sequence name for WBGene00000894(dab-1). History: N.A.
M116.2,M116.2,WBGene00019789,Public name for WBGene00019789. History: N.A.
M116.4,M116.4,WBGene00019791,Sequence name for WBGene00019791(sdz-25). History: Renamed on 2005-12-13
M142.1,M142.1,WBGene00006843,Sequence name for WBGene00006843(unc-119). History: N.A.
M142.5,M142.5,WBGene00010922,"Public name for WBGene00010922. History: Split into M142.8(WBGene00043057). History of WBGene00010922: Split into ""WBGene00043057"" on 2004-09-14"
M142.8,M142.8,WBGene00043057,Public name for WBGene00043057. History: N.A.
M151.2,M151.2,WBGene00019794,Public name for WBGene00019794. History: N.A.
M151.3,M151.3,WBGene00019795,"Public name for WBGene00019795. History: Split into M151.9(WBGene00219238). History of WBGene00019795: Split into ""WBGene00219238"" on 2011-09-19"
M151.4,M151.4,WBGene00019796,Public name for WBGene00019796. History: N.A.
M151.6,M151.6,WBGene00019798,Sequence name for WBGene00019798(fbxb-32). History: N.A.
M151.7,M151.7,WBGene00019799,Public name for WBGene00019799. History: N.A.
M163.3,M163.3,WBGene00001898,Sequence name for WBGene00001898(his-24). History: Renamed on 2010-11-12
M163.4,M163.4,WBGene00001583,Sequence name for WBGene00001583(gfi-3). History: N.A.
M176.8,M176.8,WBGene00010945,Sequence name for WBGene00010945(chil-13). History: N.A.
