# Supplementary File 5. Genes upregulated in degron::hda-1,log2Foldchange >=2,padj<=0.05
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
T23E7.2,152.418882080999,1.78393090959882,0.203607679304909,1.30429121473842e-18,2.08022437401563e-17,Neutral,T23E7.2,WBGene00020732,Public name for WBGene00020732. History: N.A.
T23F1.5,21.7959628501581,3.40434303100607,0.554810517948518,2.73460862797346e-10,1.98795919073567e-09,Other,T23F1.5,WBGene00011948,Sequence name for WBGene00011948(rocf-1). History: N.A.
T23F11.2,8.34922583677902,3.11727024719243,1.65569895440684,0.0023901536907316,0.0058681541829987,Spermatogenic,T23F11.2,WBGene00011954,Public name for WBGene00011954. History: N.A.
T23F2.2,85.1222718740543,3.6147720697982,0.276004089465806,9.501562583961519e-40,4.89064695099642e-38,Other,T23F2.2,WBGene00020735,Public name for WBGene00020735. History: N.A.
T23F4.2,43.0067738892807,3.82161025708724,0.495266792235153,2.92785304104179e-15,3.47868640978016e-14,Other,T23F4.2,WBGene00020740,Public name for WBGene00020740. History: N.A.
T23F6.1,68.5349869843117,1.88417467673042,0.520821994193712,5.09585404062982e-05,0.0001772591383083,Other,T23F6.1,WBGene00011949,Sequence name for WBGene00011949(idpp-7). History: N.A.
T23F6.3,108.724773467788,1.71772263797383,0.317740037340868,2.83251614736612e-08,1.61931923127676e-07,Spermatogenic,T23F6.3,WBGene00011951,Public name for WBGene00011951. History: N.A.
T23F6.5,2.36037063222551,2.05187412690685,1.93329707459502,0.0179607438403419,0.0354423740045138,Other,T23F6.5,WBGene00011952,Public name for WBGene00011952. History: N.A.
T23G5.3,20.0862226378522,1.88380812062459,0.503828165006178,3.4930513329724e-05,0.0001255707171494,Other,T23G5.3,WBGene00011963,Public name for WBGene00011963. History: N.A.
T24B8.3,647.093365758148,1.48010540737369,0.0985877949256418,4.1322692556514997e-51,3.37950753958032e-49,Other,T24B8.3,WBGene00011977,Public name for WBGene00011977. History: N.A.
T24B8.4,199.186506727107,1.33945475597467,0.186273276431731,2.22950799249167e-13,2.22965945363247e-12,Neutral,T24B8.4,WBGene00011978,Public name for WBGene00011978. History: N.A.
T24D5.1,9.44975267234554,4.10133745804636,0.866273066315105,3.79451047185695e-07,1.86010618235785e-06,Other,T24D5.1,WBGene00011989,Public name for WBGene00011989. History: N.A.
T24D5.3,4.73515527041309,4.97763353149694,1.56066428028556,2.69733883619127e-05,9.87749378297802e-05,Other,T24D5.3,WBGene00011991,Public name for WBGene00011991. History: N.A.
T24E12.3,5.78727155411361,5.19354770151287,1.50279454441829,1.06384280422015e-05,4.17510795012659e-05,Other,T24E12.3,WBGene00020773,Public name for WBGene00020773. History: N.A.
T24F1.4,1.97157819546748,2.30909910381522,2.06055369787562,0.0112537622221652,0.0234522414598661,Other,T24F1.4,WBGene00011996,Public name for WBGene00011996. History: N.A.
T24H10.5,53.0490426145913,2.63781143112887,0.325638642043662,2.76430862090381e-16,3.5540076164476e-15,Spermatogenic,T24H10.5,WBGene00012003,Public name for WBGene00012003. History: N.A.
T24H7.8,23.6229519208418,1.42292798421915,0.596906130884046,0.0010266914571115,0.0027439950871711,Other,T24H7.8,WBGene00206412,Public name for WBGene00206412. History: N.A.
T25B9.3,2.78875330246301,2.08871648252922,1.74581595904779,0.0160555786895762,0.0321351698013938,Other,T25B9.3,WBGene00012009,Public name for WBGene00012009. History: N.A.
T25B9.4,42.382119926156,2.00697322500446,0.374831999117134,4.45518620348951e-08,2.47957641215762e-07,Spermatogenic,T25B9.4,WBGene00012010,Public name for WBGene00012010. History: N.A.
T25B9.6,4.56553560693059,3.28308504292772,1.82160471969469,0.0021407139298189,0.0053241172091341,Spermatogenic,T25B9.6,WBGene00012012,Public name for WBGene00012012. History: N.A.
T25C8.1,21.3113832234051,2.77266727013061,0.532170395650363,8.33704804622173e-08,4.47102675003388e-07,Other,T25C8.1,WBGene00012017,Sequence name for WBGene00012017(shpk-1). History: Renamed on 2019-05-20
T25D10.4,38.2283994210983,3.47211938900331,0.428881915304579,1.7735801062639798e-16,2.3290698255407703e-15,Other,T25D10.4,WBGene00020801,Public name for WBGene00020801. History: N.A.
T25E4.1,3.36001205102024,3.34653993950365,2.10390720382852,0.0019538806948395,0.0049159250912207,Other,T25E4.1,WBGene00020803,Public name for WBGene00020803. History: N.A.
T25F10.3,25.5944081938972,4.13480018895233,0.543168252476814,5.1754225581226305e-15,5.99900751796246e-14,Other,T25F10.3,WBGene00020806,Public name for WBGene00020806. History: N.A.
T25G12.11,12.70419509149,1.95790426920101,0.706904222641389,0.000534894354243,0.0015292638937293,Other,T25G12.11,WBGene00020817,Public name for WBGene00020817. History: N.A.
T26C12.3,37.3199458673393,1.90226119824281,0.379753996819104,2.40176928878068e-07,1.21333032601717e-06,Other,T26C12.3,WBGene00020833,Public name for WBGene00020833. History: N.A.
T26E3.10,1.99616717254096,1.88924541911671,2.04938458832997,0.0203718242144358,0.0396579772891707,Other,T26E3.10,WBGene00012042,Public name for WBGene00012042. History: N.A.
T26E3.8,2.99394238492167,3.55632563505384,1.80626284882526,0.0012629759620688,0.003317086376024,Other,T26E3.8,WBGene00012041,Public name for WBGene00012041. History: N.A.
T26G10.4,29.8977124573051,1.0059345136146,0.569582593630802,0.0047376139431716,0.0108785548054015,Other,T26G10.4,WBGene00012061,Public name for WBGene00012061. History: N.A.
T26G10.8,3.48130617572397,4.08792760581737,1.83273684178902,0.0004348012014558,0.0012709905652563,Other,T26G10.8,WBGene00206421,Public name for WBGene00206421. History: N.A.
T27A10.2,2.09367301561819,2.60910536219107,2.09039971253006,0.0069275977597354,0.0152210696449351,Other,T27A10.2,WBGene00020844,Public name for WBGene00020844. History: N.A.
T27A10.6,42.4311853559002,2.64235946559386,0.37505686539287,9.31921887129243e-13,8.72143808037482e-12,Other,T27A10.6,WBGene00020846,Public name for WBGene00020846. History: N.A.
T27A3.5,7.00101843952514,2.40915772478955,1.32254337951354,0.0043576102272836,0.0100909831926761,Spermatogenic,T27A3.5,WBGene00020841,Public name for WBGene00020841. History: N.A.
T27C4.1,67.9318758228922,4.05618023565219,0.381650946996719,4.50415085526531e-27,1.22788156926594e-25,Neutral,T27C4.1,WBGene00020854,Public name for WBGene00020854. History: N.A.
T27D12.1,44.4407256267034,2.04959167965144,0.343016518816464,1.34520488127908e-09,9.04648746336653e-09,Neutral,T27D12.1,WBGene00012085,Public name for WBGene00012085. History: N.A.
T27E7.1,38.2678190525033,4.07816396031737,0.736277145794073,5.854622605707581e-09,3.62430190826834e-08,Spermatogenic,T27E7.1,WBGene00012087,Public name for WBGene00012087. History: N.A.
T28B4.1,34.1616181695262,1.82496851698744,0.428567218464298,5.4853950771798e-06,2.26065232170112e-05,Spermatogenic,T28B4.1,WBGene00020884,Public name for WBGene00020884. History: N.A.
T28B8.1,488.636485700141,1.64985336002597,0.118053953830495,1.5671110400157998e-44,1.0533991607339099e-42,Neutral,T28B8.1,WBGene00012113,Public name for WBGene00012113. History: N.A.
T28C12.4,24.5367154431392,2.91263092780554,0.497346648943383,2.0410276225815803e-09,1.34133784071533e-08,Neutral,T28C12.4,WBGene00020891,Sequence name for WBGene00020891(cest-24). History: N.A.
T28C12.6,7.93944055532709,5.92912016639612,1.40575811648408,3.0557417450984e-07,1.51920210164112e-06,Other,T28C12.6,WBGene00020893,Public name for WBGene00020893. History: N.A.
T28D6.4,89.8467474566156,2.47833872203261,0.260886117549093,1.14335241974084e-21,2.3215573753110302e-20,Neutral,T28D6.4,WBGene00012124,Public name for WBGene00012124. History: N.A.
T28D6.7,58.1741942170439,2.5670972077769,0.317823454901522,3.46472373155817e-16,4.415947883313231e-15,Spermatogenic,T28D6.7,WBGene00012127,Public name for WBGene00012127. History: N.A.
T28F12.1,20.5881431945664,1.51484484320633,0.761937390305092,0.0030576511320568,0.0073142155208009,Spermatogenic,T28F12.1,WBGene00020904,Public name for WBGene00020904. History: N.A.
T28F3.5,49.599197102007,3.43137900509201,0.446463990224304,4.872355552795781e-15,5.66108493233676e-14,Other,T28F3.5,WBGene00012131,Public name for WBGene00012131. History: N.A.
T28H11.7,10.5852022153509,1.37612218569255,1.06940941911341,0.0189359257798728,0.0371278320998279,Spermatogenic,T28H11.7,WBGene00020905,Public name for WBGene00020905. History: N.A.
tag-180,30.5961204760561,1.8991280643338,0.464440027525627,1.0926693085608e-05,4.27911276704538e-05,Other,tag-180,WBGene00007041,Public name for WBGene00007041. History: N.A.
tag-191,2.93499361897902,1.84469000940671,1.59001850599806,0.0212335203788231,0.0411233592286086,Spermatogenic,tag-191,WBGene00007049,Public name for WBGene00007049. History: N.A.
tag-196,68.2658348352521,1.57727833774521,0.317607354986429,1.98113717871606e-07,1.01124550651453e-06,Neutral,tag-196,WBGene00007055,Public name for WBGene00007055. History: N.A.
tag-243,17.3282897213014,1.30342715627295,0.737712563605161,0.0051075557020393,0.0116138905606614,Other,tag-243,WBGene00044078,Public name for WBGene00044078. History: N.A.
tag-260,167.154815536638,1.73250137955915,0.184953553669235,5.09864898132919e-21,9.785816382548501e-20,Neutral,tag-260,WBGene00010867,Other name for WBGene00010867(ifbp-1). History: Renamed on 2020-09-10
tag-278,89.1564356454094,1.48356179920192,0.240035390570198,2.51165203873976e-10,1.8358505294085401e-09,Other,tag-278,WBGene00015356,Public name for WBGene00015356. History: N.A.
tag-344,9.92725866799722,3.6891547847648,1.24305032329483,0.0002160757251568,0.0006709240139281,Spermatogenic,tag-344,WBGene00015230,Public name for WBGene00015230. History: N.A.
tag-68,145.55302975923,2.64263210830106,0.226867823863328,1.1638899205381202e-31,4.17893256591261e-30,Neutral,tag-68,WBGene00006445,Public name for WBGene00006445. History: N.A.
tat-2,52.9732409940538,2.68819150031504,0.326053559070476,8.15126213761427e-17,1.11209202898813e-15,Neutral,tat-2,WBGene00019166,Public name for WBGene00019166. History: N.A.
tat-6,9.59415600042246,2.87592448525489,0.743827851624918,2.76612167647846e-05,0.0001011385595926,Other,tat-6,WBGene00017174,Public name for WBGene00017174. History: N.A.
tatn-1,81.8904193898631,1.6617665550597,0.316927046669589,6.04459069961971e-08,3.30789664271754e-07,Neutral,tatn-1,WBGene00009628,Public name for WBGene00009628. History: N.A.
tax-2,11.5042014073355,5.31504855705959,1.10577139749826,7.1605884330026e-08,3.87968429599674e-07,Other,tax-2,WBGene00006525,Public name for WBGene00006525. History: N.A.
tax-4,6.03951072601964,3.01867521435196,1.07112668902319,0.0004532414715461,0.0013196534221976,Other,tax-4,WBGene00006526,Public name for WBGene00006526. History: N.A.
tba-9,8.08927010355296,3.09170577802451,0.941700936878819,0.0001449995794896,0.0004650411350036,Other,tba-9,WBGene00006535,Public name for WBGene00006535. History: N.A.
tbb-4,14.4817939821971,3.37911688706519,0.641338802875309,4.36988396861352e-08,2.43855427983167e-07,Other,tbb-4,WBGene00006538,Public name for WBGene00006538. History: N.A.
tbc-1,1726.74222399547,1.58583776242151,0.0618401403735389,3.5619390167069106e-145,2.7597528560496e-142,Neutral,tbc-1,WBGene00008974,Public name for WBGene00008974. History: N.A.
tbc-16,20.7206705241984,6.26061533343736,1.04069481738013,2.9779609012193896e-11,2.38123641645034e-10,Other,tbc-16,WBGene00018639,Public name for WBGene00018639. History: N.A.
tbc-18,25.355249134281,3.254100023355,0.481786648167702,5.13842863334909e-12,4.47061512479503e-11,Other,tbc-18,WBGene00018281,Public name for WBGene00018281. History: N.A.
tbc-8,197.390653116274,1.24247607798269,0.169999568943367,6.541324001613e-14,6.81974721159667e-13,Spermatogenic,tbc-8,WBGene00008018,Public name for WBGene00008018. History: N.A.
tbx-2,173.008643225436,1.86992649017314,0.250054602128143,4.91979503959134e-14,5.19543061533889e-13,Other,tbx-2,WBGene00006543,Public name for WBGene00006543. History: Renamed on 2013-07-31
tbx-30,7.66109453492654,2.6214632012274,0.859103481309465,0.0002938857044035,0.0008868986171637,Other,tbx-30,WBGene00006549,Public name for WBGene00006549. History: N.A.
tbx-34,4.85728835948199,2.26336134160934,1.7904191388046,0.0122920041870996,0.0253609801875674,Spermatogenic,tbx-34,WBGene00006553,Public name for WBGene00006553. History: N.A.
tbx-37,7.08887692931097,1.59618275016848,1.13724950417272,0.0136028894293818,0.0277775191135981,Other,tbx-37,WBGene00006556,Public name for WBGene00006556. History: N.A.
tbx-40,2.45230971210347,3.19960705424405,2.00139545554935,0.0026598561842534,0.0064592119578348,Other,tbx-40,WBGene00006559,Public name for WBGene00006559. History: N.A.
tbx-41,2.93173855848906,2.8271692963079,1.82242346729499,0.0048139227203503,0.0110245420607152,Other,tbx-41,WBGene00006560,Public name for WBGene00006560. History: N.A.
tbx-43,7.58128741656908,2.71362542489474,1.14128826503251,0.0012867759711096,0.003372374767795,Other,tbx-43,WBGene00044798,Public name for WBGene00044798. History: N.A.
tbx-8,23.7673318597331,1.9960725811416,0.53331354820936,3.75250607704337e-05,0.0001343727607885,Other,tbx-8,WBGene00006545,Public name for WBGene00006545. History: N.A.
tctn-1,20.8775365188266,1.79675388931225,0.588200369510255,0.000235265899064,0.0007248533487068,Other,tctn-1,WBGene00017120,Public name for WBGene00017120. History: N.A.
test-1,315.032143512153,1.08554887088338,0.144786502819693,6.399100715346861e-15,7.34225733675925e-14,Neutral,test-1,WBGene00016918,Public name for WBGene00016918. History: N.A.
tiam-1,84.175059667542,1.31087872289462,0.288533414708445,6.16678381942515e-07,2.93940982199749e-06,Oogenic,tiam-1,WBGene00015704,Public name for WBGene00015704. History: Renamed on 2013-04-16
tiar-3,16.3997916558593,1.48937490026077,0.737950878044787,0.0028015416629533,0.0067642274594614,Other,tiar-3,WBGene00007396,Other name for WBGene00007396(rnp-9). History: Renamed on 2019-07-02
tig-2,174.701866770409,1.05242753497311,0.204380835172599,1.14511766788662e-08,6.83033921756846e-08,Neutral,tig-2,WBGene00006570,Public name for WBGene00006570. History: N.A.
timm-17B.2,247.363562156281,1.32205301983731,0.16914144554471,2.01020616050019e-15,2.4137230741209802e-14,Spermatogenic,timm-17B.2,WBGene00017069,Public name for WBGene00017069. History: N.A.
tir-1,318.356509133318,2.68780737506765,0.15006215273143,4.56658757481528e-72,7.90879243398303e-70,Oogenic,tir-1,WBGene00006575,Public name for WBGene00006575. History: Renamed on 2005-11-09
tkr-2,8.91455792736197,1.50078250116348,0.973981661178406,0.0096297896369059,0.0203824778209765,Other,tkr-2,WBGene00016761,Public name for WBGene00016761. History: N.A.. Other name for WBGene00003863(old-2). History: N.A.
tmc-1,96.069432564041,2.19820704645475,0.239959520408738,3.16230687165197e-20,5.677112128974231e-19,Other,tmc-1,WBGene00020490,Public name for WBGene00020490. History: N.A.
tmc-2,27.2971603776584,2.50901992360116,0.502012833059706,2.70265361626317e-07,1.35371772320552e-06,Other,tmc-2,WBGene00015177,Public name for WBGene00015177. History: N.A.
tnc-2,9.52061781021072,1.98028651102694,0.866534776417825,0.001694586756257,0.0043284974482199,Other,tnc-2,WBGene00006583,Public name for WBGene00006583. History: N.A.
tni-3,51.2374041283776,1.01056905697463,0.377175075444381,0.0002725226495534,0.000826324598162,Neutral,tni-3,WBGene00006585,Public name for WBGene00006585. History: N.A.
tnt-4,17.7574575893936,1.84325098819342,0.632012255616963,0.0003489357520015,0.0010389731402134,Other,tnt-4,WBGene00006589,Public name for WBGene00006589. History: N.A.
tph-1,2.14882356473718,2.0005667794748,2.07446281713885,0.0169890317653533,0.0337419774173997,Other,tph-1,WBGene00006600,Public name for WBGene00006600. History: N.A.
tpra-1,40.6281911056227,2.1863240444056,0.376235250739673,3.5256001980261e-09,2.25261981402527e-08,Neutral,tpra-1,WBGene00008366,Public name for WBGene00008366. History: N.A.
tre-4,6.58454082918029,1.62397522201388,1.13476446923661,0.0126509426314545,0.0260249478029125,Other,tre-4,WBGene00006610,Public name for WBGene00006610. History: N.A.
trhr-1,12.3488683876826,3.27053209470628,0.946464453115213,8.40621922284719e-05,0.0002825940926684,Other,trhr-1,WBGene00016265,Public name for WBGene00016265. History: Renamed on 2016-11-29
trk-1,21.6058749461096,7.17520452234144,1.33099287232933,1.72148131838091e-10,1.28639220750687e-09,Other,trk-1,WBGene00017039,Public name for WBGene00017039. History: N.A.
trp-2,127.787116408062,1.27019037881456,0.284714600220711,7.54033501091247e-07,3.54521692501962e-06,Neutral,trp-2,WBGene00006615,Public name for WBGene00006615. History: N.A.
trpa-1,27.5538708746641,2.49957861894248,0.469556083371959,5.06260767777883e-08,2.79230601815595e-07,Other,trpa-1,WBGene00007801,Public name for WBGene00007801. History: N.A.
trpl-2,8.46847335476615,2.213569238928,1.10386680873692,0.0031557905136317,0.0075281789258099,Other,trpl-2,WBGene00020972,Public name for WBGene00020972. History: N.A.
try-8,2.75593336049632,2.43212433714741,1.95758113038588,0.0097697897996452,0.0206402232549624,Other,try-8,WBGene00017791,Public name for WBGene00017791. History: N.A.
tsp-15,7.20903680869976,2.07730391451466,1.17191687017366,0.0053380085415966,0.0120949397784892,Other,tsp-15,WBGene00006641,Public name for WBGene00006641. History: N.A.
tsp-6,3.30952071619439,3.78432276883943,1.80706301814518,0.0008046541367746,0.0022099465573617,Other,tsp-6,WBGene00006632,Public name for WBGene00006632. History: N.A.
ttbk-2,9.01717276698145,2.91252013524935,1.64092565370307,0.0033839149480657,0.0080178033076574,Spermatogenic,ttbk-2,WBGene00018122,Public name for WBGene00018122. History: N.A.
ttll-11,7.80170917529408,2.78119827698541,0.956067831913574,0.0004001383573598,0.0011792666183573,Other,ttll-11,WBGene00019230,Public name for WBGene00019230. History: N.A.
ttm-5,38.1001165730621,4.58782250894252,0.479234890382936,1.37358234362184e-22,2.98678075043679e-21,Neutral,ttm-5,WBGene00013197,Public name for WBGene00013197. History: N.A.
ttn-1,603.779286007748,1.9732314832606,0.112202967552459,2.07086422501056e-69,3.38724358404228e-67,Spermatogenic,ttn-1,WBGene00006436,Public name for WBGene00006436. History: Renamed on 2005-12-13
ttr-37,5.56809385277097,1.99627079907961,1.33141977636138,0.0098671028350949,0.0208308648838997,Other,ttr-37,WBGene00017667,Public name for WBGene00017667. History: N.A.
ttr-50,1055.54668258501,1.52283164750209,0.0948808213871449,4.0293271106622e-58,4.20678896425945e-56,Oogenic,ttr-50,WBGene00010234,Public name for WBGene00010234. History: N.A.
ttx-1,10.2006184927787,2.44532151331202,0.884581675921412,0.0005869585295389,0.0016667855928517,Other,ttx-1,WBGene00006652,Public name for WBGene00006652. History: N.A.
tub-1,21.9911292020487,4.77385814063873,0.750502754349904,2.1323411745951898e-11,1.73330725738354e-10,Other,tub-1,WBGene00006655,Public name for WBGene00006655. History: N.A.
twk-11,11.4593547695176,3.00192284664619,0.82930445521101,5.83185045682806e-05,0.0002011496498944,Other,twk-11,WBGene00006666,Public name for WBGene00006666. History: N.A.. Other name for WBGene00006677(twk-24). History: N.A.
twk-13,33.5817990122525,2.35982384585716,0.431871506823963,2.44706586322416e-08,1.41046423541593e-07,Other,twk-13,WBGene00006668,Public name for WBGene00006668. History: N.A.. Other name for WBGene00006678(twk-25). History: N.A.
twk-14,2.41091514748723,2.02643926959967,1.6737475382606,0.0167844163208825,0.0333851361518323,Other,twk-14,WBGene00006669,Public name for WBGene00006669. History: N.A.. Other name for WBGene00006658(twk-3). History: N.A.
twk-17,16.0019244611038,2.19884700691532,0.587685565389598,4.15509814284066e-05,0.0001472843721665,Spermatogenic,twk-17,WBGene00006671,Public name for WBGene00006671. History: N.A.. Other name for WBGene00006675(twk-22). History: N.A.
twk-2,183.478695502284,4.34018932740859,0.227364654164084,4.77064162491583e-82,1.09732211500603e-79,Other,twk-2,WBGene00006657,Public name for WBGene00006657. History: N.A.. Other name for WBGene00006672(twk-18). History: N.A.
twk-22,35.2662428006519,1.07767528527474,0.530311649858893,0.0021887377874201,0.0054316265961921,Spermatogenic,twk-22,WBGene00006675,Public name for WBGene00006675. History: N.A.
twk-24,17.1929476644836,1.11912916728747,0.672860806856707,0.0065173533142435,0.0144295319805954,Spermatogenic,twk-24,WBGene00006677,Public name for WBGene00006677. History: N.A.. Other name for WBGene00006665(twk-10). History: N.A.
twk-29,2.78430520998025,1.83625952111331,1.73222142144739,0.0247170338539959,0.0471015476200225,Other,twk-29,WBGene00006681,Public name for WBGene00006681. History: N.A.
twk-39,17.0231390489365,3.6457955723161,0.680392585135083,2.23963938730929e-08,1.29751009132546e-07,Other,twk-39,WBGene00006690,Public name for WBGene00006690. History: N.A.
twk-43,5.55076220185053,2.49445887527171,1.29810098145138,0.003458763481532,0.0081780368152318,Other,twk-43,WBGene00006693,Public name for WBGene00006693. History: N.A.
twk-45,7.11065681516683,1.84040407039042,1.41431207133663,0.0161038996182613,0.0322187423593945,Other,twk-45,WBGene00006695,Public name for WBGene00006695. History: N.A.
twk-46,8.82211696518794,4.15170928859807,0.899734965863574,6.3450093756476e-07,3.01987982602355e-06,Other,twk-46,WBGene00006696,Public name for WBGene00006696. History: N.A.
twk-49,18.5854271105369,1.66641954991832,0.649854790780732,0.0007648566194836,0.0021120717117647,Neutral,twk-49,WBGene00019904,Public name for WBGene00019904. History: N.A.
twk-6,9.32765934982809,3.9779763307521,1.56873707139899,0.0003614667581581,0.0010721644462716,Spermatogenic,twk-6,WBGene00006661,Public name for WBGene00006661. History: N.A.. Other name for WBGene00006676(twk-23). History: N.A.
twk-7,27.0771254185365,3.01405106253247,0.489292999992576,2.9875710354609e-10,2.16011950948035e-09,Other,twk-7,WBGene00006662,Public name for WBGene00006662. History: N.A.. Other name for WBGene00006656(twk-1). History: N.A.
twk-8,16.6018870909294,4.31329804964107,0.706645496838711,1.66905004547905e-10,1.2491146781645702e-09,Other,twk-8,WBGene00006663,Public name for WBGene00006663. History: N.A.. Other name for WBGene00006662(twk-7). History: N.A.
tyr-1,7.5659919305185,2.92010763224467,1.22081318952696,0.0011475409952398,0.0030366620512181,Neutral,tyr-1,WBGene00015332,Public name for WBGene00015332. History: N.A.
tyr-2,50.4596680863482,1.72056548905218,0.331060571722161,8.20591626840258e-08,4.40999356183505e-07,Neutral,tyr-2,WBGene00010661,Public name for WBGene00010661. History: N.A.
tyr-4,18.7130922578509,1.98422629455068,0.699103733604645,0.0004566280736577,0.0013286502046185,Neutral,tyr-4,WBGene00016419,Public name for WBGene00016419. History: N.A.
tyr-5,73.7489058179635,1.51001929952364,0.316900393193758,4.23557749454985e-07,2.06326725007506e-06,Neutral,tyr-5,WBGene00021553,Public name for WBGene00021553. History: N.A.
tyr-6,7.18571952936469,3.40981265417437,0.975055448918798,6.94296116901115e-05,0.0002365362910645,Other,tyr-6,WBGene00022231,Public name for WBGene00022231. History: N.A.
tyra-2,18.6710658218955,1.57731829325587,0.650885747495645,0.0010349444635445,0.0027650485386277,Other,tyra-2,WBGene00017157,Public name for WBGene00017157. History: N.A.
tyra-3,16.0446059499138,1.91363438186651,0.732166630414585,0.0007683284215953,0.0021205665671736,Other,tyra-3,WBGene00006475,Public name for WBGene00006475. History: Renamed on 2006-11-03
ubc-17,15.5275730149897,3.76217942089044,0.792761085149801,4.74136845030288e-07,2.29312330643487e-06,Other,ubc-17,WBGene00006712,Public name for WBGene00006712. History: N.A.
ubc-22,6.20199062022781,3.15383593160322,1.02456748602149,0.0002354370222288,0.0007250770720147,Other,ubc-22,WBGene00006717,Public name for WBGene00006717. History: N.A.
ucr-2.1,1920.79865505697,1.67192689200517,0.0722483545252003,1.2744615172004e-118,5.68525696809306e-116,Neutral,ucr-2.1,WBGene00012158,Public name for WBGene00012158. History: N.A.
ugt-29,25.4155363916941,1.85496491708833,0.481349469823154,2.3498248489208e-05,8.69139989973948e-05,Neutral,ugt-29,WBGene00021709,Public name for WBGene00021709. History: N.A.
ugt-31,75.0457041666917,3.99610098711385,0.327749628972617,7.206024604012091e-35,2.97977214032758e-33,Spermatogenic,ugt-31,WBGene00021464,Public name for WBGene00021464. History: N.A.
ugt-32,2.862758639999,1.97488291910283,1.78881036997086,0.0200547520351903,0.0390872507228964,Other,ugt-32,WBGene00018543,Public name for WBGene00018543. History: N.A.
ugt-50,19.5619577361291,2.50672440080975,0.56594372634593,3.59746303586029e-06,1.52622401369304e-05,Neutral,ugt-50,WBGene00011564,Public name for WBGene00011564. History: N.A.
ugt-52,17.7816010293704,1.12045433819025,0.711457161780695,0.0084045512214473,0.0180802862094003,Other,ugt-52,WBGene00018931,Public name for WBGene00018931. History: N.A.
ugt-57,9.6166559645298,3.01895671927368,0.813553381392929,4.38166969785213e-05,0.0001543862125947,Other,ugt-57,WBGene00017154,Public name for WBGene00017154. History: N.A.
ugt-59,5.90799796034135,1.58641636766784,1.16827965083703,0.0152744329061846,0.0307641164060669,Other,ugt-59,WBGene00011238,Public name for WBGene00011238. History: N.A.
ugt-8,2.59357863125997,2.15223370631474,1.83007470479125,0.0151410994294643,0.0305289857144424,Other,ugt-8,WBGene00019234,Public name for WBGene00019234. History: N.A.
unc-1,8.90087806042018,1.62788430432214,1.00222440964844,0.0078234795102624,0.0169641245942809,Other,unc-1,WBGene00006741,Public name for WBGene00006741. History: N.A.
unc-103,343.182940129275,2.85963475643147,0.152534861184591,8.74939539563023e-79,1.95151287301625e-76,Other,unc-103,WBGene00006830,Public name for WBGene00006830. History: N.A.
unc-104,290.279991905921,1.53017064162915,0.157916357630191,2.14016466505612e-22,4.59932321668485e-21,Neutral,unc-104,WBGene00006831,Public name for WBGene00006831. History: N.A.
unc-120,79.9588781109427,2.32962864015723,0.27244673341053,7.11091393705099e-18,1.0659853774676899e-16,Spermatogenic,unc-120,WBGene00006844,Public name for WBGene00006844. History: N.A.
unc-13,139.18126540967,3.51323198215206,0.218119588948023,6.64245761240063e-59,7.13749040234669e-57,Neutral,unc-13,WBGene00006752,Public name for WBGene00006752. History: N.A.
unc-130,23.9339008899294,4.21344744135431,0.569621137833518,2.51097307226135e-14,2.7199436789374097e-13,Spermatogenic,unc-130,WBGene00006853,Public name for WBGene00006853. History: N.A.
unc-15,1655.76006659855,1.87550643103535,0.0686918236500742,2.6219303638415697e-164,2.57316245907412e-161,Neutral,unc-15,WBGene00006754,Public name for WBGene00006754. History: N.A.
unc-17,39.436043114263,2.73276529331903,0.427483897484455,7.80415643957208e-11,6.00548807877368e-10,Other,unc-17,WBGene00006756,Public name for WBGene00006756. History: N.A.
unc-2,282.944821648217,1.62172136773291,0.255821679764493,1.18534821571167e-10,8.95765456031389e-10,Oogenic,unc-2,WBGene00006742,Public name for WBGene00006742. History: N.A.
unc-22,2694.05048968861,1.65932315981841,0.0650499814750325,1.14294605460217e-143,8.012051842761239e-141,Other,unc-22,WBGene00006759,"Public name for WBGene00006759. History: Split into ZK617.26(WBGene00303099). History of WBGene00006759: Split into ""WBGene00303099"" on 2018-03-02"
unc-23,133.609571040608,2.2849885923237,0.235915397264016,2.0542943524512001e-22,4.42771115116165e-21,Neutral,unc-23,WBGene00006760,Public name for WBGene00006760. History: Renamed on 2015-11-03
unc-24,3.86308529501878,1.68333765081403,1.39176294579307,0.021191620455791,0.0410560177778826,Other,unc-24,WBGene00006761,Public name for WBGene00006761. History: N.A.
unc-27,458.826620097522,1.05065824213679,0.126529234461459,8.90452748245576e-18,1.31609989025333e-16,Neutral,unc-27,WBGene00006764,Public name for WBGene00006764. History: N.A.
unc-29,7.4809303119471,1.92650887095171,1.17312279938956,0.0073300858085335,0.0160264656449461,Spermatogenic,unc-29,WBGene00006765,Public name for WBGene00006765. History: N.A.
unc-3,14.3411160641364,3.76585882133211,0.691572240732145,1.26817343781139e-08,7.52470019267291e-08,Other,unc-3,WBGene00006743,Public name for WBGene00006743. History: N.A.
unc-30,6.24861163542277,3.36566405294353,1.0141539732059,0.0001158695928213,0.0003783753939491,Other,unc-30,WBGene00006766,Public name for WBGene00006766. History: N.A.
