# Table S2.  Normalized siRNA reads (reads per million total) from mutator targets in each of the mutator mutants. Related to Figure 3.
Sequence ID,wild type...2,mut-2,mut-7,rde-2,mut-15,wild type...8,mut-16,control,mut-14 smut-1,Input,Suggested Match,History
Y54E10A.17,68.3488286901975,0.860517383356904,1.05072162410746,2.01104160555192,1.88453076246005,71.9262353828161,0.299086031759145,60.952052809802,0.503385759477347,Y54E10A.17,WBGene00021835,Public name for WBGene00021835. History: N.A.
Y54E10BL.5,26.727398518272,6.72057308065913,7.36149885619133,10.4749496450339,8.37731979329114,22.2056326412481,5.06489849699361,20.8903499227607,5.64348477265283,Y54E10BL.5,WBGene00021839,Sequence name for WBGene00021839(nduf-5). History: N.A.
Y54E10BR.7,33.7919810687964,2.46294610966079,2.05606530060905,2.98362971713384,1.83759183255674,28.0707432411173,2.16008246076823,29.4986600988353,2.67571462394547,Y54E10BR.7,WBGene00003387,Sequence name for WBGene00003387(mod-5). History: N.A.
Y54E5A.2,47.5702737186574,3.10141663407595,5.04787395901747,8.53105820428489,6.92892663183199,50.4483100706314,1.42710691107204,51.9803565879652,1.12214889590481,Y54E5A.2,WBGene00013198,Public name for WBGene00013198. History: N.A.
Y54E5A.7,52.0179208802229,17.3804818018568,86.1581783914782,125.365803083808,64.3192570331174,47.9599205464673,8.58251951240498,44.4563409607919,11.8815784447725,Y54E5A.7,WBGene00013202,Sequence name for WBGene00013202(gid-1). History: N.A.
Y54E5B.1,66.8923821069664,8.4547978329764,30.4820418677019,74.3087737689442,32.2259938948659,55.6078645688121,2.11166458072245,51.0303888703257,4.55387319975774,Y54E5B.1,WBGene00004889,Sequence name for WBGene00004889(smp-1). History: N.A.
Y54F10BM.9,428.204100125826,19.4632073410264,38.1563423380775,76.321676814511,70.3743624938924,346.422021236116,4.13564712594697,347.931101160522,8.24734055809427,Y54F10BM.9,WBGene00021863,Public name for WBGene00021863. History: N.A.
Y54G11A.14,3164.66279975335,19.2315102155345,18.4417342351491,153.318311543322,150.328999331366,1978.74378954021,5.56069572820506,1827.30772362102,6.08822629268166,Y54G11A.14,WBGene00013221,Public name for WBGene00013221. History: N.A.
Y54G11B.1,20.2813117066017,0.220002598798758,0.049410774628234,0.906582622210524,0.956164354317557,18.7290507614837,0.091534647094578,15.0920413161539,0.0641406113628111,Y54G11B.1,WBGene00013222,Sequence name for WBGene00013222(dmsr-6). History: N.A.
Y54G2A.12,104.03897618022,10.9650900857947,12.6166978584717,10.4329048529524,11.4611811282517,99.9813768405119,12.553801342749,140.088373847533,11.0807301122706,Y54G2A.12,WBGene00021877,Public name for WBGene00021877. History: N.A.
Y54G2A.19,213.351424873887,49.7777369769189,25.6112503237786,21.9611399318225,54.7373882569393,133.411258017628,21.8347357394023,153.536510162415,22.7543544511179,Y54G2A.19,WBGene00021884,Public name for WBGene00021884. History: N.A.
Y54G2A.20,198.925099481464,2.01592081214937,3.52478066324731,8.47474758907508,4.36793300232141,176.530496045862,2.86610637973636,268.145343879513,5.47790014563949,Y54G2A.20,WBGene00021885,Public name for WBGene00021885. History: N.A.
Y54G2A.21,1022.8617878562,90.7093426887442,185.263252849048,233.575048388529,301.835920121113,1019.47336327832,44.1194130902727,937.118952579242,65.205040181775,Y54G2A.21,WBGene00021886,Public name for WBGene00021886. History: N.A.
Y54G2A.22,25.4787159774737,12.0948106948205,15.2315786653494,24.4861768875894,25.8483707010971,27.3860025029153,8.26546754832127,23.3987138958669,6.67015548129418,Y54G2A.22,WBGene00021887,Sequence name for WBGene00021887(fbxc-45). History: N.A.
Y54G2A.28,32.675905195518,8.6593296857198,31.7329317095705,48.4463927166675,24.7547798270637,32.5593245143206,4.58545179682142,34.7490168065939,6.59255740980663,Y54G2A.28,WBGene00021892,"Public name for WBGene00021892. History: Split into Y54G2A.73(WBGene00219425). History of WBGene00021892: Split into ""WBGene00219425"" on 2012-04-10"
Y54G2A.29,138.635664627267,0.732048844939191,3.43893927208901,5.47466301336951,4.84661384813146,106.417002373023,0.431848377146703,110.403258393185,0.364815239530085,Y54G2A.29,WBGene00021893,Sequence name for WBGene00021893(ndnf-1). History: N.A.
Y54G2A.40,10.5592448432507,1.88023383440854,3.00738166680733,3.31592736383171,3.52720665732274,14.0724782225239,1.03746878490184,13.3185509197331,0.90790241655679,Y54G2A.40,WBGene00044495,Public name for WBGene00044495. History: N.A.
Y54G2A.42,34.6644481419856,0.310141663407595,0.0970123118324947,0.506795536888211,0.387032038180379,35.4752205785594,0.214066036660807,56.3282473970254,0.174362869357225,Y54G2A.42,WBGene00044486,Public name for WBGene00044486. History: N.A.
Y54G2A.44,14.5123528741691,3.56915699518137,2.17487802485443,1.73199004863019,4.10737815924221,15.3605086288593,3.00234951147572,24.4502389081847,2.84202075625989,Y54G2A.44,WBGene00044487,Public name for WBGene00044487. History: N.A.
Y54G2A.51,106.531537761606,10.6192192276353,18.4391987045662,26.6640148120944,17.9167350800247,74.084157401639,11.4093233354346,74.6663790303652,14.8303986283567,Y54G2A.51,,Sequence name for Suppressed gene WBGene00045166. Molecular name for Suppressed gene WBGene00045166. Public name for Suppressed gene WBGene00045166. History of WBGene00045166: Suppressed on 2007-01-05. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y54H5A.4,373.216358245625,66.902499865037,169.236236075376,184.484474454907,472.624013256289,355.11086699707,52.0864592270165,355.895120079745,52.0046794116836,Y54H5A.4,WBGene00021902,Sequence name for WBGene00021902(oxy-4). History: N.A.
Y54H5A.5,325.151147998486,22.3421282908625,116.220749575329,131.823150206145,409.15666084647,297.862284113844,2.02183368929323,305.127507761652,2.71603700344908,Y54H5A.5,WBGene00050920,Public name for WBGene00050920. History: N.A.
Y55B1BL.1,16.799591673258,0.0830511836294659,0.223198449581172,1.2954930106376,1.38442927126789,11.7991544412084,0.198908582962519,9.55905394145902,0.160818057095105,Y55B1BL.1,WBGene00021909,"Public name for WBGene00021909. History: Split into Y55B1BL.2(WBGene00303093). History of WBGene00021909: Split into ""WBGene00303093"" on 2018-03-02"
Y55B1BR.3,154.132992631329,1.24056665363038,0.873110806492452,2.02718214755284,1.54812815272152,89.9161947240898,0.285421382214409,136.687077949747,0.464967651619267,Y55B1BR.3,WBGene00021913,Sequence name for WBGene00021913(cec-8). History: N.A.
Y55B1BR.5,399.26016163537,0.310141663407595,0.582073870994968,4.5611598319939,2.32219222908227,311.747057570042,0.142710691107204,311.561239664222,0.784632912107514,Y55B1BR.5,WBGene00044401,"Public name for Dead gene WBGene00044400. History of WBGene00044400: Merged into ""WBGene00044401"" on 2014-10-09"
Y55B1BR.6,107.160299300718,0.415205198153503,1.2914654563622,3.89356622364853,3.57745907089106,124.113553867325,0.300750373317605,132.594486456284,0.241045380531813,Y55B1BR.6,WBGene00044401,Public name for WBGene00044401. History: N.A.
Y55D5A.2,28.3883947829455,2.14514650523586,1.32583492837743,2.75922014528026,1.78771941445223,25.0192248045534,1.0465450681195,32.9165276559317,1.14788888993507,Y55D5A.2,,Sequence name for Dead gene WBGene00021916. Public name for Dead gene WBGene00021916. History of WBGene00021916: Killed on 2020-10-19. Remark: [2020-10-19T15:27:38.82Z WBPerson51134] Gene Killed: no convincing evidence for this gene present
Y55D5A.5,84.0040574524974,18.1168801736266,25.5438993103147,37.5432107087979,27.6204719709118,68.3112839061654,18.9438683980183,68.2833254096327,20.6405565860817,Y55D5A.5,WBGene00000898,Sequence name for WBGene00000898(daf-2). History: N.A.
Y55F3AM.10,187.252833975106,0.986748384049769,0.439336302878378,0.233487115463692,0.725529235946388,108.479046098874,0.758800657768913,121.498007038397,0.245070255420696,Y55F3AM.10,WBGene00021927,Sequence name for WBGene00021927(abhd-14). History: N.A.
Y55F3AM.14,507.97450396718,3.96151247003503,3.63532095301626,9.27037518724024,6.59625732992288,371.449209923888,3.47235311133299,350.577637510759,2.58275231468972,Y55F3AM.14,WBGene00021931,Sequence name for WBGene00021931(znf-782). History: N.A.
Y55F3AM.2,18.9988773573257,2.17339355683497,1.1679413481041,2.20340215679824,3.04740590762747,19.1839487472153,0.0044436531491331,23.7577324953755,0.529921251312099,Y55F3AM.2,WBGene00005903,Sequence name for WBGene00005903(srx-12). History: N.A.
Y55F3BR.10,43.9495681800174,1.70577914874177,5.04464021528972,11.31843365717,6.52425435789781,27.0594191019204,0.856264146643227,29.4252038641178,1.56926582421503,Y55F3BR.10,WBGene00044742,Public name for WBGene00044742. History: N.A.
Y55F3BR.2,503.402246877382,42.6253892515225,29.5571752453605,37.3012332682383,42.9877642995102,356.236600929953,17.3045535278545,307.838484295801,17.4257207345831,Y55F3BR.2,WBGene00021939,Public name for WBGene00021939. History: N.A.
Y55F3BR.4,50.7586562079075,0.155070831703797,0.776098494659957,1.68931845629404,2.21161164674502,42.360876332173,0.363912262323371,40.4946853177621,0.531806751539537,Y55F3BR.4,WBGene00021941,Sequence name for WBGene00021941(lgc-33). History: N.A.
Y55F3C.10,13.1023360536672,0.155070831703797,0.582073870994968,0.506795536888211,0.479182523461421,11.6237385626305,0.0,8.86259116383547,0.0871814346786126,Y55F3C.10,WBGene00044460,Public name for WBGene00044460. History: N.A.
Y55F3C.6,25.226377449359,8.15487966628992,9.05532937058059,12.4866778134334,14.0782285562346,26.4068061986226,5.4316142085215,23.3768287444483,6.93988437106946,Y55F3C.6,,"Sequence name for Suppressed gene WBGene00043707. Molecular name for Suppressed gene WBGene00043707. Public name for Suppressed gene WBGene00043707. History of WBGene00043707: Killed on 2004-10-04; Resurrected on 2005-09-09; Split into ""WBGene00044766"" on 2006-02-24; Suppressed on 2012-11-15. Remark: The corresponding CDS object for this gene had been created and removed before WormBase introduced the concept of unique gene identifiers.  This (dead) gene object exists as an attempt to make sure that a gene ID exists for every worm gene prediction that has ever existed....This gene has been resurrected because it may be a member of a small gene family and should not have been removed....This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene."
Y55H10B.1,46.5154170375861,5.55412028885768,14.2640435831045,22.0258971393138,13.5322987635211,37.7608777368557,5.02222707121436,36.3991915306834,6.50518805093581,Y55H10B.1,,Sequence name for Suppressed gene WBGene00021954. Molecular name for Suppressed gene WBGene00021954. Public name for Suppressed gene WBGene00021954. History of WBGene00021954: Suppressed on 2007-01-05. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y55H10B.2,11.511451198666,0.796835832174924,2.26782027660377,3.02007842149986,2.05495582176725,10.231181571787,1.02251333307706,8.19110080509259,1.74362869357225,Y55H10B.2,,Sequence name for Suppressed gene WBGene00021955. Molecular name for Suppressed gene WBGene00021955. Public name for Suppressed gene WBGene00021955. History of WBGene00021955: Suppressed on 2007-01-05. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y56A3A.10,48.9704108672495,1.47317290118607,1.7462216129849,2.25242460839205,1.60341844389014,48.0250999735473,0.332991612583477,42.3863055661696,0.34872573871445,Y56A3A.10,WBGene00013230,Sequence name for WBGene00013230(fbxb-22). History: N.A.
Y56A3A.14,104.990635096708,2.48113330726076,3.49244322596981,9.5164939704564,5.25257766101943,123.686779277875,0.440024630913881,107.086724062629,1.00258649880404,Y56A3A.14,WBGene00013233,Sequence name for WBGene00013233(sdz-33). History: Renamed on 2005-12-13
Y56A3A.15,126.862251186294,3.95430620844683,3.49244322596981,7.65824366853296,4.86554562283905,128.008769828877,0.154603248699472,112.784938144251,0.82822362944682,Y56A3A.15,WBGene00013234,Sequence name for WBGene00013234(fbxb-24). History: N.A.
Y56A3A.18,381.824769563954,64.9048966096244,103.900185972602,135.061010580708,249.359213170501,191.469550341714,41.6394118978046,174.134152867297,43.0240380138953,Y56A3A.18,WBGene00013236,Sequence name for WBGene00013236(znf-593). History: N.A.
Y56A3A.2,41.9937651580406,11.2528334459223,17.1412149636383,37.0193387314721,14.5422956313317,33.8116609918586,9.30069160401058,32.587863056718,11.1234007285937,Y56A3A.2,WBGene00013225,Public name for WBGene00013225. History: N.A.
Y56A3A.28,74.6797247615173,15.0223657302769,17.1982415978868,19.5204147939461,16.950133675602,51.4923071514188,14.9463338060005,59.0019111911243,16.0149155228327,Y56A3A.28,WBGene00013240,Public name for WBGene00013240. History: N.A.
Y56A3A.30,27.5477082641424,2.36367330123162,4.36826876189062,8.3578470100592,4.97457672191407,18.6462893788763,3.05778548124235,11.0990072214492,2.09741242132967,Y56A3A.30,WBGene00013242,Public name for WBGene00013242. History: N.A.
Y56A3A.33,501.39886995336,13.9195516481658,10.6948961261728,21.0258417608349,24.4972331988274,302.133106205398,4.22892585579895,262.722495001659,4.51400124872584,Y56A3A.33,WBGene00013244,Public name for WBGene00013244. History: N.A.
Y56A3A.5,1541.2348668632,270.725091629196,404.357951840216,450.373197198575,1205.40072473437,1389.53930421116,7.81534950272494,1520.10460670358,31.9965861684485,Y56A3A.5,WBGene00013226,"Sequence name for WBGene00013226(faah-5). History: Split into Y56A3A.41(WBGene00269438). History of WBGene00013226: Split into ""WBGene00269438"" on 2016-04-19"
Y56A3A.7,52.4081579961327,14.1700583335036,19.8284789427986,20.8227360117211,20.7219896699517,43.4715756771467,10.8192239244034,53.8647068520888,10.5833024838426,Y56A3A.7,WBGene00013228,Public name for WBGene00013228. History: N.A.
Y57A10A.10,12.9991680532446,2.01592081214937,4.65659096795974,15.7106616435345,5.08685364087655,10.1472821632202,0.929100733689056,11.0694814536443,1.13335865082196,Y57A10A.10,WBGene00013255,Sequence name for WBGene00013255(tric-1B.1). History: N.A.
Y57A10A.3,164.415403340112,58.6167743840354,43.9142398228426,49.2154776933663,89.5702716931733,167.893226109311,45.0846858322844,145.181854065281,46.8454909006411,Y57A10A.3,WBGene00013248,Public name for WBGene00013248. History: N.A.
Y57A10A.4,142.148309915573,24.0385634279503,18.8527259327815,29.6756942155653,52.507346513138,140.211010853458,16.6317417927855,123.639568903015,19.4341948137741,Y57A10A.4,WBGene00013249,Public name for WBGene00013249. History: N.A.
Y57A10C.10,92.0258563769379,0.930424990222784,0.970123118324947,2.36504583881165,2.43277281141952,66.2794700026206,0.0713553455536022,59.1656777696368,0.0,Y57A10C.10,WBGene00013288,Public name for WBGene00013288. History: N.A.
Y57E12AL.3,27.2778672751309,0.869547483594383,2.8858245736619,6.34123722624966,8.56691624235876,24.2411746777111,0.108988439727135,26.5670800322536,0.133421133192287,Y57E12AL.3,WBGene00023382,Public name for WBGene00023382. History: N.A.
Y57G11B.4,10.8326400443705,0.444536384217552,0.271634473130985,2.48892919227321,0.66901252314037,12.5364570640842,0.350830448971877,14.7436285075619,0.472232771175818,Y57G11B.4,WBGene00014922,Public name for WBGene00014922. History: N.A.
Y57G11B.5,11.0389760452157,0.754678047625146,0.853708344125953,2.48892919227321,0.917818833399184,12.8787265021293,0.44002463091388,14.9362935328626,0.646595640533044,Y57G11B.5,WBGene00013297,Public name for WBGene00013297. History: N.A.
Y57G11C.31,167.544832686264,24.1910497457924,32.0140629047232,43.077620635498,44.2322329349004,189.899738625869,2.42608174882248,164.220661565457,4.35907173393063,Y57G11C.31,WBGene00013321,Public name for WBGene00013321. History: N.A.
Y57G11C.38,18.6458966097069,12.0438345956616,7.0560288139501,7.84406869872532,13.7341083262866,24.2662320408541,7.46841805378377,22.8072575506046,8.18554415782464,Y57G11C.38,WBGene00013327,Public name for WBGene00013327. History: N.A.
Y57G11C.499,943.058691862768,255.556730647858,223.128317214738,272.487067000228,755.781420080999,1010.66125005819,5.92249368094899,1150.5488244234,29.5545063560497,Y57G11C.499,WBGene00077762,Public name for WBGene00077762. History: N.A.
Y57G11C.51,579.288322372765,44.9963863327185,101.345528427679,153.474581754313,79.636449379877,356.188395192293,14.651630953673,319.975738685881,23.0304289942668,Y57G11C.51,WBGene00044258,Public name for WBGene00044258. History: N.A.
Y57G7A.2,161.148416660064,8.21875408030126,12.9996497855543,24.8329813075223,14.8177980331916,117.660408365546,0.499487418875216,104.634846153346,2.44108017100115,Y57G7A.2,WBGene00021966,Public name for WBGene00021966. History: N.A.
Y57G7A.5,18.9891175487569,4.65743247626895,2.00712593647381,2.27292942063648,5.12608670118303,14.6900893341678,2.52396714776553,25.3666145172732,1.15996736696515,Y57G7A.5,WBGene00021968,Public name for WBGene00021968. History: N.A.
Y57G7A.7,70.304699393743,2.77103520627065,4.33321659518477,9.66256123111875,9.23612979954984,56.8319053491118,1.53411266324893,64.5264163684475,2.46655562844318,Y57G7A.7,WBGene00021970,Sequence name for WBGene00021970(srz-64). History: N.A.
Y57G7A.8,58.036411416938,2.00447510790456,3.52478066324731,8.48037865059607,8.52207687879081,46.7507160284019,1.14024143257857,51.5321702508875,2.13521863767035,Y57G7A.8,WBGene00021971,Public name for WBGene00021971. History: N.A.
Y58A7A.2,52.822016216359,1.55070831703797,1.55219698931991,2.87184137569986,2.76451455843128,40.2669927111911,0.285421382214409,42.8066656213713,0.261544304035838,Y58A7A.2,WBGene00021976,Public name for WBGene00021976. History: N.A.
Y58A7A.3,22.0435627569571,1.57655345565527,3.46010578869231,3.88543244947629,1.99045048207052,27.2943098927357,0.142710691107204,24.7895665886992,1.45302391131021,Y58A7A.3,WBGene00021977,Public name for WBGene00021977. History: N.A.
Y58A7A.4,14.8218027273768,0.801199297136286,0.937785681047448,1.74562907150384,0.829354367529384,14.5699401959993,0.142710691107204,13.6500251258546,0.755572433881309,Y58A7A.4,WBGene00021978,Public name for WBGene00021978. History: N.A.
Y59A8B.11,22.9032960938119,2.09345622800126,3.00738166680733,4.13883021792039,4.5338038758273,27.180220080054,1.67685062050965,22.0689028980883,2.0487637149474,Y59A8B.11,WBGene00013348,Sequence name for WBGene00013348(fbxa-106). History: N.A.
Y59A8B.20,100.696611329173,0.977354115419934,1.6145165202024,1.73913921695745,0.908458633561685,118.491052388985,0.622120033282123,128.874301009123,0.386993510393417,Y59A8B.20,WBGene00013352,Sequence name for WBGene00013352(lon-8). History: N.A.
Y59E1A.1,29.7256932187785,10.246079673891,10.1314330296819,10.031347358864,15.5308073540191,24.2255743588627,3.92726463439185,35.1349616250889,3.34877784407826,Y59E1A.1,WBGene00021987,"Sequence name for WBGene00021987(fbxa-40). History: Split into Y59E1A.4(WBGene00304826). History of WBGene00021987: Split into ""WBGene00304826"" on 2019-07-25"
Y59H11AR.6,1916.65511185062,135.376836077415,479.725882011686,675.81184844043,80.9449862708678,2911.66597595352,48.5216349764495,3224.58198345211,403.737223996655,Y59H11AR.6,WBGene00077437,Public name for WBGene00077437. History: N.A.
Y60A3A.27,76.3787096461805,1.93838539629747,40.3247842850403,86.3804837318351,1.65870873505877,63.7023824691043,0.927619492196829,19.1263825116765,5.47790014563949,Y60A3A.27,,Sequence name for Suppressed gene WBGene00045512. Molecular name for Suppressed gene WBGene00045512. Public name for Suppressed gene WBGene00045512. History of WBGene00045512: Killed on 2011-05-23; Suppressed on 2013-07-30. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y60A3A.29,24.9941675690428,0.206761108938396,0.194024623664989,0.0675727382517615,0.0884644658698009,23.5696130669505,0.156981760217925,35.7621316962831,0.122054008550058,Y60A3A.29,WBGene00189981,Public name for WBGene00189981. History: N.A.
Y60A3A.30,24.856610235146,0.206761108938396,0.194024623664989,0.0675727382517615,0.0884644658698009,23.5481373375045,0.156981760217925,35.3277596392414,0.122054008550058,Y60A3A.30,,Sequence name for Suppressed gene WBGene00235148. Molecular name for Suppressed gene WBGene00235148. Public name for Suppressed gene WBGene00235148. History of WBGene00235148: Suppressed on 2013-04-15. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y60A3A.5,86.5049378615706,0.685276100310034,0.779660299345596,1.72663841456183,1.10144194629339,89.9230382442645,0.549360566992045,124.900645349344,0.577375899079401,Y60A3A.5,WBGene00005387,Sequence name for WBGene00005387(srh-171). History: N.A.
Y60A9.3,24.1825792990519,0.465212495111392,0.258699498219986,1.23883353461563,0.276451455843128,22.9588970108308,0.261636267029875,21.6333631742266,0.0290604782262042,Y60A9.3,WBGene00013370,Public name for WBGene00013370. History: N.A.
Y61A9LA.12,219.713451566613,10.4672811400063,26.549036004826,60.1256593902653,128.061529395065,281.640769352975,3.32991612583477,331.884772583108,4.20650422324305,Y61A9LA.12,WBGene00044586,Public name for WBGene00044586. History: N.A.
Y61A9LA.3,338.408725818917,71.688045838537,61.9471660998025,112.254494157735,120.01915781301,259.687616896642,39.7488222488268,222.482768348992,46.6257333583223,Y61A9LA.3,WBGene00022015,Public name for WBGene00022015. History: N.A.
Y61A9LA.4,80.023978994445,3.54078399057004,1.39050980293242,4.47669390917919,12.1454339600414,58.2193602949305,0.190280921476272,70.5329142623824,0.508558368958573,Y61A9LA.4,WBGene00022016,Public name for WBGene00022016. History: N.A.
Y61A9LA.5,22.4906240921216,5.2724082779291,2.16660829759238,5.94076990463404,3.64915921712929,23.9588606631587,5.20894022541297,21.9287828796878,5.27447679805606,Y61A9LA.5,WBGene00022017,Public name for WBGene00022017. History: N.A.
Y61A9LA.9,105.815979100089,0.0775354158518987,0.679086182827463,0.225242460839205,0.165870873505877,65.9439117300274,0.142710691107204,71.7648027574872,0.174362869357225,Y61A9LA.9,WBGene00022020,Sequence name for WBGene00022020(hpo-39). History: N.A.
Y62E10A.6,54.4192741432123,25.3467214815244,68.9433553539267,89.2870973242911,111.134594139454,64.5651174600297,20.5376844235949,69.1922982354718,22.6557751416168,Y62E10A.6,WBGene00013376,Public name for WBGene00013376. History: N.A.
Y62E10A.8,33.4865857247093,12.1252221887023,24.9098937001062,50.5413934582288,51.8990939943331,32.7432402440592,7.74242719892521,38.6672311020726,6.91298196036584,Y62E10A.8,WBGene00003142,"Sequence name for WBGene00003142(mau-8). History: Renamed on 2006-06-16. Public name for Dead gene WBGene00013377. History of WBGene00013377: Merged into ""WBGene00003142"" on 2006-06-16"
Y62F5A.9,76.3885351700303,42.3343370551367,19.2084377428339,18.0968239630499,38.0397203240144,64.9126293055907,16.9112168962037,67.9367897868891,17.622332902745,Y62F5A.9,WBGene00013387,Public name for WBGene00013387. History: N.A.
Y63D3A.10,56.7176726640616,2.84265756768131,3.22065476504226,7.1380408423091,4.16673777612447,63.2714936891639,2.22019892440968,55.5951750467901,3.52078072452688,Y63D3A.10,WBGene00013409,Sequence name for WBGene00013409(fbxb-56). History: N.A.
Y63D3A.11,37.0373121517048,0.930424990222784,0.873110806492452,4.13883021792039,1.38225727921564,42.1192743759059,0.142710691107204,38.7081550831549,0.174362869357225,Y63D3A.11,WBGene00013410,Sequence name for WBGene00013410(fbxb-94). History: N.A.
Y63D3A.2,334.004955933619,22.824052756876,20.4043677242581,34.0572753383154,38.5637328987975,255.582878816558,0.586702091492168,210.291935032011,1.73850133666041,Y63D3A.2,WBGene00013403,Sequence name for WBGene00013403(fbxb-100). History: N.A.
Y63D3A.3,10.3358200796898,0.484139332108897,0.0234696859869015,0.903514953949836,0.123430993173716,12.461322243221,0.444100414994716,19.2352755982637,0.0183066872914247,Y63D3A.3,WBGene00013404,Sequence name for WBGene00013404(fbxb-101). History: N.A.
Y63D3A.9,32.0283665844401,0.452660043286542,1.01108780577467,1.63445769163989,1.13057753146239,32.739550225199,0.189075559155702,28.6541333908115,0.163613565500949,Y63D3A.9,WBGene00013408,Sequence name for WBGene00013408(fbxb-93). History: N.A.
Y64G10A.5,25.3129468578195,0.801483244913349,2.46048314324941,5.91874650790857,7.62327292060058,23.2608691244025,0.0884949621043594,25.824339360866,0.108548711421591,Y64G10A.5,,Sequence name for Suppressed gene WBGene00013414. Molecular name for Suppressed gene WBGene00013414. Public name for Suppressed gene WBGene00013414. History of WBGene00013414: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y65B4A.2,51.0707860163556,2.96822090754128,5.13316872756521,6.01931581691237,22.9709110251411,43.7614034399857,1.40079587477372,60.9989791299681,1.03845927310211,Y65B4A.2,WBGene00022026,Public name for WBGene00022026. History: N.A.
Y65B4A.7,38.6626036339013,2.13004538240962,3.81841220223795,5.01926640918165,21.2530174821843,33.77338127468,0.822771104416231,46.3127164356799,0.481839515483488,Y65B4A.7,WBGene00022030,Public name for WBGene00022030. History: N.A.
Y65B4A.8,40.541126322126,8.29604867374593,19.054777137952,49.0388706759021,16.9877503112458,23.4551770745152,4.1216137537987,22.2788163119017,5.76928436588665,Y65B4A.8,WBGene00022031,Public name for WBGene00022031. History: N.A.
Y65B4BL.4,145.418485635486,30.703443414093,44.8456395955606,66.6306107045243,67.3091341279185,93.3018116829131,21.1929031711018,87.2396720949758,21.2713809964815,Y65B4BL.4,WBGene00022036,Public name for WBGene00022036. History: N.A.
Y65B4BL.7,34.8723138753295,7.36933325877015,9.15451365203167,10.789404170064,30.4345064970405,25.0983870713625,1.39017478083427,64.7730390406989,1.24743322137399,Y65B4BL.7,WBGene00022039,Public name for WBGene00022039. History: N.A.
Y65B4BR.1,24.5448360209196,0.656674805104317,0.0677584402449024,0.179233559963161,0.980462281874177,14.2307614500736,0.0938005701813434,17.7155765254219,0.209702527686176,Y65B4BR.1,WBGene00022040,Public name for WBGene00022040. History: N.A.
Y66D12A.14,174.423578146551,1.39731997426082,2.98145834795875,6.86608977949028,8.1690862607123,158.197480768749,0.641886127892115,164.368434687822,0.50729375893938,Y66D12A.14,WBGene00013440,Sequence name for WBGene00013440(nrps-1). History: N.A.
Y66D12A.2,55.9005569492544,5.02921135327084,5.63623701580877,9.68619144287156,29.205980803952,53.2370343366447,0.312835366789566,58.0226774788833,0.364982126534222,Y66D12A.2,,Sequence name for Suppressed gene WBGene00013428. Molecular name for Suppressed gene WBGene00013428. Public name for Suppressed gene WBGene00013428. History of WBGene00013428: Killed on 2005-11-21; Suppressed on 2012-11-14. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
Y66D12A.21,17.3322240709928,15.6621540020835,10.4773296779094,15.3727979522757,16.4765067682504,20.8985692171082,6.77875782759221,22.3024362620893,4.44625316860924,Y66D12A.21,WBGene00013446,Public name for WBGene00013446. History: N.A.
Y66D12A.25,57.1034882338959,0.58151561888924,1.11564158607369,1.68931845629404,2.01809562765483,52.6289594735268,0.428132073321613,54.7869271946193,0.152567510687572,Y66D12A.25,,"Public name for Dead gene WBGene00044223. History of WBGene00044223: Killed on 2010-07-09. Remark: [100629 pad] Removed following correspondence with Rebecca Robilotto and Mark Gerstein, this is no longer believed to be a valid Pseudogene"
Y66D12A.3,230.942088904089,5.34032229430476,6.05936970975071,12.9413427309983,14.7187095990191,170.727307879953,2.2876654264373,183.817006740526,2.35442973906777,Y66D12A.3,WBGene00013429,Public name for WBGene00013429. History: N.A.
Y67D8A.3,14.2371840583155,0.155070831703797,0.0,0.844659228147019,0.331741747011753,13.0465056384259,0.0,15.5533220424623,0.34872573871445,Y67D8A.3,WBGene00022060,Sequence name for WBGene00022060(dmd-9). History: N.A.
Y67D8B.4,56.1577815633557,0.465698981101604,0.873382742227721,1.27494809079606,3.29128607096618,44.3244634122959,0.217888714080718,44.6669055419019,0.226412735372401,Y67D8B.4,WBGene00022063,Sequence name for WBGene00022063(nlp-81). History: N.A.
